college_code,college_name,college_type,course,category,last_rank,year,allotment_round
TLY,"College of Engineering,Thalassery, Kannur",N,Computer Science & Engineering,BH,15094,2024,1
TLY,"College of Engineering,Thalassery, Kannur",N,Computer Science & Engineering,DV,33916,2024,1
TLY,"College of Engineering,Thalassery, Kannur",N,Computer Science & Engineering,VK,14203,2024,1
TLY,"College of Engineering,Thalassery, Kannur",N,Computer Science & Engineering,BX,37915,2024,1
TLY,"College of Engineering,Thalassery, Kannur",N,Computer Science & Engineering,SC,47441,2024,1
TLY,"College of Engineering,Thalassery, Kannur",N,Computer Science & Engineering,EW,23162,2024,1
TLY,"College of Engineering,Thalassery, Kannur",N,Computer Science & Engineering,FW,8453,2024,1
TLY,"College of Engineering,Thalassery, Kannur",N,Computer Science & Engineering,MG,19434,2024,1
UCC,"Institute of Engineering and Technology, Malappuram",N,Computer Science & Engineering,SM,27289,2024,1
UCC,"Institute of Engineering and Technology, Malappuram",N,Computer Science & Engineering,EZ,31485,2024,1
UCC,"Institute of Engineering and Technology, Malappuram",N,Computer Science & Engineering,MU,29041,2024,1
UCC,"Institute of Engineering and Technology, Malappuram",N,Computer Science & Engineering,LA,49099,2024,1
UCC,"Institute of Engineering and Technology, Malappuram",N,Computer Science & Engineering,BH,34771,2024,1
UCC,"Institute of Engineering and Technology, Malappuram",N,Computer Science & Engineering,DV,44920,2024,1
UCC,"Institute of Engineering and Technology, Malappuram",N,Computer Science & Engineering,VK,40451,2024,1
UCC,"Institute of Engineering and Technology, Malappuram",N,Computer Science & Engineering,SC,51211,2024,1
UCC,"Institute of Engineering and Technology, Malappuram",N,Computer Science & Engineering,EW,48087,2024,1
UCC,"Institute of Engineering and Technology, Malappuram",N,Computer Science & Engineering,FW,17486,2024,1
UCE,"University College of Engineering,Thodupuzha",N,Computer Science & Engineering,SM,28143,2024,1
UCE,"University College of Engineering,Thodupuzha",N,Computer Science & Engineering,EZ,33391,2024,1
UCE,"University College of Engineering,Thodupuzha",N,Computer Science & Engineering,MU,31893,2024,1
UCE,"University College of Engineering,Thodupuzha",N,Computer Science & Engineering,LA,30719,2024,1
UCE,"University College of Engineering,Thodupuzha",N,Computer Science & Engineering,BH,30746,2024,1
UCE,"University College of Engineering,Thodupuzha",N,Computer Science & Engineering,DV,41979,2024,1
UCE,"University College of Engineering,Thodupuzha",N,Computer Science & Engineering,VK,31752,2024,1
UCE,"University College of Engineering,Thodupuzha",N,Computer Science & Engineering,BX,28301,2024,1
UCE,"University College of Engineering,Thodupuzha",N,Computer Science & Engineering,KN,41632,2024,1
UCE,"University College of Engineering,Thodupuzha",N,Computer Science & Engineering,KU,48752,2024,1
UCE,"University College of Engineering,Thodupuzha",N,Computer Science & Engineering,SC,48318,2024,1
UCE,"University College of Engineering,Thodupuzha",N,Computer Science & Engineering,ST,46352,2024,1
UCE,"University College of Engineering,Thodupuzha",N,Computer Science & Engineering,EW,33433,2024,1
UCE,"University College of Engineering,Thodupuzha",N,Computer Science & Engineering,FW,13924,2024,1
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Computer Science & Engineering,SM,15006,2024,1
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Computer Science & Engineering,EZ,18863,2024,1
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Computer Science & Engineering,MU,17087,2024,1
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Computer Science & Engineering,LA,27062,2024,1
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Computer Science & Engineering,BH,19490,2024,1
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Computer Science & Engineering,DV,38817,2024,1
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Computer Science & Engineering,VK,19456,2024,1
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Computer Science & Engineering,BX,22945,2024,1
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Computer Science & Engineering,KN,18124,2024,1
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Computer Science & Engineering,KU,51289,2024,1
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Computer Science & Engineering,SC,43138,2024,1
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Computer Science & Engineering,EW,22393,2024,1
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Computer Science & Engineering,FW,10033,2024,1
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Computer Science & Engineering,MG,22892,2024,1
VDA,"College of Engineering, Vadakara",N,Computer Science & Engineering,SM,14876,2024,1
VDA,"College of Engineering, Vadakara",N,Computer Science & Engineering,EZ,16947,2024,1
VDA,"College of Engineering, Vadakara",N,Computer Science & Engineering,MU,15414,2024,1
VDA,"College of Engineering, Vadakara",N,Computer Science & Engineering,LA,42500,2024,1
VDA,"College of Engineering, Vadakara",N,Computer Science & Engineering,BH,17070,2024,1
VDA,"College of Engineering, Vadakara",N,Computer Science & Engineering,SC,50415,2024,1
VDA,"College of Engineering, Vadakara",N,Computer Science & Engineering,EW,27526,2024,1
VDA,"College of Engineering, Vadakara",N,Computer Science & Engineering,FW,10494,2024,1
VDA,"College of Engineering, Vadakara",N,Computer Science & Engineering,MG,26381,2024,1
AAE,"Al-Azhar College of Engineering and Technology, Idukki",S,Computer Science & Engineering,SM,50530,2024,1
AAE,"Al-Azhar College of Engineering and Technology, Idukki",S,Computer Science & Engineering,MU,51986,2024,1
AAP,"Al-Ameen Engineering College, Palakkad",S,Computer Science & Engineering,SM,47383,2024,1
AAP,"Al-Ameen Engineering College, Palakkad",S,Computer Science & Engineering,MU,50195,2024,1
AAP,"Al-Ameen Engineering College, Palakkad",S,Computer Science & Engineering,SC,49441,2024,1
AAP,"Al-Ameen Engineering College, Palakkad",S,Computer Science & Engineering,FW,23648,2024,1
AIK,"Albertian Institute of Science and Technology, Kochi",S,Computer Science & Engineering,SM,26138,2024,1
AIK,"Albertian Institute of Science and Technology, Kochi",S,Computer Science & Engineering,EZ,35330,2024,1
AIK,"Albertian Institute of Science and Technology, Kochi",S,Computer Science & Engineering,MU,28900,2024,1
AIK,"Albertian Institute of Science and Technology, Kochi",S,Computer Science & Engineering,LA,28853,2024,1
AIK,"Albertian Institute of Science and Technology, Kochi",S,Computer Science & Engineering,BH,30424,2024,1
AIK,"Albertian Institute of Science and Technology, Kochi",S,Computer Science & Engineering,DV,40005,2024,1
AIK,"Albertian Institute of Science and Technology, Kochi",S,Computer Science & Engineering,SC,45299,2024,1
AIK,"Albertian Institute of Science and Technology, Kochi",S,Computer Science & Engineering,FW,20833,2024,1
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,SM,16854,2024,1
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,EZ,24583,2024,1
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,MU,23899,2024,1
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,LA,33001,2024,1
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,BH,22327,2024,1
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,DV,34058,2024,1
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,VK,18444,2024,1
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,BX,32752,2024,1
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,KN,34092,2024,1
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,SC,52090,2024,1
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,FW,12415,2024,1
AME,"Rajadhani Institute of Science and Technology, Palakkad",S,Computer Science & Engineering,SM,50180,2024,1
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,SM,15941,2024,1
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,EZ,19708,2024,1
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,MU,18776,2024,1
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,LA,25024,2024,1
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,BH,19521,2024,1
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,DV,24250,2024,1
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,VK,17275,2024,1
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,BX,48946,2024,1
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,KN,26116,2024,1
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,KU,25196,2024,1
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,SC,51656,2024,1
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,EW,23439,2024,1
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,FW,11315,2024,1
ATP,"Ahalia School of Engineering and Technology, Palakkad",S,Computer Science & Engineering,SM,30244,2024,1
ATP,"Ahalia School of Engineering and Technology, Palakkad",S,Computer Science & Engineering,EZ,34038,2024,1
ATP,"Ahalia School of Engineering and Technology, Palakkad",S,Computer Science & Engineering,MU,39027,2024,1
ATP,"Ahalia School of Engineering and Technology, Palakkad",S,Computer Science & Engineering,BH,36278,2024,1
ATP,"Ahalia School of Engineering and Technology, Palakkad",S,Computer Science & Engineering,VK,36482,2024,1
ATP,"Ahalia School of Engineering and Technology, Palakkad",S,Computer Science & Engineering,SC,51570,2024,1
ATP,"Ahalia School of Engineering and Technology, Palakkad",S,Computer Science & Engineering,EW,45361,2024,1
ATP,"Ahalia School of Engineering and Technology, Palakkad",S,Computer Science & Engineering,FW,17260,2024,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,SM,32855,2024,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,EZ,33804,2024,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,LA,50849,2024,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,DV,50650,2024,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,FW,22928,2024,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,SM,41130,2024,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,FW,22928,2024,1
BJK,"Bishop Jerome Institute, Kollam",S,Computer Science & Engineering,SM,31263,2024,1
BJK,"Bishop Jerome Institute, Kollam",S,Computer Science & Engineering,EZ,36757,2024,1
BJK,"Bishop Jerome Institute, Kollam",S,Computer Science & Engineering,MU,34944,2024,1
BJK,"Bishop Jerome Institute, Kollam",S,Computer Science & Engineering,LA,36171,2024,1
BJK,"Bishop Jerome Institute, Kollam",S,Computer Science & Engineering,BH,37473,2024,1
BJK,"Bishop Jerome Institute, Kollam",S,Computer Science & Engineering,SC,50022,2024,1
BJK,"Bishop Jerome Institute, Kollam",S,Computer Science & Engineering,FW,20157,2024,1
BMC,"Baselios Mathews II College of Engineering, Kollam",S,Computer Science & Engineering,SM,48210,2024,1
BMC,"Baselios Mathews II College of Engineering, Kollam",S,Computer Science & Engineering,EZ,50679,2024,1
BMC,"Baselios Mathews II College of Engineering, Kollam",S,Computer Science & Engineering,MU,51649,2024,1
BMC,"Baselios Mathews II College of Engineering, Kollam",S,Computer Science & Engineering,VK,48463,2024,1
BMC,"Baselios Mathews II College of Engineering, Kollam",S,Computer Science & Engineering,SC,51764,2024,1
BMC,"Baselios Mathews II College of Engineering, Kollam",S,Computer Science & Engineering,FW,32017,2024,1
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,SM,10953,2024,1
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,EZ,13701,2024,1
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,MU,12806,2024,1
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,LA,17668,2024,1
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,BH,12663,2024,1
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,DV,17993,2024,1
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,VK,11185,2024,1
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,BX,29131,2024,1
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,KN,18785,2024,1
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,KU,47139,2024,1
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,SC,45747,2024,1
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,FW,7854,2024,1
CCV,"College of Engineering and Pharmaceutical Sciences, Valanchery",S,Computer Science & Engineering,SM,51566,2024,1
CCV,"College of Engineering and Pharmaceutical Sciences, Valanchery",S,Computer Science & Engineering,FW,34403,2024,1
MGM,"College of Engineering and Pharmaceutical Sciences, Valanchery",S,Computer Science & Engineering,FW,34403,2024,1
CKC,"Christ Knowledge City, Ernakulam",S,Computer Science & Engineering,SM,34020,2024,1
CKC,"Christ Knowledge City, Ernakulam",S,Computer Science & Engineering,EZ,40168,2024,1
CKC,"Christ Knowledge City, Ernakulam",S,Computer Science & Engineering,MU,38254,2024,1
CMA,"Carmel College of Engineering and Technology,Alappuzha",S,Computer Science & Engineering,SM,29836,2024,1
CMA,"Carmel College of Engineering and Technology,Alappuzha",S,Computer Science & Engineering,EZ,40707,2024,1
CMA,"Carmel College of Engineering and Technology,Alappuzha",S,Computer Science & Engineering,MU,36711,2024,1
CMA,"Carmel College of Engineering and Technology,Alappuzha",S,Computer Science & Engineering,LA,39759,2024,1
CMA,"Carmel College of Engineering and Technology,Alappuzha",S,Computer Science & Engineering,BH,35718,2024,1
CMA,"Carmel College of Engineering and Technology,Alappuzha",S,Computer Science & Engineering,VK,35743,2024,1
CMA,"Carmel College of Engineering and Technology,Alappuzha",S,Computer Science & Engineering,BX,34127,2024,1
CMA,"Carmel College of Engineering and Technology,Alappuzha",S,Computer Science & Engineering,FW,18759,2024,1
DMC,"M. Dasan Institute of Technology, Kozhikode",S,Computer Science & Engineering,SM,36049,2024,1
DMC,"M. Dasan Institute of Technology, Kozhikode",S,Computer Science & Engineering,EZ,37914,2024,1
DMC,"M. Dasan Institute of Technology, Kozhikode",S,Computer Science & Engineering,MU,40712,2024,1
DMC,"M. Dasan Institute of Technology, Kozhikode",S,Computer Science & Engineering,BH,44665,2024,1
DMC,"M. Dasan Institute of Technology, Kozhikode",S,Computer Science & Engineering,SC,51869,2024,1
DMC,"M. Dasan Institute of Technology, Kozhikode",S,Computer Science & Engineering,EW,52339,2024,1
DMC,"M. Dasan Institute of Technology, Kozhikode",S,Computer Science & Engineering,FW,27756,2024,1
ECE,"ICCS College of Engineering and Management, Thrissur",S,Computer Science & Engineering,SM,51252,2024,1
EKC,"Eranad Knowledge City Technical Campus, Malappuram",S,Computer Science & Engineering,SM,41193,2024,1
EKC,"Eranad Knowledge City Technical Campus, Malappuram",S,Computer Science & Engineering,EZ,48171,2024,1
EKC,"Eranad Knowledge City Technical Campus, Malappuram",S,Computer Science & Engineering,MU,41910,2024,1
EKC,"Eranad Knowledge City Technical Campus, Malappuram",S,Computer Science & Engineering,VK,48157,2024,1
EKC,"Eranad Knowledge City Technical Campus, Malappuram",S,Computer Science & Engineering,FW,27392,2024,1
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,SM,7112,2024,1
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,EZ,8745,2024,1
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,MU,8504,2024,1
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,LA,12602,2024,1
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,BH,8764,2024,1
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,DV,13851,2024,1
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,VK,11052,2024,1
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,BX,14102,2024,1
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,KN,24150,2024,1
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,KU,17447,2024,1
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,SC,42997,2024,1
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,EW,13138,2024,1
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,FW,6277,2024,1
GIK,"Gregorian Institute of Technology,Kanjirampara,Kott ayam",S,Computer Science & Engineering,SM,51223,2024,1
HCE,"Heera College of Engineering and Technology, Thiruvananthapuram",S,Computer Science & Engineering,SM,51945,2024,1
HGW,"Holy Grace Academy of Engineering, Thrissur",S,Computer Science & Engineering,SM,41446,2024,1
HGW,"Holy Grace Academy of Engineering, Thrissur",S,Computer Science & Engineering,EZ,47782,2024,1
HGW,"Holy Grace Academy of Engineering, Thrissur",S,Computer Science & Engineering,MU,49682,2024,1
HGW,"Holy Grace Academy of Engineering, Thrissur",S,Computer Science & Engineering,KU,51049,2024,1
ICE,"Ilahia College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,SM,37544,2024,1
ICE,"Ilahia College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,EZ,51586,2024,1
ICE,"Ilahia College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,MU,38408,2024,1
ICE,"Ilahia College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,BH,49563,2024,1
ICE,"Ilahia College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,VK,37840,2024,1
ICE,"Ilahia College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,ST,50759,2024,1
ICE,"Ilahia College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,FW,26576,2024,1
IES,"I E S College of Engineering, Thrissur",S,Computer Science & Engineering,SM,36187,2024,1
IES,"I E S College of Engineering, Thrissur",S,Computer Science & Engineering,EZ,39179,2024,1
IES,"I E S College of Engineering, Thrissur",S,Computer Science & Engineering,MU,38899,2024,1
IES,"I E S College of Engineering, Thrissur",S,Computer Science & Engineering,VK,39745,2024,1
IES,"I E S College of Engineering, Thrissur",S,Computer Science & Engineering,KN,41040,2024,1
IES,"I E S College of Engineering, Thrissur",S,Computer Science & Engineering,SC,50332,2024,1
IES,"I E S College of Engineering, Thrissur",S,Computer Science & Engineering,FW,25632,2024,1
IGW,"Indira Gandhi Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,SM,44952,2024,1
IGW,"Indira Gandhi Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,EZ,50863,2024,1
IGW,"Indira Gandhi Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,MU,50238,2024,1
IGW,"Indira Gandhi Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,LA,48016,2024,1
IGW,"Indira Gandhi Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,VK,47555,2024,1
IGW,"Indira Gandhi Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,FW,26334,2024,1
JBT,"Jai Bharath College of Management and Engineering Technology, Ernakulam",S,Computer Science & Engineering,SM,48288,2024,1
JBT,"Jai Bharath College of Management and Engineering Technology, Ernakulam",S,Computer Science & Engineering,EZ,50539,2024,1
JBT,"Jai Bharath College of Management and Engineering Technology, Ernakulam",S,Computer Science & Engineering,MU,50337,2024,1
JBT,"Jai Bharath College of Management and Engineering Technology, Ernakulam",S,Computer Science & Engineering,BH,50406,2024,1
JBT,"Jai Bharath College of Management and Engineering Technology, Ernakulam",S,Computer Science & Engineering,DV,51485,2024,1
JBT,"Jai Bharath College of Management and Engineering Technology, Ernakulam",S,Computer Science & Engineering,FW,26136,2024,1
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering,SM,26462,2024,1
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering,EZ,34657,2024,1
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering,MU,29978,2024,1
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering,BH,27727,2024,1
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering,VK,35193,2024,1
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering,SC,32589,2024,1
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering,EW,41304,2024,1
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering,FW,16798,2024,1
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,SM,19796,2024,1
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,EZ,24090,2024,1
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,MU,23826,2024,1
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,LA,48325,2024,1
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,BH,24601,2024,1
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,DV,48567,2024,1
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,VK,25116,2024,1
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,KU,40601,2024,1
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,SC,52224,2024,1
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,FW,13779,2024,1
JIT,"John Cox Memorial C S I Institute of Technology, Thiruvananthapuram",S,Computer Science & Engineering,SM,45275,2024,1
JIT,"John Cox Memorial C S I Institute of Technology, Thiruvananthapuram",S,Computer Science & Engineering,EZ,50822,2024,1
JIT,"John Cox Memorial C S I Institute of Technology, Thiruvananthapuram",S,Computer Science & Engineering,MU,51640,2024,1
JIT,"John Cox Memorial C S I Institute of Technology, Thiruvananthapuram",S,Computer Science & Engineering,LA,47746,2024,1
JIT,"John Cox Memorial C S I Institute of Technology, Thiruvananthapuram",S,Computer Science & Engineering,SC,52395,2024,1
JIT,"John Cox Memorial C S I Institute of Technology, Thiruvananthapuram",S,Computer Science & Engineering,FW,35798,2024,1
KIT,"Kottayam Institute of Technology and Science, Kottayam",S,Computer Science & Engineering,SM,49208,2024,1
KIT,"Kottayam Institute of Technology and Science, Kottayam",S,Computer Science & Engineering,FW,48951,2024,1
KMC,"KMCT College of Engineering, Kozhikode",S,Computer Science & Engineering,SM,26253,2024,1
KMC,"KMCT College of Engineering, Kozhikode",S,Computer Science & Engineering,EZ,33782,2024,1
KMC,"KMCT College of Engineering, Kozhikode",S,Computer Science & Engineering,MU,26723,2024,1
KMC,"KMCT College of Engineering, Kozhikode",S,Computer Science & Engineering,BH,34637,2024,1
KMC,"KMCT College of Engineering, Kozhikode",S,Computer Science & Engineering,FW,19123,2024,1
KME,"K M E A Engineering College, Cochin",S,Computer Science & Engineering,SM,32892,2024,1
KME,"K M E A Engineering College, Cochin",S,Computer Science & Engineering,EZ,42994,2024,1
KME,"K M E A Engineering College, Cochin",S,Computer Science & Engineering,MU,36731,2024,1
KME,"K M E A Engineering College, Cochin",S,Computer Science & Engineering,LA,50632,2024,1
KME,"K M E A Engineering College, Cochin",S,Computer Science & Engineering,BH,46552,2024,1
KME,"K M E A Engineering College, Cochin",S,Computer Science & Engineering,VK,41551,2024,1
KME,"K M E A Engineering College, Cochin",S,Computer Science & Engineering,SC,50229,2024,1
KME,"K M E A Engineering College, Cochin",S,Computer Science & Engineering,FW,22584,2024,1
KMI,"KMCT Institute of Technology and Management,Kuttipuram,Mala ppuram",S,Computer Science & Engineering,SM,43448,2024,1
KMI,"KMCT Institute of Technology and Management,Kuttipuram,Mala ppuram",S,Computer Science & Engineering,EZ,51074,2024,1
KMI,"KMCT Institute of Technology and Management,Kuttipuram,Mala ppuram",S,Computer Science & Engineering,MU,47341,2024,1
KMI,"KMCT Institute of Technology and Management,Kuttipuram,Mala ppuram",S,Computer Science & Engineering,VK,46845,2024,1
KMI,"KMCT Institute of Technology and Management,Kuttipuram,Mala ppuram",S,Computer Science & Engineering,XS,48315,2024,1
KMT,"KMCT Institute of Emerging Technology and Management, Mukkam, Kozhikode",S,Computer Science & Engineering,SM,33886,2024,1
KMT,"KMCT Institute of Emerging Technology and Management, Mukkam, Kozhikode",S,Computer Science & Engineering,EZ,41658,2024,1
KMT,"KMCT Institute of Emerging Technology and Management, Mukkam, Kozhikode",S,Computer Science & Engineering,MU,35180,2024,1
KMT,"KMCT Institute of Emerging Technology and Management, Mukkam, Kozhikode",S,Computer Science & Engineering,BH,37781,2024,1
KMT,"KMCT Institute of Emerging Technology and Management, Mukkam, Kozhikode",S,Computer Science & Engineering,VK,44789,2024,1
KMT,"KMCT Institute of Emerging Technology and Management, Mukkam, Kozhikode",S,Computer Science & Engineering,EW,50933,2024,1
KMT,"KMCT Institute of Emerging Technology and Management, Mukkam, Kozhikode",S,Computer Science & Engineering,FW,20618,2024,1
KMW,"KMCT College of Engineering for Women, Kozhikode",S,Computer Science & Engineering,SM,36676,2024,1
KMW,"KMCT College of Engineering for Women, Kozhikode",S,Computer Science & Engineering,EZ,46661,2024,1
KMW,"KMCT College of Engineering for Women, Kozhikode",S,Computer Science & Engineering,MU,41005,2024,1
KVE,"College of Engineering and Information Technology, Alappuzha",S,Computer Science & Engineering,SM,50587,2024,1
KVE,"College of Engineering and Information Technology, Alappuzha",S,Computer Science & Engineering,FW,44997,2024,1
KVM,"College of Engineering and Information Technology, Alappuzha",S,Computer Science & Engineering,FW,44997,2024,1
LMC,"Lourdes Matha College of Science and Technology, Thiruvananthapuram",S,Computer Science & Engineering,SM,45716,2024,1
LMC,"Lourdes Matha College of Science and Technology, Thiruvananthapuram",S,Computer Science & Engineering,EZ,51581,2024,1
LMC,"Lourdes Matha College of Science and Technology, Thiruvananthapuram",S,Computer Science & Engineering,MU,50943,2024,1
LMC,"Lourdes Matha College of Science and Technology, Thiruvananthapuram",S,Computer Science & Engineering,LA,46462,2024,1
LMC,"Lourdes Matha College of Science and Technology, Thiruvananthapuram",S,Computer Science & Engineering,BH,46516,2024,1
LMC,"Lourdes Matha College of Science and Technology, Thiruvananthapuram",S,Computer Science & Engineering,BX,47701,2024,1
LMC,"Lourdes Matha College of Science and Technology, Thiruvananthapuram",S,Computer Science & Engineering,SC,50986,2024,1
LMC,"Lourdes Matha College of Science and Technology, Thiruvananthapuram",S,Computer Science & Engineering,FW,32585,2024,1
MBC,"Mar Baselios Christian College of Engineering and Technology,Idukki",S,Computer Science & Engineering,SM,35770,2024,1
MBC,"Mar Baselios Christian College of Engineering and Technology,Idukki",S,Computer Science & Engineering,EZ,47497,2024,1
MBC,"Mar Baselios Christian College of Engineering and Technology,Idukki",S,Computer Science & Engineering,MU,48220,2024,1
MBC,"Mar Baselios Christian College of Engineering and Technology,Idukki",S,Computer Science & Engineering,VK,45653,2024,1
MBC,"Mar Baselios Christian College of Engineering and Technology,Idukki",S,Computer Science & Engineering,BX,52226,2024,1
MBC,"Mar Baselios Christian College of Engineering and Technology,Idukki",S,Computer Science & Engineering,SC,49094,2024,1
