college_code,college_name,college_type,course,category,last_rank,year,allotment_round
JCE,Jawaharlal College of Engineering & Technology,S,Artificial Intelligence and Machine Learning,FW,22920,2021,2
MHP,"Ace College of Engineering, .Thiruvallam.",S,Artificial Intelligence and Machine Learning,SM,36223,2021,2
MHP,"Ace College of Engineering, .Thiruvallam.",S,Artificial Intelligence and Machine Learning,EZ,47115,2021,2
MHP,"Ace College of Engineering, .Thiruvallam.",S,Artificial Intelligence and Machine Learning,MU,40481,2021,2
MHP,"Ace College of Engineering, .Thiruvallam.",S,Artificial Intelligence and Machine Learning,BH,39368,2021,2
MHP,"Ace College of Engineering, .Thiruvallam.",S,Artificial Intelligence and Machine Learning,LA,39038,2021,2
MHP,"Ace College of Engineering, .Thiruvallam.",S,Artificial Intelligence and Machine Learning,ST,44720,2021,2
MHP,"Ace College of Engineering, .Thiruvallam.",S,Artificial Intelligence and Machine Learning,FW,13834,2021,2
MZC,"Mount Zion College of Engg., Pathanamthitta.",S,Artificial Intelligence and Machine Learning,SM,43805,2021,2
RIE,"Rajadhani Institute of Engineering & Tech., Attingal.",S,Artificial Intelligence and Machine Learning,SM,37863,2021,2
RIE,"Rajadhani Institute of Engineering & Tech., Attingal.",S,Artificial Intelligence and Machine Learning,EZ,45086,2021,2
RIE,"Rajadhani Institute of Engineering & Tech., Attingal.",S,Artificial Intelligence and Machine Learning,MU,42915,2021,2
RIE,"Rajadhani Institute of Engineering & Tech., Attingal.",S,Artificial Intelligence and Machine Learning,BH,38657,2021,2
RIE,"Rajadhani Institute of Engineering & Tech., Attingal.",S,Artificial Intelligence and Machine Learning,VK,44357,2021,2
RIE,"Rajadhani Institute of Engineering & Tech., Attingal.",S,Artificial Intelligence and Machine Learning,ST,46624,2021,2
RIE,"Rajadhani Institute of Engineering & Tech., Attingal.",S,Artificial Intelligence and Machine Learning,FW,22764,2021,2
AAE,"Al-Azhar College of Engineering & Technology, Thodupuzha.",S,Automobile Engineering,SM,47480,2021,2
KIT,"Kottayam Institute of Tech. & Science, Pallicathode",S,Automobile Engineering,SM,46214,2021,2
KMC,"KMCT College of Engineering, Kozhikkode.",S,Automobile Engineering,SM,47327,2021,2
SCM,"SCMS School of Engg. & Tech., Ernakulam",S,Automobile Engineering,SM,47334,2021,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Bio Technology and Biochemical Engg.,SM,8144,2021,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Bio Technology and Biochemical Engg.,EW,18898,2021,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Bio Technology and Biochemical Engg.,EZ,12558,2021,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Bio Technology and Biochemical Engg.,MU,9179,2021,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Bio Technology and Biochemical Engg.,BH,8713,2021,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Bio Technology and Biochemical Engg.,LA,15190,2021,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Bio Technology and Biochemical Engg.,DV,10456,2021,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Bio Technology and Biochemical Engg.,VK,9655,2021,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Bio Technology and Biochemical Engg.,ST,36198,2021,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Bio Technology and Biochemical Engg.,FW,5171,2021,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Bio Technology and Biochemical Engg.,MG,19730,2021,2
MCT,"Mohandas College of Engg. & Tech., Nedumangad, TVM",S,Bio Technology and Biochemical Engg.,SM,34473,2021,2
MCT,"Mohandas College of Engg. & Tech., Nedumangad, TVM",S,Bio Technology and Biochemical Engg.,EZ,43139,2021,2
MCT,"Mohandas College of Engg. & Tech., Nedumangad, TVM",S,Bio Technology and Biochemical Engg.,MU,37874,2021,2
MCT,"Mohandas College of Engg. & Tech., Nedumangad, TVM",S,Bio Technology and Biochemical Engg.,BH,35765,2021,2
MCT,"Mohandas College of Engg. & Tech., Nedumangad, TVM",S,Bio Technology and Biochemical Engg.,BX,35074,2021,2
MCT,"Mohandas College of Engg. & Tech., Nedumangad, TVM",S,Bio Technology and Biochemical Engg.,KU,44611,2021,2
MCT,"Mohandas College of Engg. & Tech., Nedumangad, TVM",S,Bio Technology and Biochemical Engg.,ST,46395,2021,2
MCT,"Mohandas College of Engg. & Tech., Nedumangad, TVM",S,Bio Technology and Biochemical Engg.,FW,20053,2021,2
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Bio Technology and Biochemical Engg.,SM,33351,2021,2
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Bio Technology and Biochemical Engg.,EZ,35190,2021,2
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Bio Technology and Biochemical Engg.,MU,34241,2021,2
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Bio Technology and Biochemical Engg.,DV,36333,2021,2
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Bio Technology and Biochemical Engg.,ST,41511,2021,2
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Bio Technology and Biochemical Engg.,FW,16152,2021,2
KMW,"KMCT College of Engineering for Women, Manassery.",S,Bio Technology and Biochemical Engg.,SM,24911,2021,2
KMW,"KMCT College of Engineering for Women, Manassery.",S,Bio Technology and Biochemical Engg.,EZ,29727,2021,2
KMW,"KMCT College of Engineering for Women, Manassery.",S,Bio Technology and Biochemical Engg.,MU,26332,2021,2
KMW,"KMCT College of Engineering for Women, Manassery.",S,Bio Technology and Biochemical Engg.,BH,28760,2021,2
KMW,"KMCT College of Engineering for Women, Manassery.",S,Bio Technology and Biochemical Engg.,LA,43422,2021,2
KMW,"KMCT College of Engineering for Women, Manassery.",S,Bio Technology and Biochemical Engg.,ST,44266,2021,2
KMW,"KMCT College of Engineering for Women, Manassery.",S,Bio Technology and Biochemical Engg.,FW,15650,2021,2
KMW,"KMCT College of Engineering for Women, Manassery.",S,Bio Technology and Biochemical Engg.,XS,45020,2021,2
MCC,"Musaliar College of Engineering, Chirayinkeezh.",S,Bio Technology and Biochemical Engg.,SM,33731,2021,2
MCC,"Musaliar College of Engineering, Chirayinkeezh.",S,Bio Technology and Biochemical Engg.,EZ,39311,2021,2
MCC,"Musaliar College of Engineering, Chirayinkeezh.",S,Bio Technology and Biochemical Engg.,MU,34167,2021,2
MCC,"Musaliar College of Engineering, Chirayinkeezh.",S,Bio Technology and Biochemical Engg.,BH,40462,2021,2
MCC,"Musaliar College of Engineering, Chirayinkeezh.",S,Bio Technology and Biochemical Engg.,ST,46335,2021,2
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology and Biochemical Engg.,SM,22510,2021,2
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology and Biochemical Engg.,EZ,25214,2021,2
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology and Biochemical Engg.,MU,24921,2021,2
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology and Biochemical Engg.,BH,24171,2021,2
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology and Biochemical Engg.,LA,30607,2021,2
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology and Biochemical Engg.,ST,43425,2021,2
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology and Biochemical Engg.,FW,16839,2021,2
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology and Biochemical Engg.,YO,40721,2021,2
TKI,"T K M Institute of Technology, Ezhukone, Kollam.",S,Bio Technology and Biochemical Engg.,SM,17997,2021,2
TKI,"T K M Institute of Technology, Ezhukone, Kollam.",S,Bio Technology and Biochemical Engg.,EZ,30216,2021,2
TKI,"T K M Institute of Technology, Ezhukone, Kollam.",S,Bio Technology and Biochemical Engg.,MU,19841,2021,2
TKI,"T K M Institute of Technology, Ezhukone, Kollam.",S,Bio Technology and Biochemical Engg.,BH,22867,2021,2
TKI,"T K M Institute of Technology, Ezhukone, Kollam.",S,Bio Technology and Biochemical Engg.,VK,36436,2021,2
TKI,"T K M Institute of Technology, Ezhukone, Kollam.",S,Bio Technology and Biochemical Engg.,KN,36235,2021,2
TKI,"T K M Institute of Technology, Ezhukone, Kollam.",S,Bio Technology and Biochemical Engg.,ST,40356,2021,2
TKI,"T K M Institute of Technology, Ezhukone, Kollam.",S,Bio Technology and Biochemical Engg.,FW,5372,2021,2
MET,"Met's School of Engineering, Mala.",S,Bio Technology,SM,15033,2021,2
MET,"Met's School of Engineering, Mala.",S,Bio Technology,EW,33636,2021,2
MET,"Met's School of Engineering, Mala.",S,Bio Technology,EZ,22131,2021,2
MET,"Met's School of Engineering, Mala.",S,Bio Technology,MU,16889,2021,2
MET,"Met's School of Engineering, Mala.",S,Bio Technology,VK,24204,2021,2
MET,"Met's School of Engineering, Mala.",S,Bio Technology,ST,42583,2021,2
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology,SM,13461,2021,2
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology,EZ,14385,2021,2
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology,MU,23886,2021,2
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology,BH,19027,2021,2
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology,LA,38555,2021,2
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology,ST,40310,2021,2
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology,FW,9089,2021,2
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology,YO,31228,2021,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,SM,7066,2021,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,EW,16211,2021,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,EZ,10285,2021,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,MU,8614,2021,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,BH,8841,2021,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,LA,17418,2021,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,DV,28330,2021,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,VK,8530,2021,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,BX,18083,2021,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,KU,29193,2021,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,KN,34153,2021,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,ST,28979,2021,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,SC,44051,2021,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,FW,3966,2021,2
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,SM,6771,2021,2
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,EW,18298,2021,2
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,EZ,10065,2021,2
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,MU,9985,2021,2
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,BH,10299,2021,2
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,LA,23333,2021,2
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,DV,27472,2021,2
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,VK,8626,2021,2
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,BX,18702,2021,2
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,ST,32222,2021,2
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,SC,41666,2021,2
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,FW,3024,2021,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,SM,7060,2021,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,EW,14001,2021,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,EZ,8298,2021,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,MU,8402,2021,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,BH,10205,2021,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,LA,10707,2021,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,DV,32168,2021,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,VK,8553,2021,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,ST,27772,2021,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,SC,28439,2021,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,FW,5123,2021,2
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,SM,7046,2021,2
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,EZ,9057,2021,2
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,MU,9003,2021,2
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,BH,12594,2021,2
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,LA,15108,2021,2
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,DV,26518,2021,2
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,VK,9060,2021,2
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,BX,27169,2021,2
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,KU,24852,2021,2
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,KN,14668,2021,2
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,ST,31079,2021,2
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,SC,28468,2021,2
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,FW,6063,2021,2
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,SM,7034,2021,2
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,EW,20849,2021,2
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,EZ,11134,2021,2
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,MU,9977,2021,2
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,BH,13959,2021,2
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,LA,21145,2021,2
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,DV,34607,2021,2
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,VK,11407,2021,2
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,BX,36209,2021,2
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,KU,25826,2021,2
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,KN,31597,2021,2
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,ST,36271,2021,2
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,SC,37869,2021,2
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,FW,6183,2021,2
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,SM,6888,2021,2
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,EW,23887,2021,2
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,EZ,10732,2021,2
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,MU,10135,2021,2
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,BH,13521,2021,2
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,LA,26209,2021,2
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,DV,42125,2021,2
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,VK,12082,2021,2
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,BX,34706,2021,2
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,KU,39075,2021,2
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,KN,37288,2021,2
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,ST,36213,2021,2
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,SC,45091,2021,2
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,FW,7698,2021,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,SM,4989,2021,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,EW,9029,2021,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,EZ,6243,2021,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,MU,5905,2021,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,BH,6013,2021,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,LA,12391,2021,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,DV,18576,2021,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,VK,5707,2021,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,BX,27033,2021,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,KU,19085,2021,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,KN,18551,2021,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,ST,22208,2021,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,SC,25515,2021,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,FW,2293,2021,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,SD,6306,2021,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,XS,5440,2021,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,SM,4182,2021,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,EZ,5678,2021,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,MU,4782,2021,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,BH,5551,2021,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,LA,7079,2021,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,DV,11162,2021,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,VK,4832,2021,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,BX,13046,2021,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,KU,42452,2021,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,KN,28493,2021,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,ST,25602,2021,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,SC,14521,2021,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,FW,3267,2021,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,SD,22125,2021,2
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,SM,5516,2021,2
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,EW,10714,2021,2
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,EZ,6912,2021,2
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,MU,6256,2021,2
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,BH,6163,2021,2
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,LA,9093,2021,2
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,DV,17988,2021,2
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,VK,6990,2021,2
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,BX,5890,2021,2
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,KN,9260,2021,2
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,ST,25475,2021,2
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,SC,12359,2021,2
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,FW,3622,2021,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,SM,2349,2021,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,EW,5783,2021,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,EZ,3080,2021,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,MU,2962,2021,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,BH,2885,2021,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,LA,6304,2021,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,DV,9110,2021,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,VK,3028,2021,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,BX,3803,2021,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,KU,24199,2021,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,KN,2525,2021,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,ST,14634,2021,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,SC,11619,2021,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,CC,10,2021,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,FW,1669,2021,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,PD,42921,2021,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,PI,4,2021,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,RP,11979,2021,2
AEC,"College of Engineering, Aranmula, Pathanamthitta.",N,Civil Engineering,SM,30430,2021,2
AEC,"College of Engineering, Aranmula, Pathanamthitta.",N,Civil Engineering,EZ,33445,2021,2
AEC,"College of Engineering, Aranmula, Pathanamthitta.",N,Civil Engineering,MU,41093,2021,2
AEC,"College of Engineering, Aranmula, Pathanamthitta.",N,Civil Engineering,BH,33778,2021,2
AEC,"College of Engineering, Aranmula, Pathanamthitta.",N,Civil Engineering,LA,45489,2021,2
AEC,"College of Engineering, Aranmula, Pathanamthitta.",N,Civil Engineering,VK,39608,2021,2
AEC,"College of Engineering, Aranmula, Pathanamthitta.",N,Civil Engineering,ST,44308,2021,2
AEC,"College of Engineering, Aranmula, Pathanamthitta.",N,Civil Engineering,MG,47130,2021,2
CEM,"College of Engineering, Muttathara.",N,Civil Engineering,SM,35872,2021,2
CEM,"College of Engineering, Muttathara.",N,Civil Engineering,EW,43005,2021,2
CEM,"College of Engineering, Muttathara.",N,Civil Engineering,EZ,37429,2021,2
CEM,"College of Engineering, Muttathara.",N,Civil Engineering,MU,41628,2021,2
CEM,"College of Engineering, Muttathara.",N,Civil Engineering,BH,37735,2021,2
CEM,"College of Engineering, Muttathara.",N,Civil Engineering,LA,42003,2021,2
CEM,"College of Engineering, Muttathara.",N,Civil Engineering,VK,41348,2021,2
CEM,"College of Engineering, Muttathara.",N,Civil Engineering,BX,44633,2021,2
CEM,"College of Engineering, Muttathara.",N,Civil Engineering,ST,43843,2021,2
CEM,"College of Engineering, Muttathara.",N,Civil Engineering,SC,37829,2021,2
CEM,"College of Engineering, Muttathara.",N,Civil Engineering,FW,16403,2021,2
CEM,"College of Engineering, Muttathara.",N,Civil Engineering,MG,47420,2021,2
KGR,"College of Engineering, Kidangoor.",N,Civil Engineering,SM,31983,2021,2
KGR,"College of Engineering, Kidangoor.",N,Civil Engineering,EZ,35867,2021,2
KGR,"College of Engineering, Kidangoor.",N,Civil Engineering,MU,40595,2021,2
KGR,"College of Engineering, Kidangoor.",N,Civil Engineering,BH,41683,2021,2
KGR,"College of Engineering, Kidangoor.",N,Civil Engineering,LA,43786,2021,2
KGR,"College of Engineering, Kidangoor.",N,Civil Engineering,VK,38406,2021,2
KGR,"College of Engineering, Kidangoor.",N,Civil Engineering,ST,40965,2021,2
KGR,"College of Engineering, Kidangoor.",N,Civil Engineering,SC,37740,2021,2
KGR,"College of Engineering, Kidangoor.",N,Civil Engineering,FW,13223,2021,2
KGR,"College of Engineering, Kidangoor.",N,Civil Engineering,MG,41218,2021,2
KSD,"College of Engineering, Kasaragod.",N,Civil Engineering,SM,27251,2021,2
KSD,"College of Engineering, Kasaragod.",N,Civil Engineering,EW,31135,2021,2
KSD,"College of Engineering, Kasaragod.",N,Civil Engineering,EZ,28221,2021,2
KSD,"College of Engineering, Kasaragod.",N,Civil Engineering,BH,46425,2021,2
KSD,"College of Engineering, Kasaragod.",N,Civil Engineering,FW,13285,2021,2
KSD,"College of Engineering, Kasaragod.",N,Civil Engineering,MG,40984,2021,2
LBS,"College of Engineering, Kasaragod.",N,Civil Engineering,SM,41539,2021,2
LBS,"College of Engineering, Kasaragod.",N,Civil Engineering,EW,33198,2021,2
LBS,"College of Engineering, Kasaragod.",N,Civil Engineering,MU,34109,2021,2
LBS,"College of Engineering, Kasaragod.",N,Civil Engineering,LA,46233,2021,2
LBS,"College of Engineering, Kasaragod.",N,Civil Engineering,FW,13285,2021,2
LBS,"College of Engineering, Kasaragod.",N,Civil Engineering,MG,40984,2021,2
LBT,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,SM,11005,2021,2
LBT,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,EW,12286,2021,2
LBT,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,EZ,12511,2021,2
LBT,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,DV,34696,2021,2
LBT,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,FW,8880,2021,2
LBT,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,MG,33934,2021,2
LBS,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,SM,19596,2021,2
LBS,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,EW,11762,2021,2
LBS,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,MU,15451,2021,2
LBS,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,LA,32354,2021,2
LBS,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,FW,8880,2021,2
LBS,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,MG,33934,2021,2
PEC,"College of Engineering, Pathanapuram.",N,Civil Engineering,SM,32072,2021,2
PEC,"College of Engineering, Pathanapuram.",N,Civil Engineering,EZ,37378,2021,2
PEC,"College of Engineering, Pathanapuram.",N,Civil Engineering,MU,41213,2021,2
PEC,"College of Engineering, Pathanapuram.",N,Civil Engineering,BH,38559,2021,2
PEC,"College of Engineering, Pathanapuram.",N,Civil Engineering,LA,46945,2021,2
PEC,"College of Engineering, Pathanapuram.",N,Civil Engineering,VK,43548,2021,2
PEC,"College of Engineering, Pathanapuram.",N,Civil Engineering,ST,45112,2021,2
PEC,"College of Engineering, Pathanapuram.",N,Civil Engineering,FW,16633,2021,2
PEC,"College of Engineering, Pathanapuram.",N,Civil Engineering,MG,42164,2021,2
