college_code,college_name,college_type,course,category,last_rank,year,allotment_round
PEC,"College of Engineering, Pathanapuram.",N,Computer Science & Engineering,EZ,21091,2022,1
PEC,"College of Engineering, Pathanapuram.",N,Computer Science & Engineering,MU,21363,2022,1
PEC,"College of Engineering, Pathanapuram.",N,Computer Science & Engineering,BH,20700,2022,1
PEC,"College of Engineering, Pathanapuram.",N,Computer Science & Engineering,LA,24249,2022,1
PEC,"College of Engineering, Pathanapuram.",N,Computer Science & Engineering,DV,28096,2022,1
PEC,"College of Engineering, Pathanapuram.",N,Computer Science & Engineering,VK,20679,2022,1
PEC,"College of Engineering, Pathanapuram.",N,Computer Science & Engineering,SC,54909,2022,1
PEC,"College of Engineering, Pathanapuram.",N,Computer Science & Engineering,FW,13368,2022,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,SM,20598,2022,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,EW,28336,2022,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,EZ,22691,2022,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,MU,21414,2022,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,BH,23844,2022,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,LA,39170,2022,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,DV,26510,2022,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,VK,23106,2022,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,BX,31992,2022,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,SC,54381,2022,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,ST,39008,2022,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,FW,11376,2022,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,MG,37069,2022,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,SM,12070,2022,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,EW,18700,2022,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,EZ,13914,2022,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,MU,14050,2022,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,BH,15558,2022,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,LA,15181,2022,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,DV,27663,2022,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,VK,18495,2022,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,BX,19930,2022,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,SC,50160,2022,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,FW,6030,2022,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,SM,17276,2022,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,EW,28428,2022,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,EZ,20647,2022,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,MU,20363,2022,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,BH,21008,2022,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,LA,28087,2022,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,DV,38395,2022,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,VK,19294,2022,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,KU,50445,2022,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,SC,49478,2022,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,FW,10198,2022,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,SM,11057,2022,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,EW,15648,2022,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,EZ,13766,2022,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,MU,16034,2022,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,BH,11108,2022,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,LA,14145,2022,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,BX,21039,2022,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,SC,33329,2022,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,FW,9561,2022,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,MG,23914,2022,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,SM,1927,2022,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,EW,3667,2022,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,EZ,2804,2022,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,MU,2558,2022,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,BH,2697,2022,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,LA,6138,2022,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,DV,8870,2022,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,VK,5493,2022,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,SC,9262,2022,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,ST,54300,2022,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,FW,1545,2022,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,MG,4373,2022,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,SM,15390,2022,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,EW,23138,2022,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,EZ,17028,2022,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,MU,17043,2022,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,BH,16165,2022,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,LA,33645,2022,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,DV,28844,2022,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,VK,19368,2022,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,BX,38878,2022,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,KN,31921,2022,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,SC,57147,2022,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,FW,9998,2022,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,SM,8891,2022,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,EW,14528,2022,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,EZ,9675,2022,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,MU,11193,2022,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,BH,9899,2022,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,LA,20113,2022,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,DV,16137,2022,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,VK,16950,2022,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,BX,32191,2022,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,KU,25189,2022,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,SC,47948,2022,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,FW,5686,2022,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,SM,17782,2022,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,EW,26705,2022,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,EZ,21709,2022,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,MU,20281,2022,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,BH,23105,2022,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,LA,31815,2022,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,DV,42139,2022,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,VK,20605,2022,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,KN,42481,2022,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,SC,52031,2022,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,ST,33530,2022,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,FW,13247,2022,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,SM,12791,2022,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,EW,18401,2022,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,EZ,14831,2022,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,MU,15107,2022,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,BH,16458,2022,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,LA,19199,2022,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,DV,27152,2022,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,VK,14661,2022,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,BX,12951,2022,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,KN,48899,2022,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,SC,43503,2022,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,ST,50791,2022,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,FW,8647,2022,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,MG,20733,2022,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,SM,11916,2022,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,EW,19417,2022,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,EZ,14198,2022,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,MU,12985,2022,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,BH,12472,2022,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,LA,32932,2022,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,DV,20964,2022,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,VK,13316,2022,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,BX,41609,2022,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,KU,41406,2022,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,KN,26736,2022,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,SC,46741,2022,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,ST,44501,2022,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,FW,9213,2022,1
AAE,"Al-Azhar College of Engineering & Technology, Thodupuzha.",S,Computer Science & Engineering,SM,30991,2022,1
AAE,"Al-Azhar College of Engineering & Technology, Thodupuzha.",S,Computer Science & Engineering,EZ,34730,2022,1
AAE,"Al-Azhar College of Engineering & Technology, Thodupuzha.",S,Computer Science & Engineering,MU,32130,2022,1
AAE,"Al-Azhar College of Engineering & Technology, Thodupuzha.",S,Computer Science & Engineering,SC,59559,2022,1
AAE,"Al-Azhar College of Engineering & Technology, Thodupuzha.",S,Computer Science & Engineering,FW,24161,2022,1
AAE,"Al-Azhar College of Engineering & Technology, Thodupuzha.",S,Computer Science & Engineering,MM,39113,2022,1
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Computer Science & Engineering,SM,17918,2022,1
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Computer Science & Engineering,EZ,20377,2022,1
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Computer Science & Engineering,MU,18264,2022,1
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Computer Science & Engineering,BH,26838,2022,1
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Computer Science & Engineering,LA,18496,2022,1
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Computer Science & Engineering,DV,31857,2022,1
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Computer Science & Engineering,VK,27561,2022,1
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Computer Science & Engineering,SC,23380,2022,1
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Computer Science & Engineering,FW,16832,2022,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,SM,10409,2022,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,EZ,15127,2022,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,MU,14129,2022,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,BH,11317,2022,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,LA,18073,2022,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,DV,32361,2022,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,VK,12483,2022,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,BX,16735,2022,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,KU,27770,2022,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,SC,55310,2022,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,ST,49530,2022,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,FW,9293,2022,1
AME,"Rajadhani Institute of Science and Technology, Palakkad",S,Computer Science & Engineering,SM,31888,2022,1
AME,"Rajadhani Institute of Science and Technology, Palakkad",S,Computer Science & Engineering,EW,60189,2022,1
AME,"Rajadhani Institute of Science and Technology, Palakkad",S,Computer Science & Engineering,EZ,37300,2022,1
AME,"Rajadhani Institute of Science and Technology, Palakkad",S,Computer Science & Engineering,MU,34225,2022,1
AME,"Rajadhani Institute of Science and Technology, Palakkad",S,Computer Science & Engineering,BH,38968,2022,1
AME,"Rajadhani Institute of Science and Technology, Palakkad",S,Computer Science & Engineering,LA,45620,2022,1
AME,"Rajadhani Institute of Science and Technology, Palakkad",S,Computer Science & Engineering,SC,60657,2022,1
AME,"Rajadhani Institute of Science and Technology, Palakkad",S,Computer Science & Engineering,FW,20853,2022,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,SM,13394,2022,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,EW,17168,2022,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,EZ,16610,2022,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,MU,17637,2022,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,BH,17406,2022,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,LA,22179,2022,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,DV,31035,2022,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,VK,18296,2022,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,BX,34523,2022,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,KU,15599,2022,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,KN,31310,2022,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,SC,59056,2022,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,FW,10675,2022,1
ATP,"Ahalia School of Engineering & Technology, Pudussery",S,Computer Science & Engineering,SM,25324,2022,1
ATP,"Ahalia School of Engineering & Technology, Pudussery",S,Computer Science & Engineering,EW,34317,2022,1
ATP,"Ahalia School of Engineering & Technology, Pudussery",S,Computer Science & Engineering,EZ,28605,2022,1
ATP,"Ahalia School of Engineering & Technology, Pudussery",S,Computer Science & Engineering,MU,32104,2022,1
ATP,"Ahalia School of Engineering & Technology, Pudussery",S,Computer Science & Engineering,BH,26837,2022,1
ATP,"Ahalia School of Engineering & Technology, Pudussery",S,Computer Science & Engineering,LA,34057,2022,1
ATP,"Ahalia School of Engineering & Technology, Pudussery",S,Computer Science & Engineering,VK,34368,2022,1
ATP,"Ahalia School of Engineering & Technology, Pudussery",S,Computer Science & Engineering,SC,58047,2022,1
ATP,"Ahalia School of Engineering & Technology, Pudussery",S,Computer Science & Engineering,FW,18341,2022,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,SM,25033,2022,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,EW,28653,2022,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,EZ,29809,2022,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,MU,45107,2022,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,FW,14316,2022,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,EW,27229,2022,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,MU,28968,2022,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,LA,58262,2022,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,FW,14316,2022,1
AXE,"Layola Institute of Science and Technology,East Kodaly",S,Computer Science & Engineering,SM,39698,2022,1
AXE,"Layola Institute of Science and Technology,East Kodaly",S,Computer Science & Engineering,EW,51823,2022,1
AXE,"Layola Institute of Science and Technology,East Kodaly",S,Computer Science & Engineering,EZ,39987,2022,1
AXE,"Layola Institute of Science and Technology,East Kodaly",S,Computer Science & Engineering,MU,45487,2022,1
BMC,"Baselios Mathew II College of Engg., Sasthamcotta, Kollam.",S,Computer Science & Engineering,SM,30597,2022,1
BMC,"Baselios Mathew II College of Engg., Sasthamcotta, Kollam.",S,Computer Science & Engineering,EZ,35315,2022,1
BMC,"Baselios Mathew II College of Engg., Sasthamcotta, Kollam.",S,Computer Science & Engineering,MU,38684,2022,1
BMC,"Baselios Mathew II College of Engg., Sasthamcotta, Kollam.",S,Computer Science & Engineering,BH,34479,2022,1
BMC,"Baselios Mathew II College of Engg., Sasthamcotta, Kollam.",S,Computer Science & Engineering,LA,34831,2022,1
BMC,"Baselios Mathew II College of Engg., Sasthamcotta, Kollam.",S,Computer Science & Engineering,BX,50295,2022,1
BMC,"Baselios Mathew II College of Engg., Sasthamcotta, Kollam.",S,Computer Science & Engineering,FW,25504,2022,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,SM,5745,2022,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,EZ,7356,2022,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,MU,10152,2022,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,BH,7908,2022,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,LA,13265,2022,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,DV,24444,2022,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,VK,8662,2022,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,SC,29120,2022,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,FW,3058,2022,1
CCV,College of Engineering and Pharmaceutical Sciences,S,Computer Science & Engineering,SM,41142,2022,1
CCV,College of Engineering and Pharmaceutical Sciences,S,Computer Science & Engineering,EW,49321,2022,1
CCV,College of Engineering and Pharmaceutical Sciences,S,Computer Science & Engineering,EZ,44335,2022,1
CCV,College of Engineering and Pharmaceutical Sciences,S,Computer Science & Engineering,FW,26127,2022,1
MGM,College of Engineering and Pharmaceutical Sciences,S,Computer Science & Engineering,EW,41521,2022,1
MGM,College of Engineering and Pharmaceutical Sciences,S,Computer Science & Engineering,MU,52933,2022,1
MGM,College of Engineering and Pharmaceutical Sciences,S,Computer Science & Engineering,FW,26127,2022,1
CKC,"Christ Knowledge City, Kuzhoor,EKM",S,Computer Science & Engineering,SM,21896,2022,1
CKC,"Christ Knowledge City, Kuzhoor,EKM",S,Computer Science & Engineering,EW,26893,2022,1
CKC,"Christ Knowledge City, Kuzhoor,EKM",S,Computer Science & Engineering,EZ,26762,2022,1
CKC,"Christ Knowledge City, Kuzhoor,EKM",S,Computer Science & Engineering,MU,29761,2022,1
CKC,"Christ Knowledge City, Kuzhoor,EKM",S,Computer Science & Engineering,DV,40011,2022,1
CKC,"Christ Knowledge City, Kuzhoor,EKM",S,Computer Science & Engineering,VK,38738,2022,1
CMA,"Carmel College of Engg. & Technology, Punnapra",S,Computer Science & Engineering,SM,18711,2022,1
CMA,"Carmel College of Engg. & Technology, Punnapra",S,Computer Science & Engineering,EZ,23247,2022,1
CMA,"Carmel College of Engg. & Technology, Punnapra",S,Computer Science & Engineering,MU,23166,2022,1
CMA,"Carmel College of Engg. & Technology, Punnapra",S,Computer Science & Engineering,KU,30784,2022,1
CMA,"Carmel College of Engg. & Technology, Punnapra",S,Computer Science & Engineering,SC,58149,2022,1
CMA,"Carmel College of Engg. & Technology, Punnapra",S,Computer Science & Engineering,FW,10077,2022,1
DMC,"M Dasan Institute of Technology, Koyilandy.",S,Computer Science & Engineering,SM,25940,2022,1
DMC,"M Dasan Institute of Technology, Koyilandy.",S,Computer Science & Engineering,EW,54883,2022,1
DMC,"M Dasan Institute of Technology, Koyilandy.",S,Computer Science & Engineering,EZ,30619,2022,1
DMC,"M Dasan Institute of Technology, Koyilandy.",S,Computer Science & Engineering,MU,28031,2022,1
DMC,"M Dasan Institute of Technology, Koyilandy.",S,Computer Science & Engineering,BH,36425,2022,1
DMC,"M Dasan Institute of Technology, Koyilandy.",S,Computer Science & Engineering,LA,42854,2022,1
DMC,"M Dasan Institute of Technology, Koyilandy.",S,Computer Science & Engineering,SC,59008,2022,1
DMC,"M Dasan Institute of Technology, Koyilandy.",S,Computer Science & Engineering,FW,17115,2022,1
ECE,"ICCS College of Engineering and Management, Thrissur",S,Computer Science & Engineering,SM,23661,2022,1
ECE,"ICCS College of Engineering and Management, Thrissur",S,Computer Science & Engineering,EW,31861,2022,1
ECE,"ICCS College of Engineering and Management, Thrissur",S,Computer Science & Engineering,EZ,28826,2022,1
ECE,"ICCS College of Engineering and Management, Thrissur",S,Computer Science & Engineering,MU,26444,2022,1
ECE,"ICCS College of Engineering and Management, Thrissur",S,Computer Science & Engineering,DV,59924,2022,1
ECE,"ICCS College of Engineering and Management, Thrissur",S,Computer Science & Engineering,VK,26514,2022,1
ECE,"ICCS College of Engineering and Management, Thrissur",S,Computer Science & Engineering,SC,50392,2022,1
EKC,"Eranad Knowledgecity Technical Campus, Cherukulam",S,Computer Science & Engineering,SM,29982,2022,1
EKC,"Eranad Knowledgecity Technical Campus, Cherukulam",S,Computer Science & Engineering,EZ,37653,2022,1
EKC,"Eranad Knowledgecity Technical Campus, Cherukulam",S,Computer Science & Engineering,MU,31382,2022,1
EKC,"Eranad Knowledgecity Technical Campus, Cherukulam",S,Computer Science & Engineering,BH,34804,2022,1
EKC,"Eranad Knowledgecity Technical Campus, Cherukulam",S,Computer Science & Engineering,DV,45932,2022,1
EKC,"Eranad Knowledgecity Technical Campus, Cherukulam",S,Computer Science & Engineering,VK,37594,2022,1
EKC,"Eranad Knowledgecity Technical Campus, Cherukulam",S,Computer Science & Engineering,FW,16061,2022,1
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Engineering,SM,5990,2022,1
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Engineering,EW,8935,2022,1
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Engineering,EZ,7599,2022,1
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Engineering,MU,7036,2022,1
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Engineering,BH,6999,2022,1
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Engineering,LA,8177,2022,1
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Engineering,DV,10168,2022,1
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Engineering,VK,7675,2022,1
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Engineering,BX,17898,2022,1
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Engineering,KU,10439,2022,1
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Engineering,SC,43857,2022,1
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Engineering,FW,4643,2022,1
GIT,"Gurudeva Institute of Science & Technology, Puthuppally.",S,Computer Science & Engineering,SM,41273,2022,1
GIT,"Gurudeva Institute of Science & Technology, Puthuppally.",S,Computer Science & Engineering,EW,42583,2022,1
GIT,"Gurudeva Institute of Science & Technology, Puthuppally.",S,Computer Science & Engineering,EZ,43599,2022,1
GIT,"Gurudeva Institute of Science & Technology, Puthuppally.",S,Computer Science & Engineering,MU,48759,2022,1
GIT,"Gurudeva Institute of Science & Technology, Puthuppally.",S,Computer Science & Engineering,BH,41821,2022,1
GIT,"Gurudeva Institute of Science & Technology, Puthuppally.",S,Computer Science & Engineering,FW,25254,2022,1
HCE,"Heera College of Engineering & Technology, Nedumangad.",S,Computer Science & Engineering,SM,37868,2022,1
HCE,"Heera College of Engineering & Technology, Nedumangad.",S,Computer Science & Engineering,EW,57988,2022,1
HCE,"Heera College of Engineering & Technology, Nedumangad.",S,Computer Science & Engineering,EZ,39205,2022,1
HCE,"Heera College of Engineering & Technology, Nedumangad.",S,Computer Science & Engineering,MU,44619,2022,1
HCE,"Heera College of Engineering & Technology, Nedumangad.",S,Computer Science & Engineering,BH,38123,2022,1
HCE,"Heera College of Engineering & Technology, Nedumangad.",S,Computer Science & Engineering,LA,56839,2022,1
