college_code,college_name,college_type,course,category,last_rank,year,allotment_round
VDA,"College of Engineering, Vadakara",N,Computer Science & Engineering,LA,42500,2024,2
VDA,"College of Engineering, Vadakara",N,Computer Science & Engineering,BH,20149,2024,2
VDA,"College of Engineering, Vadakara",N,Computer Science & Engineering,SC,52334,2024,2
VDA,"College of Engineering, Vadakara",N,Computer Science & Engineering,EW,27526,2024,2
VDA,"College of Engineering, Vadakara",N,Computer Science & Engineering,FW,10494,2024,2
VDA,"College of Engineering, Vadakara",N,Computer Science & Engineering,MG,28387,2024,2
AAE,"Al-Azhar College of Engineering and Technology, Idukki",S,Computer Science & Engineering,SM,51986,2024,2
AAP,"Al-Ameen Engineering College, Palakkad",S,Computer Science & Engineering,SM,51880,2024,2
AAP,"Al-Ameen Engineering College, Palakkad",S,Computer Science & Engineering,FW,28000,2024,2
AIK,"Albertian Institute of Science and Technology, Kochi",S,Computer Science & Engineering,SM,28900,2024,2
AIK,"Albertian Institute of Science and Technology, Kochi",S,Computer Science & Engineering,EZ,46328,2024,2
AIK,"Albertian Institute of Science and Technology, Kochi",S,Computer Science & Engineering,MU,30940,2024,2
AIK,"Albertian Institute of Science and Technology, Kochi",S,Computer Science & Engineering,LA,28910,2024,2
AIK,"Albertian Institute of Science and Technology, Kochi",S,Computer Science & Engineering,BH,30424,2024,2
AIK,"Albertian Institute of Science and Technology, Kochi",S,Computer Science & Engineering,DV,40005,2024,2
AIK,"Albertian Institute of Science and Technology, Kochi",S,Computer Science & Engineering,SC,45299,2024,2
AIK,"Albertian Institute of Science and Technology, Kochi",S,Computer Science & Engineering,FW,20833,2024,2
AIK,"Albertian Institute of Science and Technology, Kochi",S,Computer Science & Engineering,YA,50632,2024,2
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,SM,19111,2024,2
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,EZ,25539,2024,2
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,MU,25609,2024,2
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,LA,33001,2024,2
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,BH,25094,2024,2
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,DV,34058,2024,2
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,VK,28664,2024,2
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,BX,32752,2024,2
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,KN,34092,2024,2
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,SC,49829,2024,2
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,FW,12822,2024,2
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Computer Science & Engineering,YB,29846,2024,2
AME,"Rajadhani Institute of Science and Technology, Palakkad",S,Computer Science & Engineering,SM,48534,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,SM,16679,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,EZ,21523,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,MU,19612,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,LA,25024,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,BH,19521,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,DV,24250,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,VK,18658,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,BX,48946,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,KN,26116,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,KU,25196,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,SC,51656,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,EW,23534,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,FW,12224,2024,2
ATP,"Ahalia School of Engineering and Technology, Palakkad",S,Computer Science & Engineering,SM,32290,2024,2
ATP,"Ahalia School of Engineering and Technology, Palakkad",S,Computer Science & Engineering,EZ,38544,2024,2
ATP,"Ahalia School of Engineering and Technology, Palakkad",S,Computer Science & Engineering,MU,42541,2024,2
ATP,"Ahalia School of Engineering and Technology, Palakkad",S,Computer Science & Engineering,BH,41885,2024,2
ATP,"Ahalia School of Engineering and Technology, Palakkad",S,Computer Science & Engineering,VK,36482,2024,2
ATP,"Ahalia School of Engineering and Technology, Palakkad",S,Computer Science & Engineering,SC,51570,2024,2
ATP,"Ahalia School of Engineering and Technology, Palakkad",S,Computer Science & Engineering,EW,45361,2024,2
ATP,"Ahalia School of Engineering and Technology, Palakkad",S,Computer Science & Engineering,FW,17761,2024,2
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,SM,45615,2024,2
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,EZ,48051,2024,2
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,LA,50849,2024,2
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,FW,30387,2024,2
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,MM,39401,2024,2
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,SM,51034,2024,2
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,FW,30387,2024,2
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,MM,39401,2024,2
BJK,"Bishop Jerome Institute, Kollam",S,Computer Science & Engineering,SM,31920,2024,2
BJK,"Bishop Jerome Institute, Kollam",S,Computer Science & Engineering,EZ,37194,2024,2
BJK,"Bishop Jerome Institute, Kollam",S,Computer Science & Engineering,MU,37514,2024,2
BJK,"Bishop Jerome Institute, Kollam",S,Computer Science & Engineering,LA,36171,2024,2
BJK,"Bishop Jerome Institute, Kollam",S,Computer Science & Engineering,SC,50022,2024,2
BJK,"Bishop Jerome Institute, Kollam",S,Computer Science & Engineering,FW,20598,2024,2
BMC,"Baselios Mathews II College of Engineering, Kollam",S,Computer Science & Engineering,SM,51764,2024,2
BMC,"Baselios Mathews II College of Engineering, Kollam",S,Computer Science & Engineering,FW,37196,2024,2
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,SM,11866,2024,2
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,EZ,14344,2024,2
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,MU,14452,2024,2
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,LA,17668,2024,2
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,BH,12663,2024,2
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,DV,17993,2024,2
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,VK,15498,2024,2
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,BX,29131,2024,2
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,KN,18785,2024,2
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,KU,47139,2024,2
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,SC,45747,2024,2
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,FW,7963,2024,2
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering,YU,20493,2024,2
CCV,"College of Engineering and Pharmaceutical Sciences, Valanchery",S,Computer Science & Engineering,SM,51566,2024,2
CCV,"College of Engineering and Pharmaceutical Sciences, Valanchery",S,Computer Science & Engineering,FW,34403,2024,2
MGM,"College of Engineering and Pharmaceutical Sciences, Valanchery",S,Computer Science & Engineering,FW,34403,2024,2
CIM,"Mentor Academy for Design Entrepreneurship Innovation and Technology , Ettapilly, Ernakulam",S,Computer Science & Engineering,SM,24302,2024,2
CIM,"Mentor Academy for Design Entrepreneurship Innovation and Technology , Ettapilly, Ernakulam",S,Computer Science & Engineering,EZ,28165,2024,2
CIM,"Mentor Academy for Design Entrepreneurship Innovation and Technology , Ettapilly, Ernakulam",S,Computer Science & Engineering,MU,27669,2024,2
CIM,"Mentor Academy for Design Entrepreneurship Innovation and Technology , Ettapilly, Ernakulam",S,Computer Science & Engineering,LA,50698,2024,2
CIM,"Mentor Academy for Design Entrepreneurship Innovation and Technology , Ettapilly, Ernakulam",S,Computer Science & Engineering,BH,29040,2024,2
CIM,"Mentor Academy for Design Entrepreneurship Innovation and Technology , Ettapilly, Ernakulam",S,Computer Science & Engineering,DV,47568,2024,2
CIM,"Mentor Academy for Design Entrepreneurship Innovation and Technology , Ettapilly, Ernakulam",S,Computer Science & Engineering,VK,47627,2024,2
CIM,"Mentor Academy for Design Entrepreneurship Innovation and Technology , Ettapilly, Ernakulam",S,Computer Science & Engineering,SC,35885,2024,2
CIM,"Mentor Academy for Design Entrepreneurship Innovation and Technology , Ettapilly, Ernakulam",S,Computer Science & Engineering,ST,45016,2024,2
CIM,"Mentor Academy for Design Entrepreneurship Innovation and Technology , Ettapilly, Ernakulam",S,Computer Science & Engineering,EW,47270,2024,2
CKC,"Christ Knowledge City, Ernakulam",S,Computer Science & Engineering,SM,51420,2024,2
CMA,"Carmel College of Engineering and Technology,Alappuzha",S,Computer Science & Engineering,SM,30785,2024,2
CMA,"Carmel College of Engineering and Technology,Alappuzha",S,Computer Science & Engineering,EZ,44116,2024,2
CMA,"Carmel College of Engineering and Technology,Alappuzha",S,Computer Science & Engineering,MU,48205,2024,2
CMA,"Carmel College of Engineering and Technology,Alappuzha",S,Computer Science & Engineering,LA,39759,2024,2
CMA,"Carmel College of Engineering and Technology,Alappuzha",S,Computer Science & Engineering,BH,35718,2024,2
CMA,"Carmel College of Engineering and Technology,Alappuzha",S,Computer Science & Engineering,VK,35743,2024,2
CMA,"Carmel College of Engineering and Technology,Alappuzha",S,Computer Science & Engineering,BX,34127,2024,2
CMA,"Carmel College of Engineering and Technology,Alappuzha",S,Computer Science & Engineering,FW,18759,2024,2
CMA,"Carmel College of Engineering and Technology,Alappuzha",S,Computer Science & Engineering,YV,39224,2024,2
DMC,"M. Dasan Institute of Technology, Kozhikode",S,Computer Science & Engineering,SM,41278,2024,2
DMC,"M. Dasan Institute of Technology, Kozhikode",S,Computer Science & Engineering,EZ,43551,2024,2
DMC,"M. Dasan Institute of Technology, Kozhikode",S,Computer Science & Engineering,MU,47808,2024,2
DMC,"M. Dasan Institute of Technology, Kozhikode",S,Computer Science & Engineering,BH,45974,2024,2
DMC,"M. Dasan Institute of Technology, Kozhikode",S,Computer Science & Engineering,SC,51869,2024,2
DMC,"M. Dasan Institute of Technology, Kozhikode",S,Computer Science & Engineering,EW,52339,2024,2
DMC,"M. Dasan Institute of Technology, Kozhikode",S,Computer Science & Engineering,FW,27887,2024,2
ECE,"ICCS College of Engineering and Management, Thrissur",S,Computer Science & Engineering,SM,50631,2024,2
EKC,"Eranad Knowledge City Technical Campus, Malappuram",S,Computer Science & Engineering,SM,47598,2024,2
EKC,"Eranad Knowledge City Technical Campus, Malappuram",S,Computer Science & Engineering,EZ,48171,2024,2
EKC,"Eranad Knowledge City Technical Campus, Malappuram",S,Computer Science & Engineering,MU,48989,2024,2
EKC,"Eranad Knowledge City Technical Campus, Malappuram",S,Computer Science & Engineering,VK,48157,2024,2
EKC,"Eranad Knowledge City Technical Campus, Malappuram",S,Computer Science & Engineering,FW,30205,2024,2
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,SM,8059,2024,2
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,EZ,10206,2024,2
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,MU,9156,2024,2
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,LA,13433,2024,2
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,BH,11155,2024,2
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,DV,13851,2024,2
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,VK,11185,2024,2
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,BX,14102,2024,2
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,KN,24150,2024,2
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,KU,17447,2024,2
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,SC,42997,2024,2
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,EW,13891,2024,2
FIT,"Federal Institute of Science and Technology, Ernakulam",S,Computer Science & Engineering,FW,7302,2024,2
GIK,"Gregorian Institute of Technology,Kanjirampara,Kott ayam",S,Computer Science & Engineering,SM,42031,2024,2
HCE,"Heera College of Engineering and Technology, Thiruvananthapuram",S,Computer Science & Engineering,SM,49684,2024,2
HGW,"Holy Grace Academy of Engineering, Thrissur",S,Computer Science & Engineering,SM,51049,2024,2
ICE,"Ilahia College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,SM,39027,2024,2
ICE,"Ilahia College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,EZ,51586,2024,2
ICE,"Ilahia College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,MU,39729,2024,2
ICE,"Ilahia College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,BH,49563,2024,2
ICE,"Ilahia College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,FW,26576,2024,2
IES,"I E S College of Engineering, Thrissur",S,Computer Science & Engineering,SM,43374,2024,2
IES,"I E S College of Engineering, Thrissur",S,Computer Science & Engineering,EZ,47271,2024,2
IES,"I E S College of Engineering, Thrissur",S,Computer Science & Engineering,MU,47618,2024,2
IES,"I E S College of Engineering, Thrissur",S,Computer Science & Engineering,SC,50332,2024,2
IES,"I E S College of Engineering, Thrissur",S,Computer Science & Engineering,FW,25911,2024,2
IGW,"Indira Gandhi Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,SM,51997,2024,2
IGW,"Indira Gandhi Institute of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,FW,33701,2024,2
JBT,"Jai Bharath College of Management and Engineering Technology, Ernakulam",S,Computer Science & Engineering,SM,52041,2024,2
JBT,"Jai Bharath College of Management and Engineering Technology, Ernakulam",S,Computer Science & Engineering,FW,26136,2024,2
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering,SM,28207,2024,2
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering,EZ,35923,2024,2
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering,MU,38959,2024,2
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering,BH,31999,2024,2
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering,VK,40221,2024,2
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering,SC,28745,2024,2
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering,EW,45107,2024,2
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering,FW,16798,2024,2
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,SM,21443,2024,2
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,EZ,25904,2024,2
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,MU,26169,2024,2
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,LA,48325,2024,2
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,BH,27281,2024,2
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,DV,49812,2024,2
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,VK,25116,2024,2
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,KU,40601,2024,2
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,SC,52224,2024,2
JEC,"Jyothi Engineering College, Thrissur",S,Computer Science & Engineering,FW,14693,2024,2
JIT,"John Cox Memorial C S I Institute of Technology, Thiruvananthapuram",S,Computer Science & Engineering,SM,52395,2024,2
JIT,"John Cox Memorial C S I Institute of Technology, Thiruvananthapuram",S,Computer Science & Engineering,FW,35973,2024,2
KIT,"Kottayam Institute of Technology and Science, Kottayam",S,Computer Science & Engineering,SM,42588,2024,2
KMC,"KMCT College of Engineering, Kozhikode",S,Computer Science & Engineering,SM,29912,2024,2
KMC,"KMCT College of Engineering, Kozhikode",S,Computer Science & Engineering,EZ,36652,2024,2
KMC,"KMCT College of Engineering, Kozhikode",S,Computer Science & Engineering,MU,32197,2024,2
KMC,"KMCT College of Engineering, Kozhikode",S,Computer Science & Engineering,BH,34637,2024,2
KMC,"KMCT College of Engineering, Kozhikode",S,Computer Science & Engineering,FW,20086,2024,2
KME,"K M E A Engineering College, Cochin",S,Computer Science & Engineering,SM,38894,2024,2
KME,"K M E A Engineering College, Cochin",S,Computer Science & Engineering,EZ,51581,2024,2
KME,"K M E A Engineering College, Cochin",S,Computer Science & Engineering,MU,45217,2024,2
KME,"K M E A Engineering College, Cochin",S,Computer Science & Engineering,VK,41551,2024,2
KME,"K M E A Engineering College, Cochin",S,Computer Science & Engineering,SC,50229,2024,2
KME,"K M E A Engineering College, Cochin",S,Computer Science & Engineering,FW,23723,2024,2
KMI,"KMCT Institute of Technology and Management,Kuttipuram,Mala ppuram",S,Computer Science & Engineering,SM,48690,2024,2
KMI,"KMCT Institute of Technology and Management,Kuttipuram,Mala ppuram",S,Computer Science & Engineering,EZ,51927,2024,2
KMI,"KMCT Institute of Technology and Management,Kuttipuram,Mala ppuram",S,Computer Science & Engineering,MU,50536,2024,2
KMT,"KMCT Institute of Emerging Technology and Management, Mukkam, Kozhikode",S,Computer Science & Engineering,SM,34842,2024,2
KMT,"KMCT Institute of Emerging Technology and Management, Mukkam, Kozhikode",S,Computer Science & Engineering,EZ,44470,2024,2
KMT,"KMCT Institute of Emerging Technology and Management, Mukkam, Kozhikode",S,Computer Science & Engineering,MU,39228,2024,2
KMT,"KMCT Institute of Emerging Technology and Management, Mukkam, Kozhikode",S,Computer Science & Engineering,BH,42045,2024,2
KMT,"KMCT Institute of Emerging Technology and Management, Mukkam, Kozhikode",S,Computer Science & Engineering,VK,44789,2024,2
KMT,"KMCT Institute of Emerging Technology and Management, Mukkam, Kozhikode",S,Computer Science & Engineering,EW,50933,2024,2
KMT,"KMCT Institute of Emerging Technology and Management, Mukkam, Kozhikode",S,Computer Science & Engineering,FW,22150,2024,2
KMW,"KMCT College of Engineering for Women, Kozhikode",S,Computer Science & Engineering,SM,42808,2024,2
KMW,"KMCT College of Engineering for Women, Kozhikode",S,Computer Science & Engineering,EZ,50863,2024,2
KMW,"KMCT College of Engineering for Women, Kozhikode",S,Computer Science & Engineering,MU,43937,2024,2
KVE,"College of Engineering and Information Technology, Alappuzha",S,Computer Science & Engineering,SM,50587,2024,2
KVE,"College of Engineering and Information Technology, Alappuzha",S,Computer Science & Engineering,FW,50324,2024,2
KVM,"College of Engineering and Information Technology, Alappuzha",S,Computer Science & Engineering,FW,50324,2024,2
LMC,"Lourdes Matha College of Science and Technology, Thiruvananthapuram",S,Computer Science & Engineering,SM,49246,2024,2
LMC,"Lourdes Matha College of Science and Technology, Thiruvananthapuram",S,Computer Science & Engineering,MU,50943,2024,2
LMC,"Lourdes Matha College of Science and Technology, Thiruvananthapuram",S,Computer Science & Engineering,BX,51425,2024,2
LMC,"Lourdes Matha College of Science and Technology, Thiruvananthapuram",S,Computer Science & Engineering,SC,50986,2024,2
LMC,"Lourdes Matha College of Science and Technology, Thiruvananthapuram",S,Computer Science & Engineering,FW,36178,2024,2
MBC,"Mar Baselios Christian College of Engineering and Technology,Idukki",S,Computer Science & Engineering,SM,44774,2024,2
MBC,"Mar Baselios Christian College of Engineering and Technology,Idukki",S,Computer Science & Engineering,EZ,51796,2024,2
MBC,"Mar Baselios Christian College of Engineering and Technology,Idukki",S,Computer Science & Engineering,MU,48220,2024,2
MBC,"Mar Baselios Christian College of Engineering and Technology,Idukki",S,Computer Science & Engineering,BX,52226,2024,2
MBC,"Mar Baselios Christian College of Engineering and Technology,Idukki",S,Computer Science & Engineering,SC,49094,2024,2
MBC,"Mar Baselios Christian College of Engineering and Technology,Idukki",S,Computer Science & Engineering,FW,24514,2024,2
MBI,"Mar Baselios Institute of Technology and Science, Ernakulam",S,Computer Science & Engineering,SM,33252,2024,2
MBI,"Mar Baselios Institute of Technology and Science, Ernakulam",S,Computer Science & Engineering,EZ,41745,2024,2
MBI,"Mar Baselios Institute of Technology and Science, Ernakulam",S,Computer Science & Engineering,MU,39196,2024,2
MBI,"Mar Baselios Institute of Technology and Science, Ernakulam",S,Computer Science & Engineering,LA,40899,2024,2
MBI,"Mar Baselios Institute of Technology and Science, Ernakulam",S,Computer Science & Engineering,BH,46364,2024,2
MBI,"Mar Baselios Institute of Technology and Science, Ernakulam",S,Computer Science & Engineering,DV,51521,2024,2
MBI,"Mar Baselios Institute of Technology and Science, Ernakulam",S,Computer Science & Engineering,VK,35376,2024,2
MBI,"Mar Baselios Institute of Technology and Science, Ernakulam",S,Computer Science & Engineering,BX,43285,2024,2
MBI,"Mar Baselios Institute of Technology and Science, Ernakulam",S,Computer Science & Engineering,FW,22589,2024,2
MBI,"Mar Baselios Institute of Technology and Science, Ernakulam",S,Computer Science & Engineering,YH,43725,2024,2
MBT,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",S,Computer Science & Engineering,SM,11297,2024,2
MBT,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",S,Computer Science & Engineering,EZ,14226,2024,2
MBT,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",S,Computer Science & Engineering,MU,14509,2024,2
MBT,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",S,Computer Science & Engineering,LA,16444,2024,2
MBT,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",S,Computer Science & Engineering,BH,13385,2024,2
MBT,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",S,Computer Science & Engineering,DV,20998,2024,2
MBT,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",S,Computer Science & Engineering,VK,14456,2024,2
MBT,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",S,Computer Science & Engineering,BX,11718,2024,2
MBT,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",S,Computer Science & Engineering,SC,51085,2024,2
MBT,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",S,Computer Science & Engineering,FW,8692,2024,2
MCC,"Musaliar College Of Engineering, Thiruvananthapuram",S,Computer Science & Engineering,SM,52312,2024,2
MCE,"Marian Engineering College, Thiruvananthapuram",S,Computer Science & Engineering,SM,24470,2024,2
MCE,"Marian Engineering College, Thiruvananthapuram",S,Computer Science & Engineering,EZ,26616,2024,2
MCE,"Marian Engineering College, Thiruvananthapuram",S,Computer Science & Engineering,MU,30373,2024,2
MCE,"Marian Engineering College, Thiruvananthapuram",S,Computer Science & Engineering,LA,27569,2024,2
MCE,"Marian Engineering College, Thiruvananthapuram",S,Computer Science & Engineering,BH,26559,2024,2
MCE,"Marian Engineering College, Thiruvananthapuram",S,Computer Science & Engineering,DV,47151,2024,2
MCE,"Marian Engineering College, Thiruvananthapuram",S,Computer Science & Engineering,VK,27781,2024,2
MCE,"Marian Engineering College, Thiruvananthapuram",S,Computer Science & Engineering,KN,38369,2024,2
MCE,"Marian Engineering College, Thiruvananthapuram",S,Computer Science & Engineering,SC,52345,2024,2
MCE,"Marian Engineering College, Thiruvananthapuram",S,Computer Science & Engineering,FW,17845,2024,2
MCE,"Marian Engineering College, Thiruvananthapuram",S,Computer Science & Engineering,RP,30311,2024,2
MEE,"College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,SM,40544,2024,2
MEE,"College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,EZ,44225,2024,2
MEE,"College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,MU,47700,2024,2
MEE,"College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,LA,46422,2024,2
MEE,"College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,DV,51935,2024,2
MEE,"College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,FW,25747,2024,2
MES,"College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,SM,48521,2024,2
MES,"College of Engineering and Technology, Ernakulam",S,Computer Science & Engineering,FW,25747,2024,2
MEK,"Institute of Technology and Management, Kollam",S,Computer Science & Engineering,SM,50577,2024,2
MEK,"Institute of Technology and Management, Kollam",S,Computer Science & Engineering,FW,23611,2024,2
MES,"Institute of Technology and Management, Kollam",S,Computer Science & Engineering,FW,23611,2024,2
MES,"M E S College of Engineering, Kuttippuram",S,Computer Science & Engineering,SM,19209,2024,2
MES,"M E S College of Engineering, Kuttippuram",S,Computer Science & Engineering,EZ,25829,2024,2
MES,"M E S College of Engineering, Kuttippuram",S,Computer Science & Engineering,MU,20315,2024,2
MES,"M E S College of Engineering, Kuttippuram",S,Computer Science & Engineering,LA,36036,2024,2
MES,"M E S College of Engineering, Kuttippuram",S,Computer Science & Engineering,BH,27756,2024,2
MES,"M E S College of Engineering, Kuttippuram",S,Computer Science & Engineering,DV,38162,2024,2
MES,"M E S College of Engineering, Kuttippuram",S,Computer Science & Engineering,VK,44884,2024,2
MES,"M E S College of Engineering, Kuttippuram",S,Computer Science & Engineering,KN,44520,2024,2
MES,"M E S College of Engineering, Kuttippuram",S,Computer Science & Engineering,SC,52315,2024,2
MES,"M E S College of Engineering, Kuttippuram",S,Computer Science & Engineering,FW,11345,2024,2
MES,"M E S College of Engineering, Kuttippuram",S,Computer Science & Engineering,SD,47024,2024,2
MET,"Mets School of Engineering, Thrissur",S,Computer Science & Engineering,SM,51448,2024,2
MGC,"M G College of Engineering, Thiruvananthapuram",S,Computer Science & Engineering,SM,48713,2024,2
MGC,"M G College of Engineering, Thiruvananthapuram",S,Computer Science & Engineering,MU,51165,2024,2
MGC,"M G College of Engineering, Thiruvananthapuram",S,Computer Science & Engineering,SC,52203,2024,2
MGE,"College of Engineering & Technology, Ernakulam",S,Computer Science & Engineering,SM,50593,2024,2
MGE,"College of Engineering & Technology, Ernakulam",S,Computer Science & Engineering,FW,42585,2024,2
MGM,"College of Engineering & Technology, Ernakulam",S,Computer Science & Engineering,FW,42585,2024,2
MGP,"Saintgits College of Engineering, Kottayam",S,Computer Science & Engineering,SM,12821,2024,2
MGP,"Saintgits College of Engineering, Kottayam",S,Computer Science & Engineering,EZ,15439,2024,2
MGP,"Saintgits College of Engineering, Kottayam",S,Computer Science & Engineering,MU,16463,2024,2
MGP,"Saintgits College of Engineering, Kottayam",S,Computer Science & Engineering,LA,13578,2024,2
MGP,"Saintgits College of Engineering, Kottayam",S,Computer Science & Engineering,BH,15407,2024,2
MGP,"Saintgits College of Engineering, Kottayam",S,Computer Science & Engineering,DV,17164,2024,2
MGP,"Saintgits College of Engineering, Kottayam",S,Computer Science & Engineering,VK,16166,2024,2
