college_code,college_name,college_type,course,category,last_rank,year,allotment_round
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering (Data Science),LA,22709,2025,1
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering (Data Science),BH,19379,2025,1
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering (Data Science),KN,26188,2025,1
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering (Data Science),SC,65735,2025,1
CCE,"Christ College of Engineering, Thrissur",S,Computer Science & Engineering (Data Science),FW,16456,2025,1
CEN,"College of Engineering and Technology, Payyanur",S,Computer Science & Engineering (Data Science),SM,48561,2025,1
CEN,"College of Engineering and Technology, Payyanur",S,Computer Science & Engineering (Data Science),EZ,58084,2025,1
CEN,"College of Engineering and Technology, Payyanur",S,Computer Science & Engineering (Data Science),MU,51000,2025,1
CEN,"College of Engineering and Technology, Payyanur",S,Computer Science & Engineering (Data Science),DV,61995,2025,1
CEN,"College of Engineering and Technology, Payyanur",S,Computer Science & Engineering (Data Science),VK,51456,2025,1
CEN,"College of Engineering and Technology, Payyanur",S,Computer Science & Engineering (Data Science),BH,49494,2025,1
CEN,"College of Engineering and Technology, Payyanur",S,Computer Science & Engineering (Data Science),EW,50780,2025,1
CEN,"College of Engineering and Technology, Payyanur",S,Computer Science & Engineering (Data Science),FW,32797,2025,1
ECE,"ICCS College of Engineering and Management, Thrissur",S,Computer Science & Engineering (Data Science),SM,66195,2025,1
ECE,"ICCS College of Engineering and Management, Thrissur",S,Computer Science & Engineering (Data Science),FW,55901,2025,1
HGW,"Holy Grace Academy of Engineering, Thrissur",S,Computer Science & Engineering (Data Science),SM,64891,2025,1
HGW,"Holy Grace Academy of Engineering, Thrissur",S,Computer Science & Engineering (Data Science),EZ,67209,2025,1
IES,"I E S College of Engineering, Thrissur",S,Computer Science & Engineering (Data Science),SM,58559,2025,1
IES,"I E S College of Engineering, Thrissur",S,Computer Science & Engineering (Data Science),EZ,59126,2025,1
IES,"I E S College of Engineering, Thrissur",S,Computer Science & Engineering (Data Science),MU,59408,2025,1
IES,"I E S College of Engineering, Thrissur",S,Computer Science & Engineering (Data Science),FW,45086,2025,1
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering (Data Science),SM,36957,2025,1
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering (Data Science),EZ,40907,2025,1
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering (Data Science),MU,46833,2025,1
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering (Data Science),VK,47600,2025,1
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering (Data Science),BH,48917,2025,1
JCE,"Jawaharlal College of Engineering and Technology, Palakkad",S,Computer Science & Engineering (Data Science),EW,58903,2025,1
MBI,"Mar Baselios Institute of Technology and Science, Ernakulam",S,Computer Science & Engineering (Data Science),SM,40895,2025,1
MBI,"Mar Baselios Institute of Technology and Science, Ernakulam",S,Computer Science & Engineering (Data Science),EZ,42176,2025,1
MBI,"Mar Baselios Institute of Technology and Science, Ernakulam",S,Computer Science & Engineering (Data Science),MU,41718,2025,1
MBI,"Mar Baselios Institute of Technology and Science, Ernakulam",S,Computer Science & Engineering (Data Science),LA,42448,2025,1
MBI,"Mar Baselios Institute of Technology and Science, Ernakulam",S,Computer Science & Engineering (Data Science),DV,62361,2025,1
MBI,"Mar Baselios Institute of Technology and Science, Ernakulam",S,Computer Science & Engineering (Data Science),VK,49570,2025,1
MBI,"Mar Baselios Institute of Technology and Science, Ernakulam",S,Computer Science & Engineering (Data Science),BH,49899,2025,1
MBI,"Mar Baselios Institute of Technology and Science, Ernakulam",S,Computer Science & Engineering (Data Science),SC,61951,2025,1
MBI,"Mar Baselios Institute of Technology and Science, Ernakulam",S,Computer Science & Engineering (Data Science),FW,30235,2025,1
SCM,"SCMS School of Engineering and Technology, Ernakulam",S,Computer Science & Engineering (Data Science),SM,21217,2025,1
SCM,"SCMS School of Engineering and Technology, Ernakulam",S,Computer Science & Engineering (Data Science),EZ,22787,2025,1
SCM,"SCMS School of Engineering and Technology, Ernakulam",S,Computer Science & Engineering (Data Science),MU,23160,2025,1
SCM,"SCMS School of Engineering and Technology, Ernakulam",S,Computer Science & Engineering (Data Science),LA,31217,2025,1
SCM,"SCMS School of Engineering and Technology, Ernakulam",S,Computer Science & Engineering (Data Science),DV,43589,2025,1
SCM,"SCMS School of Engineering and Technology, Ernakulam",S,Computer Science & Engineering (Data Science),VK,34462,2025,1
SCM,"SCMS School of Engineering and Technology, Ernakulam",S,Computer Science & Engineering (Data Science),BH,26685,2025,1
SCM,"SCMS School of Engineering and Technology, Ernakulam",S,Computer Science & Engineering (Data Science),SC,60546,2025,1
SCM,"SCMS School of Engineering and Technology, Ernakulam",S,Computer Science & Engineering (Data Science),EW,34065,2025,1
SCM,"SCMS School of Engineering and Technology, Ernakulam",S,Computer Science & Engineering (Data Science),FW,20581,2025,1
SNP,"Sree Narayana Institute of Technology, Adoor",S,Computer Science & Engineering (Data Science),SM,55876,2025,1
SNP,"Sree Narayana Institute of Technology, Adoor",S,Computer Science & Engineering (Data Science),EZ,56240,2025,1
SNP,"Sree Narayana Institute of Technology, Adoor",S,Computer Science & Engineering (Data Science),MU,65753,2025,1
SNP,"Sree Narayana Institute of Technology, Adoor",S,Computer Science & Engineering (Data Science),EW,62981,2025,1
SNP,"Sree Narayana Institute of Technology, Adoor",S,Computer Science & Engineering (Data Science),FW,36396,2025,1
STI,"St. Thomas Institute For Science and Technology, Thiruvananthapuram",S,Computer Science & Engineering (Data Science),SM,52085,2025,1
STI,"St. Thomas Institute For Science and Technology, Thiruvananthapuram",S,Computer Science & Engineering (Data Science),EZ,52101,2025,1
STI,"St. Thomas Institute For Science and Technology, Thiruvananthapuram",S,Computer Science & Engineering (Data Science),MU,56234,2025,1
STI,"St. Thomas Institute For Science and Technology, Thiruvananthapuram",S,Computer Science & Engineering (Data Science),SC,65713,2025,1
STI,"St. Thomas Institute For Science and Technology, Thiruvananthapuram",S,Computer Science & Engineering (Data Science),FW,36844,2025,1
STM,"St.Thomas College of Engineering and Technology,Kannur",S,Computer Science & Engineering (Data Science),SM,49206,2025,1
STM,"St.Thomas College of Engineering and Technology,Kannur",S,Computer Science & Engineering (Data Science),EZ,50798,2025,1
STM,"St.Thomas College of Engineering and Technology,Kannur",S,Computer Science & Engineering (Data Science),MU,56147,2025,1
STM,"St.Thomas College of Engineering and Technology,Kannur",S,Computer Science & Engineering (Data Science),BH,50124,2025,1
STM,"St.Thomas College of Engineering and Technology,Kannur",S,Computer Science & Engineering (Data Science),FW,43713,2025,1
UKP,"College of Engineering and Technology, Kollam",S,Computer Science & Engineering (Data Science),SM,58083,2025,1
UKP,"College of Engineering and Technology, Kollam",S,Computer Science & Engineering (Data Science),EZ,65202,2025,1
UKP,"College of Engineering and Technology, Kollam",S,Computer Science & Engineering (Data Science),LA,59954,2025,1
UKP,"College of Engineering and Technology, Kollam",S,Computer Science & Engineering (Data Science),FW,35454,2025,1
UKF,"College of Engineering and Technology, Kollam",S,Computer Science & Engineering (Data Science),SM,60951,2025,1
UKF,"College of Engineering and Technology, Kollam",S,Computer Science & Engineering (Data Science),FW,35454,2025,1
VIT,"VISAT Engineering College, Ernakulam",S,Computer Science & Engineering (Data Science),SM,53610,2025,1
VIT,"VISAT Engineering College, Ernakulam",S,Computer Science & Engineering (Data Science),EZ,65453,2025,1
VIT,"VISAT Engineering College, Ernakulam",S,Computer Science & Engineering (Data Science),MU,58065,2025,1
VIT,"VISAT Engineering College, Ernakulam",S,Computer Science & Engineering (Data Science),FW,45848,2025,1
VPE,"Mahaguru Institute of Technology, Mavelikkara, Alappuzha",S,Computer Science & Engineering (Data Science),SM,66644,2025,1
IDK,"Government Engineering College, Idukki",G,Computer Science & Engineering,EZ,11219,2025,1
IDK,"Government Engineering College, Idukki",G,Computer Science & Engineering,MU,6633,2025,1
IDK,"Government Engineering College, Idukki",G,Computer Science & Engineering,LA,29541,2025,1
IDK,"Government Engineering College, Idukki",G,Computer Science & Engineering,DV,23021,2025,1
IDK,"Government Engineering College, Idukki",G,Computer Science & Engineering,VK,12047,2025,1
IDK,"Government Engineering College, Idukki",G,Computer Science & Engineering,BH,14241,2025,1
IDK,"Government Engineering College, Idukki",G,Computer Science & Engineering,BX,24234,2025,1
IDK,"Government Engineering College, Idukki",G,Computer Science & Engineering,KN,26829,2025,1
IDK,"Government Engineering College, Idukki",G,Computer Science & Engineering,KU,34431,2025,1
IDK,"Government Engineering College, Idukki",G,Computer Science & Engineering,SC,31854,2025,1
IDK,"Government Engineering College, Idukki",G,Computer Science & Engineering,ST,50438,2025,1
IDK,"Government Engineering College, Idukki",G,Computer Science & Engineering,EW,18851,2025,1
IDK,"Government Engineering College, Idukki",G,Computer Science & Engineering,FW,5834,2025,1
KNR,"Government College of Engineering, Kannur",G,Computer Science & Engineering,SM,3507,2025,1
KNR,"Government College of Engineering, Kannur",G,Computer Science & Engineering,EZ,5042,2025,1
KNR,"Government College of Engineering, Kannur",G,Computer Science & Engineering,MU,5012,2025,1
KNR,"Government College of Engineering, Kannur",G,Computer Science & Engineering,LA,5921,2025,1
KNR,"Government College of Engineering, Kannur",G,Computer Science & Engineering,DV,11109,2025,1
KNR,"Government College of Engineering, Kannur",G,Computer Science & Engineering,VK,4742,2025,1
KNR,"Government College of Engineering, Kannur",G,Computer Science & Engineering,BH,5030,2025,1
KNR,"Government College of Engineering, Kannur",G,Computer Science & Engineering,KN,9582,2025,1
KNR,"Government College of Engineering, Kannur",G,Computer Science & Engineering,SC,21985,2025,1
KNR,"Government College of Engineering, Kannur",G,Computer Science & Engineering,ST,50027,2025,1
KNR,"Government College of Engineering, Kannur",G,Computer Science & Engineering,EW,7227,2025,1
KNR,"Government College of Engineering, Kannur",G,Computer Science & Engineering,FW,1361,2025,1
KNR,"Government College of Engineering, Kannur",G,Computer Science & Engineering,PI,4,2025,1
KTE,"Government Rajiv Gandhi Institute of Technology, Kottayam",G,Computer Science & Engineering,SM,3100,2025,1
KTE,"Government Rajiv Gandhi Institute of Technology, Kottayam",G,Computer Science & Engineering,EZ,3710,2025,1
KTE,"Government Rajiv Gandhi Institute of Technology, Kottayam",G,Computer Science & Engineering,MU,3771,2025,1
KTE,"Government Rajiv Gandhi Institute of Technology, Kottayam",G,Computer Science & Engineering,LA,4083,2025,1
KTE,"Government Rajiv Gandhi Institute of Technology, Kottayam",G,Computer Science & Engineering,DV,10654,2025,1
KTE,"Government Rajiv Gandhi Institute of Technology, Kottayam",G,Computer Science & Engineering,VK,4665,2025,1
KTE,"Government Rajiv Gandhi Institute of Technology, Kottayam",G,Computer Science & Engineering,BH,3533,2025,1
KTE,"Government Rajiv Gandhi Institute of Technology, Kottayam",G,Computer Science & Engineering,BX,6855,2025,1
KTE,"Government Rajiv Gandhi Institute of Technology, Kottayam",G,Computer Science & Engineering,KN,16566,2025,1
KTE,"Government Rajiv Gandhi Institute of Technology, Kottayam",G,Computer Science & Engineering,KU,10499,2025,1
KTE,"Government Rajiv Gandhi Institute of Technology, Kottayam",G,Computer Science & Engineering,SC,21157,2025,1
KTE,"Government Rajiv Gandhi Institute of Technology, Kottayam",G,Computer Science & Engineering,ST,53880,2025,1
KTE,"Government Rajiv Gandhi Institute of Technology, Kottayam",G,Computer Science & Engineering,EW,5809,2025,1
KTE,"Government Rajiv Gandhi Institute of Technology, Kottayam",G,Computer Science & Engineering,CC,31,2025,1
KTE,"Government Rajiv Gandhi Institute of Technology, Kottayam",G,Computer Science & Engineering,FW,2513,2025,1
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Computer Science & Engineering,SM,2149,2025,1
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Computer Science & Engineering,EZ,2349,2025,1
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Computer Science & Engineering,MU,2515,2025,1
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Computer Science & Engineering,LA,3362,2025,1
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Computer Science & Engineering,DV,7067,2025,1
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Computer Science & Engineering,VK,4001,2025,1
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Computer Science & Engineering,BH,2327,2025,1
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Computer Science & Engineering,BX,5485,2025,1
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Computer Science & Engineering,KN,7537,2025,1
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Computer Science & Engineering,SC,15188,2025,1
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Computer Science & Engineering,ST,63785,2025,1
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Computer Science & Engineering,CC,40,2025,1
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Computer Science & Engineering,FW,1813,2025,1
NSS,"N S S College of Engineering, Palakkad",G,Computer Science & Engineering,SM,3545,2025,1
NSS,"N S S College of Engineering, Palakkad",G,Computer Science & Engineering,EZ,4682,2025,1
NSS,"N S S College of Engineering, Palakkad",G,Computer Science & Engineering,MU,4659,2025,1
NSS,"N S S College of Engineering, Palakkad",G,Computer Science & Engineering,LA,5464,2025,1
NSS,"N S S College of Engineering, Palakkad",G,Computer Science & Engineering,DV,12516,2025,1
NSS,"N S S College of Engineering, Palakkad",G,Computer Science & Engineering,VK,5821,2025,1
NSS,"N S S College of Engineering, Palakkad",G,Computer Science & Engineering,BH,4461,2025,1
NSS,"N S S College of Engineering, Palakkad",G,Computer Science & Engineering,BX,12124,2025,1
NSS,"N S S College of Engineering, Palakkad",G,Computer Science & Engineering,KN,10242,2025,1
NSS,"N S S College of Engineering, Palakkad",G,Computer Science & Engineering,KU,19760,2025,1
NSS,"N S S College of Engineering, Palakkad",G,Computer Science & Engineering,SC,22576,2025,1
NSS,"N S S College of Engineering, Palakkad",G,Computer Science & Engineering,ST,64387,2025,1
NSS,"N S S College of Engineering, Palakkad",G,Computer Science & Engineering,EW,6553,2025,1
NSS,"N S S College of Engineering, Palakkad",G,Computer Science & Engineering,FW,2695,2025,1
NSS,"N S S College of Engineering, Palakkad",G,Computer Science & Engineering,XS,3741,2025,1
PKD,"Government Engineering College, Palakkad",G,Computer Science & Engineering,SM,3115,2025,1
PKD,"Government Engineering College, Palakkad",G,Computer Science & Engineering,EZ,6345,2025,1
PKD,"Government Engineering College, Palakkad",G,Computer Science & Engineering,MU,5390,2025,1
PKD,"Government Engineering College, Palakkad",G,Computer Science & Engineering,LA,8831,2025,1
PKD,"Government Engineering College, Palakkad",G,Computer Science & Engineering,DV,12550,2025,1
PKD,"Government Engineering College, Palakkad",G,Computer Science & Engineering,VK,5871,2025,1
PKD,"Government Engineering College, Palakkad",G,Computer Science & Engineering,BH,6248,2025,1
PKD,"Government Engineering College, Palakkad",G,Computer Science & Engineering,KN,16596,2025,1
PKD,"Government Engineering College, Palakkad",G,Computer Science & Engineering,KU,26915,2025,1
PKD,"Government Engineering College, Palakkad",G,Computer Science & Engineering,SC,23842,2025,1
PKD,"Government Engineering College, Palakkad",G,Computer Science & Engineering,ST,48001,2025,1
PKD,"Government Engineering College, Palakkad",G,Computer Science & Engineering,EW,7683,2025,1
PKD,"Government Engineering College, Palakkad",G,Computer Science & Engineering,FW,4666,2025,1
PKD,"Government Engineering College, Palakkad",G,Computer Science & Engineering,SD,12001,2025,1
TCR,"Government Engineering College, Thrissur",G,Computer Science & Engineering,SM,670,2025,1
TCR,"Government Engineering College, Thrissur",G,Computer Science & Engineering,EZ,1109,2025,1
TCR,"Government Engineering College, Thrissur",G,Computer Science & Engineering,MU,907,2025,1
TCR,"Government Engineering College, Thrissur",G,Computer Science & Engineering,LA,2064,2025,1
TCR,"Government Engineering College, Thrissur",G,Computer Science & Engineering,DV,3970,2025,1
TCR,"Government Engineering College, Thrissur",G,Computer Science & Engineering,VK,1161,2025,1
TCR,"Government Engineering College, Thrissur",G,Computer Science & Engineering,BH,681,2025,1
TCR,"Government Engineering College, Thrissur",G,Computer Science & Engineering,BX,2756,2025,1
TCR,"Government Engineering College, Thrissur",G,Computer Science & Engineering,KN,4571,2025,1
TCR,"Government Engineering College, Thrissur",G,Computer Science & Engineering,KU,2603,2025,1
TCR,"Government Engineering College, Thrissur",G,Computer Science & Engineering,SC,9073,2025,1
TCR,"Government Engineering College, Thrissur",G,Computer Science & Engineering,ST,15092,2025,1
TCR,"Government Engineering College, Thrissur",G,Computer Science & Engineering,EW,1991,2025,1
TCR,"Government Engineering College, Thrissur",G,Computer Science & Engineering,CC,2,2025,1
TCR,"Government Engineering College, Thrissur",G,Computer Science & Engineering,FW,817,2025,1
TKM,"T K M College of Engineering, Kollam",G,Computer Science & Engineering,SM,1487,2025,1
TKM,"T K M College of Engineering, Kollam",G,Computer Science & Engineering,EZ,2067,2025,1
TKM,"T K M College of Engineering, Kollam",G,Computer Science & Engineering,MU,1766,2025,1
TKM,"T K M College of Engineering, Kollam",G,Computer Science & Engineering,LA,2438,2025,1
TKM,"T K M College of Engineering, Kollam",G,Computer Science & Engineering,DV,5453,2025,1
TKM,"T K M College of Engineering, Kollam",G,Computer Science & Engineering,VK,2156,2025,1
TKM,"T K M College of Engineering, Kollam",G,Computer Science & Engineering,BH,1745,2025,1
TKM,"T K M College of Engineering, Kollam",G,Computer Science & Engineering,BX,4327,2025,1
TKM,"T K M College of Engineering, Kollam",G,Computer Science & Engineering,KN,4754,2025,1
TKM,"T K M College of Engineering, Kollam",G,Computer Science & Engineering,KU,8803,2025,1
TKM,"T K M College of Engineering, Kollam",G,Computer Science & Engineering,SC,12416,2025,1
TKM,"T K M College of Engineering, Kollam",G,Computer Science & Engineering,ST,65466,2025,1
TKM,"T K M College of Engineering, Kollam",G,Computer Science & Engineering,CC,4,2025,1
TKM,"T K M College of Engineering, Kollam",G,Computer Science & Engineering,FW,1199,2025,1
TKM,"T K M College of Engineering, Kollam",G,Computer Science & Engineering,RP,6097,2025,1
TVE,"College of Engineering, Thiruvananthapuram",G,Computer Science & Engineering,SM,343,2025,1
TVE,"College of Engineering, Thiruvananthapuram",G,Computer Science & Engineering,EZ,804,2025,1
TVE,"College of Engineering, Thiruvananthapuram",G,Computer Science & Engineering,MU,686,2025,1
TVE,"College of Engineering, Thiruvananthapuram",G,Computer Science & Engineering,LA,968,2025,1
TVE,"College of Engineering, Thiruvananthapuram",G,Computer Science & Engineering,DV,3882,2025,1
TVE,"College of Engineering, Thiruvananthapuram",G,Computer Science & Engineering,VK,860,2025,1
TVE,"College of Engineering, Thiruvananthapuram",G,Computer Science & Engineering,BH,662,2025,1
TVE,"College of Engineering, Thiruvananthapuram",G,Computer Science & Engineering,BX,1927,2025,1
TVE,"College of Engineering, Thiruvananthapuram",G,Computer Science & Engineering,KN,1288,2025,1
TVE,"College of Engineering, Thiruvananthapuram",G,Computer Science & Engineering,KU,1479,2025,1
TVE,"College of Engineering, Thiruvananthapuram",G,Computer Science & Engineering,SC,6410,2025,1
TVE,"College of Engineering, Thiruvananthapuram",G,Computer Science & Engineering,ST,14647,2025,1
TVE,"College of Engineering, Thiruvananthapuram",G,Computer Science & Engineering,EW,1629,2025,1
TVE,"College of Engineering, Thiruvananthapuram",G,Computer Science & Engineering,CC,1,2025,1
TVE,"College of Engineering, Thiruvananthapuram",G,Computer Science & Engineering,FW,369,2025,1
WYD,"Government Engineering College, Wayanad",G,Computer Science & Engineering,EZ,11851,2025,1
WYD,"Government Engineering College, Wayanad",G,Computer Science & Engineering,MU,5734,2025,1
WYD,"Government Engineering College, Wayanad",G,Computer Science & Engineering,LA,28086,2025,1
WYD,"Government Engineering College, Wayanad",G,Computer Science & Engineering,DV,32361,2025,1
WYD,"Government Engineering College, Wayanad",G,Computer Science & Engineering,VK,12208,2025,1
WYD,"Government Engineering College, Wayanad",G,Computer Science & Engineering,BH,13287,2025,1
WYD,"Government Engineering College, Wayanad",G,Computer Science & Engineering,BX,18364,2025,1
WYD,"Government Engineering College, Wayanad",G,Computer Science & Engineering,KU,41195,2025,1
WYD,"Government Engineering College, Wayanad",G,Computer Science & Engineering,SC,35717,2025,1
WYD,"Government Engineering College, Wayanad",G,Computer Science & Engineering,ST,56708,2025,1
WYD,"Government Engineering College, Wayanad",G,Computer Science & Engineering,EW,18599,2025,1
WYD,"Government Engineering College, Wayanad",G,Computer Science & Engineering,FW,5155,2025,1
WYD,"Government Engineering College, Wayanad",G,Computer Science & Engineering,PT,17,2025,1
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering,SM,15634,2025,1
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering,EZ,17977,2025,1
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering,MU,17994,2025,1
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering,LA,32153,2025,1
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering,DV,30174,2025,1
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering,VK,20315,2025,1
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering,BH,20350,2025,1
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering,BX,30790,2025,1
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering,KN,44758,2025,1
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering,SC,57296,2025,1
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering,EW,22918,2025,1
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering,FW,12741,2025,1
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering,MG,29305,2025,1
AEC,"College of Engineering of Aranmula, Pathanamthitta",N,Computer Science & Engineering,SM,34652,2025,1
AEC,"College of Engineering of Aranmula, Pathanamthitta",N,Computer Science & Engineering,EZ,40097,2025,1
AEC,"College of Engineering of Aranmula, Pathanamthitta",N,Computer Science & Engineering,MU,37441,2025,1
AEC,"College of Engineering of Aranmula, Pathanamthitta",N,Computer Science & Engineering,LA,52235,2025,1
AEC,"College of Engineering of Aranmula, Pathanamthitta",N,Computer Science & Engineering,DV,66394,2025,1
AEC,"College of Engineering of Aranmula, Pathanamthitta",N,Computer Science & Engineering,VK,35936,2025,1
AEC,"College of Engineering of Aranmula, Pathanamthitta",N,Computer Science & Engineering,BH,40979,2025,1
AEC,"College of Engineering of Aranmula, Pathanamthitta",N,Computer Science & Engineering,SC,62139,2025,1
AEC,"College of Engineering of Aranmula, Pathanamthitta",N,Computer Science & Engineering,EW,57684,2025,1
AEC,"College of Engineering of Aranmula, Pathanamthitta",N,Computer Science & Engineering,FW,25957,2025,1
CEA,"College of Engineering, Attingal",N,Computer Science & Engineering,SM,23904,2025,1
CEA,"College of Engineering, Attingal",N,Computer Science & Engineering,EZ,26923,2025,1
CEA,"College of Engineering, Attingal",N,Computer Science & Engineering,MU,25081,2025,1
CEA,"College of Engineering, Attingal",N,Computer Science & Engineering,LA,43733,2025,1
CEA,"College of Engineering, Attingal",N,Computer Science & Engineering,DV,50746,2025,1
CEA,"College of Engineering, Attingal",N,Computer Science & Engineering,VK,30715,2025,1
CEA,"College of Engineering, Attingal",N,Computer Science & Engineering,BH,28565,2025,1
CEA,"College of Engineering, Attingal",N,Computer Science & Engineering,BX,27658,2025,1
CEA,"College of Engineering, Attingal",N,Computer Science & Engineering,KN,39219,2025,1
CEA,"College of Engineering, Attingal",N,Computer Science & Engineering,KU,51058,2025,1
CEA,"College of Engineering, Attingal",N,Computer Science & Engineering,SC,57293,2025,1
CEA,"College of Engineering, Attingal",N,Computer Science & Engineering,EW,36610,2025,1
CEA,"College of Engineering, Attingal",N,Computer Science & Engineering,FW,14404,2025,1
CEA,"College of Engineering, Attingal",N,Computer Science & Engineering,MG,38686,2025,1
CEC,"College of Engineering, Cherthala",N,Computer Science & Engineering,SM,17646,2025,1
CEC,"College of Engineering, Cherthala",N,Computer Science & Engineering,EZ,19712,2025,1
CEC,"College of Engineering, Cherthala",N,Computer Science & Engineering,MU,18931,2025,1
CEC,"College of Engineering, Cherthala",N,Computer Science & Engineering,LA,21195,2025,1
CEC,"College of Engineering, Cherthala",N,Computer Science & Engineering,DV,21536,2025,1
CEC,"College of Engineering, Cherthala",N,Computer Science & Engineering,VK,22380,2025,1
CEC,"College of Engineering, Cherthala",N,Computer Science & Engineering,BH,21797,2025,1
CEC,"College of Engineering, Cherthala",N,Computer Science & Engineering,BX,51236,2025,1
CEC,"College of Engineering, Cherthala",N,Computer Science & Engineering,KU,37313,2025,1
CEC,"College of Engineering, Cherthala",N,Computer Science & Engineering,SC,37354,2025,1
CEC,"College of Engineering, Cherthala",N,Computer Science & Engineering,EW,25191,2025,1
CEC,"College of Engineering, Cherthala",N,Computer Science & Engineering,FW,13923,2025,1
CEC,"College of Engineering, Cherthala",N,Computer Science & Engineering,MG,31475,2025,1
CEK,"College of Engineering,Kottarakkara, Kollam",N,Computer Science & Engineering,SM,34560,2025,1
CEK,"College of Engineering,Kottarakkara, Kollam",N,Computer Science & Engineering,EZ,39268,2025,1
CEK,"College of Engineering,Kottarakkara, Kollam",N,Computer Science & Engineering,MU,40694,2025,1
CEK,"College of Engineering,Kottarakkara, Kollam",N,Computer Science & Engineering,LA,50122,2025,1
CEK,"College of Engineering,Kottarakkara, Kollam",N,Computer Science & Engineering,DV,63621,2025,1
CEK,"College of Engineering,Kottarakkara, Kollam",N,Computer Science & Engineering,VK,40502,2025,1
CEK,"College of Engineering,Kottarakkara, Kollam",N,Computer Science & Engineering,BH,36058,2025,1
CEK,"College of Engineering,Kottarakkara, Kollam",N,Computer Science & Engineering,BX,40869,2025,1
CEK,"College of Engineering,Kottarakkara, Kollam",N,Computer Science & Engineering,KN,45385,2025,1
CEK,"College of Engineering,Kottarakkara, Kollam",N,Computer Science & Engineering,SC,66472,2025,1
CEK,"College of Engineering,Kottarakkara, Kollam",N,Computer Science & Engineering,EW,49043,2025,1
CEK,"College of Engineering,Kottarakkara, Kollam",N,Computer Science & Engineering,FW,26336,2025,1
CEK,"College of Engineering,Kottarakkara, Kollam",N,Computer Science & Engineering,MG,49082,2025,1
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Computer Science & Engineering,SM,24290,2025,1
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Computer Science & Engineering,EZ,26579,2025,1
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Computer Science & Engineering,MU,27413,2025,1
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Computer Science & Engineering,LA,31664,2025,1
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Computer Science & Engineering,DV,35422,2025,1
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Computer Science & Engineering,VK,28528,2025,1
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Computer Science & Engineering,BH,26953,2025,1
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Computer Science & Engineering,SC,44190,2025,1
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Computer Science & Engineering,ST,67143,2025,1
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Computer Science & Engineering,EW,31668,2025,1
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Computer Science & Engineering,FW,11284,2025,1
CHN,"College of Engineering,Chengannoor",N,Computer Science & Engineering,SM,8240,2025,1
CHN,"College of Engineering,Chengannoor",N,Computer Science & Engineering,EZ,9835,2025,1
CHN,"College of Engineering,Chengannoor",N,Computer Science & Engineering,MU,9626,2025,1
CHN,"College of Engineering,Chengannoor",N,Computer Science & Engineering,LA,17551,2025,1
