college_code,college_name,college_type,course,category,last_rank,year,allotment_round
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Bio Technology and Biochemical Engg.,FW,24678,2021,3
KMW,"KMCT College of Engineering for Women, Manassery.",S,Bio Technology and Biochemical Engg.,SM,46426,2021,3
KMW,"KMCT College of Engineering for Women, Manassery.",S,Bio Technology and Biochemical Engg.,FW,22461,2021,3
MCC,"Musaliar College of Engineering, Chirayinkeezh.",S,Bio Technology and Biochemical Engg.,SM,21514,2021,3
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology and Biochemical Engg.,SM,44161,2021,3
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology and Biochemical Engg.,FW,19089,2021,3
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology and Biochemical Engg.,YO,39005,2021,3
TKI,"T K M Institute of Technology, Ezhukone, Kollam.",S,Bio Technology and Biochemical Engg.,SM,43706,2021,3
TKI,"T K M Institute of Technology, Ezhukone, Kollam.",S,Bio Technology and Biochemical Engg.,BH,43780,2021,3
TKI,"T K M Institute of Technology, Ezhukone, Kollam.",S,Bio Technology and Biochemical Engg.,SC,47483,2021,3
TKI,"T K M Institute of Technology, Ezhukone, Kollam.",S,Bio Technology and Biochemical Engg.,FW,13189,2021,3
MET,"Met's School of Engineering, Mala.",S,Bio Technology,SM,36766,2021,3
MET,"Met's School of Engineering, Mala.",S,Bio Technology,EZ,44037,2021,3
MET,"Met's School of Engineering, Mala.",S,Bio Technology,MU,43251,2021,3
MET,"Met's School of Engineering, Mala.",S,Bio Technology,SC,42999,2021,3
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology,SM,23021,2021,3
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology,EZ,42606,2021,3
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology,MU,27113,2021,3
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology,BH,35686,2021,3
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology,LA,27733,2021,3
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology,FW,9089,2021,3
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Bio Technology,YO,31228,2021,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,SM,8860,2021,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,EW,25667,2021,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,EZ,13119,2021,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,MU,13086,2021,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,BH,13324,2021,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,LA,21145,2021,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,DV,28330,2021,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,VK,15024,2021,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,BX,18083,2021,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,KU,29193,2021,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,KN,34153,2021,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,SC,37451,2021,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,ST,45323,2021,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Civil Engineering,FW,4362,2021,3
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,SM,8942,2021,3
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,EW,20477,2021,3
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,EZ,13146,2021,3
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,MU,13510,2021,3
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,BH,13508,2021,3
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,LA,23333,2021,3
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,VK,12310,2021,3
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,BX,36209,2021,3
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,SC,36950,2021,3
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,ST,44522,2021,3
KNR,"Govt. College of Engineering, Kannur.",G,Civil Engineering,FW,3436,2021,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,SM,8823,2021,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,EW,15351,2021,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,EZ,11346,2021,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,MU,11674,2021,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,BH,14724,2021,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,LA,12670,2021,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,DV,34228,2021,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,VK,8896,2021,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,SC,31593,2021,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,ST,28439,2021,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,FW,5123,2021,3
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,SM,8912,2021,3
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,EW,10239,2021,3
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,EZ,12201,2021,3
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,MU,12199,2021,3
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,BH,15982,2021,3
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,LA,16691,2021,3
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,DV,26518,2021,3
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,VK,12082,2021,3
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,BX,27169,2021,3
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,KU,39075,2021,3
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,KN,14668,2021,3
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,SC,37535,2021,3
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,ST,37869,2021,3
MAC,"M A College of Engineering, Kothamangalam.",G,Civil Engineering,FW,6293,2021,3
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,SM,8936,2021,3
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,EW,29927,2021,3
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,EZ,15902,2021,3
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,MU,14281,2021,3
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,BH,19332,2021,3
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,LA,32239,2021,3
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,DV,34607,2021,3
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,VK,15550,2021,3
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,BX,37964,2021,3
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,KU,25826,2021,3
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,KN,31597,2021,3
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,SC,41752,2021,3
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,ST,47586,2021,3
NSS,"N S S College of Engineering, Palakkad.",G,Civil Engineering,FW,8042,2021,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,SM,8929,2021,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,EW,46409,2021,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,EZ,15368,2021,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,MU,13783,2021,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,BH,16798,2021,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,LA,45489,2021,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,VK,15420,2021,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,BX,34706,2021,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,KN,37288,2021,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,SC,39782,2021,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,ST,44364,2021,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Civil Engineering,FW,8481,2021,3
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,SM,6106,2021,3
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,EW,12478,2021,3
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,EZ,7974,2021,3
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,MU,7525,2021,3
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,BH,9222,2021,3
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,LA,12551,2021,3
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,DV,18576,2021,3
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,VK,7069,2021,3
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,BX,27033,2021,3
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,KU,43928,2021,3
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,KN,18551,2021,3
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,SC,28776,2021,3
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,ST,40316,2021,3
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,FW,2293,2021,3
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,SD,22239,2021,3
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,XS,8260,2021,3
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,SM,5485,2021,3
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,EZ,6912,2021,3
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,MU,6837,2021,3
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,BH,6964,2021,3
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,LA,10707,2021,3
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,DV,11162,2021,3
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,VK,7696,2021,3
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,BX,13046,2021,3
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,KN,28493,2021,3
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,SC,29309,2021,3
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,ST,37480,2021,3
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,FW,3331,2021,3
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,SD,22125,2021,3
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,SM,7442,2021,3
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,EW,15483,2021,3
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,EZ,9603,2021,3
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,MU,9206,2021,3
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,BH,8286,2021,3
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,LA,9093,2021,3
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,DV,17988,2021,3
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,VK,7447,2021,3
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,BX,11862,2021,3
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,KN,9260,2021,3
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,SC,33865,2021,3
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,ST,12359,2021,3
TRV,"Govt. Engineering College, Barton Hills, TVM",G,Civil Engineering,FW,3821,2021,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,SM,3113,2021,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,EW,7370,2021,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,EZ,3948,2021,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,MU,4705,2021,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,BH,3977,2021,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,LA,6304,2021,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,DV,9110,2021,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,VK,3477,2021,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,BX,3803,2021,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,KU,24199,2021,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,KN,20719,2021,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,SC,25631,2021,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,ST,37630,2021,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,CC,10,2021,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,FW,2067,2021,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,PI,4,2021,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,RP,13263,2021,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,SD,3959,2021,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,XS,5508,2021,3
AEC,"College of Engineering, Aranmula, Pathanamthitta.",N,Civil Engineering,SM,47403,2021,3
CEM,"College of Engineering, Muttathara.",N,Civil Engineering,SM,47604,2021,3
CEM,"College of Engineering, Muttathara.",N,Civil Engineering,FW,21793,2021,3
CEM,"College of Engineering, Muttathara.",N,Civil Engineering,MG,46885,2021,3
KGR,"College of Engineering, Kidangoor.",N,Civil Engineering,SM,47137,2021,3
KGR,"College of Engineering, Kidangoor.",N,Civil Engineering,FW,18810,2021,3
KSD,"College of Engineering, Kasaragod.",N,Civil Engineering,SM,46864,2021,3
KSD,"College of Engineering, Kasaragod.",N,Civil Engineering,FW,13976,2021,3
LBS,"College of Engineering, Kasaragod.",N,Civil Engineering,FW,13976,2021,3
LBT,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,SM,12511,2021,3
LBT,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,EW,16255,2021,3
LBT,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,EZ,15927,2021,3
LBT,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,DV,34696,2021,3
LBT,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,FW,8880,2021,3
LBT,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,MG,43961,2021,3
LBS,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,SM,19596,2021,3
LBS,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,EW,15972,2021,3
LBS,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,MU,15451,2021,3
LBS,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,LA,32354,2021,3
LBS,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,FW,8880,2021,3
LBS,"Institute of Tech. for Women, Poojapura, TVPM",N,Civil Engineering,MG,43961,2021,3
PEC,"College of Engineering, Pathanapuram.",N,Civil Engineering,SM,46565,2021,3
PEC,"College of Engineering, Pathanapuram.",N,Civil Engineering,FW,16642,2021,3
PRP,"College of Engineering & Management, Punnapra.",N,Civil Engineering,SM,45511,2021,3
PRP,"College of Engineering & Management, Punnapra.",N,Civil Engineering,EZ,47564,2021,3
PRP,"College of Engineering & Management, Punnapra.",N,Civil Engineering,KU,46002,2021,3
PRP,"College of Engineering & Management, Punnapra.",N,Civil Engineering,FW,15801,2021,3
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Civil Engineering,SM,47037,2021,3
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Civil Engineering,FW,18774,2021,3
TLY,"College of Engineering, Thalassery, Kannur.",N,Civil Engineering,SM,24323,2021,3
TLY,"College of Engineering, Thalassery, Kannur.",N,Civil Engineering,EW,25864,2021,3
TLY,"College of Engineering, Thalassery, Kannur.",N,Civil Engineering,EZ,27035,2021,3
TLY,"College of Engineering, Thalassery, Kannur.",N,Civil Engineering,MU,28728,2021,3
TLY,"College of Engineering, Thalassery, Kannur.",N,Civil Engineering,BH,25735,2021,3
TLY,"College of Engineering, Thalassery, Kannur.",N,Civil Engineering,BX,45829,2021,3
TLY,"College of Engineering, Thalassery, Kannur.",N,Civil Engineering,KN,35343,2021,3
TLY,"College of Engineering, Thalassery, Kannur.",N,Civil Engineering,SC,44727,2021,3
TLY,"College of Engineering, Thalassery, Kannur.",N,Civil Engineering,FW,13755,2021,3
TLY,"College of Engineering, Thalassery, Kannur.",N,Civil Engineering,MG,46055,2021,3
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Civil Engineering,SM,36760,2021,3
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Civil Engineering,EW,42165,2021,3
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Civil Engineering,EZ,46083,2021,3
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Civil Engineering,BH,46383,2021,3
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Civil Engineering,VK,44231,2021,3
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Civil Engineering,SC,45423,2021,3
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Civil Engineering,FW,16257,2021,3
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Civil Engineering,MG,45589,2021,3
AAE,"Al-Azhar College of Engineering & Technology, Thodupuzha.",S,Civil Engineering,SM,45972,2021,3
AAP,"Al-Ameen College of Engineering, Pattambi.",S,Civil Engineering,FW,27480,2021,3
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Civil Engineering,SM,46718,2021,3
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Civil Engineering,FW,17112,2021,3
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Civil Engineering,SM,47486,2021,3
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Civil Engineering,FW,30272,2021,3
AME,"Rajadhani Institute of Science and Technology, Palakkad",S,Civil Engineering,SM,37269,2021,3
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Civil Engineering,SM,45477,2021,3
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Civil Engineering,FW,29995,2021,3
ATP,"Ahalia School of Engineering & Technology, Pudussery",S,Civil Engineering,FW,47326,2021,3
AWH,"Engineering College, Kozhikkode",S,Civil Engineering,SM,47534,2021,3
AWH,"Engineering College, Kozhikkode",S,Civil Engineering,FW,37299,2021,3
AWH,"Engineering College, Kozhikkode",S,Civil Engineering,FW,37299,2021,3
AXE,"Axis College of Engineering & Technology, Murikkingal",S,Civil Engineering,SM,46647,2021,3
BJK,"Bishop Jerome Institute, Kollam.",S,Civil Engineering,SM,47240,2021,3
BJK,"Bishop Jerome Institute, Kollam.",S,Civil Engineering,FW,28829,2021,3
BMC,"Baselios Mathew II College of Engg., Sasthamcotta, Kollam.",S,Civil Engineering,SM,47376,2021,3
BMC,"Baselios Mathew II College of Engg., Sasthamcotta, Kollam.",S,Civil Engineering,FW,39897,2021,3
CCE,"Christ College of Engineering, Irinjalakuda.",S,Civil Engineering,SM,47383,2021,3
CCE,"Christ College of Engineering, Irinjalakuda.",S,Civil Engineering,FW,29154,2021,3
CCV,College of Engineering and Pharmaceutical Sciences,S,Civil Engineering,SM,47276,2021,3
CEN,"College of Engineering and Technology, Payyannur, Kannur.",S,Civil Engineering,SM,45160,2021,3
CMA,"Carmel College of Engg. & Technology, Punnapra",S,Civil Engineering,SM,46185,2021,3
CMA,"Carmel College of Engg. & Technology, Punnapra",S,Civil Engineering,FW,21448,2021,3
DMC,M Dasan Memmorial Co-op. Inst. of Engg. & Inf. Tech.,S,Civil Engineering,SM,47434,2021,3
DMC,M Dasan Memmorial Co-op. Inst. of Engg. & Inf. Tech.,S,Civil Engineering,FW,45685,2021,3
ECE,"ICCS College of Engineering and Management, Thrissur",S,Civil Engineering,SM,45458,2021,3
EKC,"Eranad Knowledgecity Technical Campus, Cherukulam",S,Civil Engineering,SM,45321,2021,3
EKC,"Eranad Knowledgecity Technical Campus, Cherukulam",S,Civil Engineering,FW,45269,2021,3
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Civil Engineering,SM,46566,2021,3
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Civil Engineering,FW,24654,2021,3
GIT,"Gurudeva Institute of Science & Technology, Puthuppally.",S,Civil Engineering,SM,46900,2021,3
HCE,"Heera College of Engineering & Technology, Nedumangad.",S,Civil Engineering,SM,43881,2021,3
HGW,"Holy Grace Academy of Engineering, Mala, Thrissur.",S,Civil Engineering,SM,37953,2021,3
ICE,"Ilahia College of Engineering & Tech., Moovattupuzha.",S,Civil Engineering,SM,41957,2021,3
ICE,"Ilahia College of Engineering & Tech., Moovattupuzha.",S,Civil Engineering,FW,30797,2021,3
IES,"I E S College of Engineering, Chittilappilly.",S,Civil Engineering,FW,46371,2021,3
IGW,"Indira Gandhi Inst. of Engineering & Tech., Kothamangalam",S,Civil Engineering,SM,47044,2021,3
ILE,"College of Engineering, Perumbavoor, Ernakulam.",S,Civil Engineering,SM,45451,2021,3
JCE,Jawaharlal College of Engineering & Technology,S,Civil Engineering,SM,45687,2021,3
JCE,Jawaharlal College of Engineering & Technology,S,Civil Engineering,FW,40919,2021,3
JEC,"Jyothi Engineering College, Cheruthuruthy.",S,Civil Engineering,SM,38114,2021,3
JEC,"Jyothi Engineering College, Cheruthuruthy.",S,Civil Engineering,FW,27608,2021,3
JIT,John Cox Memorial CSI Institute of Technology,S,Civil Engineering,SM,46545,2021,3
JIT,John Cox Memorial CSI Institute of Technology,S,Civil Engineering,FW,29765,2021,3
KMC,"KMCT College of Engineering, Kozhikkode.",S,Civil Engineering,SM,45080,2021,3
KMW,"KMCT College of Engineering for Women, Manassery.",S,Civil Engineering,SM,45977,2021,3
LMC,Lourdes Matha College of Science and Technology,S,Civil Engineering,SM,43236,2021,3
LMC,Lourdes Matha College of Science and Technology,S,Civil Engineering,FW,47460,2021,3
MBC,"Mar Baselios Christian College of Engg. & Tech., Peermede.",S,Civil Engineering,SM,39312,2021,3
MBC,"Mar Baselios Christian College of Engg. & Tech., Peermede.",S,Civil Engineering,FW,23399,2021,3
MBI,Mar Baselios Institute of Technology & Science,S,Civil Engineering,SM,47573,2021,3
MBT,Mar Baselious College of Engg. & Tech.,S,Civil Engineering,SM,47549,2021,3
MBT,Mar Baselious College of Engg. & Tech.,S,Civil Engineering,FW,22378,2021,3
MCC,"Musaliar College of Engineering, Chirayinkeezh.",S,Civil Engineering,SM,27813,2021,3
MCC,"Musaliar College of Engineering, Chirayinkeezh.",S,Civil Engineering,FW,44820,2021,3
MCE,"Marian Engineering College, Kazhakuttom.",S,Civil Engineering,SM,47455,2021,3
MCE,"Marian Engineering College, Kazhakuttom.",S,Civil Engineering,FW,41263,2021,3
MCK,"Musaliar College of Engineering & Tech., Pathanamthitta.",S,Civil Engineering,SM,47031,2021,3
MCT,"Mohandas College of Engg. & Tech., Nedumangad, TVM",S,Civil Engineering,SM,46935,2021,3
MEA,"M E A Engineering College, Malappuram.",S,Civil Engineering,SM,46053,2021,3
MEA,"M E A Engineering College, Malappuram.",S,Civil Engineering,FW,23189,2021,3
MEE,"College of Engineering & Technology, .Ernakulam.",S,Civil Engineering,SM,41143,2021,3
MEK,"Institute of Tech. & Management, Chathannoor.",S,Civil Engineering,SM,46600,2021,3
MEK,"Institute of Tech. & Management, Chathannoor.",S,Civil Engineering,FW,28351,2021,3
MES,"Institute of Tech. & Management, Chathannoor.",S,Civil Engineering,FW,28351,2021,3
MES,"M E S College of Engineering, Kuttippuram.",S,Civil Engineering,SM,46877,2021,3
MES,"M E S College of Engineering, Kuttippuram.",S,Civil Engineering,FW,17327,2021,3
MES,"M E S College of Engineering, Kuttippuram.",S,Civil Engineering,MM,47408,2021,3
MGP,"Saintgits College of Engineering, Kottayam",S,Civil Engineering,SM,45647,2021,3
MGP,"Saintgits College of Engineering, Kottayam",S,Civil Engineering,FW,42386,2021,3
MHP,"Ace College of Engineering, .Thiruvallam.",S,Civil Engineering,SM,13265,2021,3
MHP,"Ace College of Engineering, .Thiruvallam.",S,Civil Engineering,FW,38489,2021,3
MLM,"Mangalam College of Engineering, Ettumanoor.",S,Civil Engineering,SM,45875,2021,3
MLM,"Mangalam College of Engineering, Ettumanoor.",S,Civil Engineering,FW,39624,2021,3
MLT,"Malabar Institute of Technology, Anjarakandi.",S,Civil Engineering,SM,43596,2021,3
MUT,"Muthoot Institute of Tech. & Science, Puthencurz",S,Civil Engineering,SM,46231,2021,3
MUT,"Muthoot Institute of Tech. & Science, Puthencurz",S,Civil Engineering,FW,17587,2021,3
NIE,"Nirmala College of Engineering, Chalakudy.",S,Civil Engineering,SM,44561,2021,3
PRC,"Providence College of Engineering, Chengannur.",S,Civil Engineering,SM,45555,2021,3
PRS,"College of Engineering & Tech., Neyyattinkara.",S,Civil Engineering,SM,13728,2021,3
RCE,"Royal College of Engineering & Technology, Thrissur.",S,Civil Engineering,SM,43514,2021,3
RCE,"Royal College of Engineering & Technology, Thrissur.",S,Civil Engineering,FW,32591,2021,3
RET,"Rajagiri School of Engineering and Technology, Kochi.",S,Civil Engineering,SM,37410,2021,3
RET,"Rajagiri School of Engineering and Technology, Kochi.",S,Civil Engineering,VK,39440,2021,3
RET,"Rajagiri School of Engineering and Technology, Kochi.",S,Civil Engineering,FW,14033,2021,3
RET,"Rajagiri School of Engineering and Technology, Kochi.",S,Civil Engineering,YN,44510,2021,3
RIE,"Rajadhani Institute of Engineering & Tech., Attingal.",S,Civil Engineering,SM,45561,2021,3
RIE,"Rajadhani Institute of Engineering & Tech., Attingal.",S,Civil Engineering,FW,30554,2021,3
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Civil Engineering,SM,47616,2021,3
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Civil Engineering,FW,24187,2021,3
SCM,"SCMS School of Engg. & Tech., Ernakulam",S,Civil Engineering,SM,46713,2021,3
SCM,"SCMS School of Engg. & Tech., Ernakulam",S,Civil Engineering,FW,43119,2021,3
