college_code,college_name,college_type,course,category,last_rank,year,allotment_round
CHN,"College of Engineering, Chengannur, Alappuzha.",N,Computer Science & Engineering,FW,5962,2023,1
CHN,"College of Engineering, Chengannur, Alappuzha.",N,Computer Science & Engineering,MG,12930,2023,1
KGR,"College of Engineering, Kidangoor.",N,Computer Science & Engineering,SM,19919,2023,1
KGR,"College of Engineering, Kidangoor.",N,Computer Science & Engineering,EW,31017,2023,1
KGR,"College of Engineering, Kidangoor.",N,Computer Science & Engineering,EZ,24606,2023,1
KGR,"College of Engineering, Kidangoor.",N,Computer Science & Engineering,MU,26051,2023,1
KGR,"College of Engineering, Kidangoor.",N,Computer Science & Engineering,BH,24496,2023,1
KGR,"College of Engineering, Kidangoor.",N,Computer Science & Engineering,LA,40740,2023,1
KGR,"College of Engineering, Kidangoor.",N,Computer Science & Engineering,DV,26935,2023,1
KGR,"College of Engineering, Kidangoor.",N,Computer Science & Engineering,VK,27673,2023,1
KGR,"College of Engineering, Kidangoor.",N,Computer Science & Engineering,BX,23690,2023,1
KGR,"College of Engineering, Kidangoor.",N,Computer Science & Engineering,KN,34119,2023,1
KGR,"College of Engineering, Kidangoor.",N,Computer Science & Engineering,SC,49657,2023,1
KGR,"College of Engineering, Kidangoor.",N,Computer Science & Engineering,CB,33072,2023,1
KGR,"College of Engineering, Kidangoor.",N,Computer Science & Engineering,FW,13884,2023,1
KGR,"College of Engineering, Kidangoor.",N,Computer Science & Engineering,MG,42759,2023,1
KNP,"College of Engineering, Karunagappally.",N,Computer Science & Engineering,SM,21670,2023,1
KNP,"College of Engineering, Karunagappally.",N,Computer Science & Engineering,EW,27921,2023,1
KNP,"College of Engineering, Karunagappally.",N,Computer Science & Engineering,EZ,23354,2023,1
KNP,"College of Engineering, Karunagappally.",N,Computer Science & Engineering,MU,27000,2023,1
KNP,"College of Engineering, Karunagappally.",N,Computer Science & Engineering,BH,23433,2023,1
KNP,"College of Engineering, Karunagappally.",N,Computer Science & Engineering,LA,33019,2023,1
KNP,"College of Engineering, Karunagappally.",N,Computer Science & Engineering,DV,30193,2023,1
KNP,"College of Engineering, Karunagappally.",N,Computer Science & Engineering,VK,26088,2023,1
KNP,"College of Engineering, Karunagappally.",N,Computer Science & Engineering,BX,34980,2023,1
KNP,"College of Engineering, Karunagappally.",N,Computer Science & Engineering,SC,49127,2023,1
KNP,"College of Engineering, Karunagappally.",N,Computer Science & Engineering,FW,17557,2023,1
KNP,"College of Engineering, Karunagappally.",N,Computer Science & Engineering,MG,47289,2023,1
KSD,"College of Engineering, Kasaragod.",N,Computer Science & Engineering,SM,13237,2023,1
KSD,"College of Engineering, Kasaragod.",N,Computer Science & Engineering,EW,15546,2023,1
KSD,"College of Engineering, Kasaragod.",N,Computer Science & Engineering,EZ,14008,2023,1
KSD,"College of Engineering, Kasaragod.",N,Computer Science & Engineering,MU,33956,2023,1
KSD,"College of Engineering, Kasaragod.",N,Computer Science & Engineering,LA,46404,2023,1
KSD,"College of Engineering, Kasaragod.",N,Computer Science & Engineering,FW,10289,2023,1
KSD,"College of Engineering, Kasaragod.",N,Computer Science & Engineering,MG,27438,2023,1
LBS,"College of Engineering, Kasaragod.",N,Computer Science & Engineering,SM,17445,2023,1
LBS,"College of Engineering, Kasaragod.",N,Computer Science & Engineering,EW,14340,2023,1
LBS,"College of Engineering, Kasaragod.",N,Computer Science & Engineering,EZ,33692,2023,1
LBS,"College of Engineering, Kasaragod.",N,Computer Science & Engineering,MU,20090,2023,1
LBS,"College of Engineering, Kasaragod.",N,Computer Science & Engineering,LA,42893,2023,1
LBS,"College of Engineering, Kasaragod.",N,Computer Science & Engineering,FW,10289,2023,1
LBS,"College of Engineering, Kasaragod.",N,Computer Science & Engineering,MG,27438,2023,1
LBT,"Institute of Tech. for Women, Poojapura, TVPM",N,Computer Science & Engineering,SM,8902,2023,1
LBT,"Institute of Tech. for Women, Poojapura, TVPM",N,Computer Science & Engineering,EW,9789,2023,1
LBT,"Institute of Tech. for Women, Poojapura, TVPM",N,Computer Science & Engineering,EZ,11584,2023,1
LBT,"Institute of Tech. for Women, Poojapura, TVPM",N,Computer Science & Engineering,MU,37696,2023,1
LBT,"Institute of Tech. for Women, Poojapura, TVPM",N,Computer Science & Engineering,DV,48047,2023,1
LBT,"Institute of Tech. for Women, Poojapura, TVPM",N,Computer Science & Engineering,FW,7265,2023,1
LBT,"Institute of Tech. for Women, Poojapura, TVPM",N,Computer Science & Engineering,MG,19219,2023,1
LBS,"Institute of Tech. for Women, Poojapura, TVPM",N,Computer Science & Engineering,SM,14660,2023,1
LBS,"Institute of Tech. for Women, Poojapura, TVPM",N,Computer Science & Engineering,EW,10335,2023,1
LBS,"Institute of Tech. for Women, Poojapura, TVPM",N,Computer Science & Engineering,EZ,18185,2023,1
LBS,"Institute of Tech. for Women, Poojapura, TVPM",N,Computer Science & Engineering,MU,11059,2023,1
LBS,"Institute of Tech. for Women, Poojapura, TVPM",N,Computer Science & Engineering,LA,38599,2023,1
LBS,"Institute of Tech. for Women, Poojapura, TVPM",N,Computer Science & Engineering,FW,7265,2023,1
LBS,"Institute of Tech. for Women, Poojapura, TVPM",N,Computer Science & Engineering,MG,19219,2023,1
MDL,"Model Engineering College, Thrikkakkara.",N,Computer Science & Engineering,SM,1035,2023,1
MDL,"Model Engineering College, Thrikkakkara.",N,Computer Science & Engineering,EW,3459,2023,1
MDL,"Model Engineering College, Thrikkakkara.",N,Computer Science & Engineering,EZ,1759,2023,1
MDL,"Model Engineering College, Thrikkakkara.",N,Computer Science & Engineering,MU,1772,2023,1
MDL,"Model Engineering College, Thrikkakkara.",N,Computer Science & Engineering,BH,1562,2023,1
MDL,"Model Engineering College, Thrikkakkara.",N,Computer Science & Engineering,LA,2657,2023,1
MDL,"Model Engineering College, Thrikkakkara.",N,Computer Science & Engineering,DV,5728,2023,1
MDL,"Model Engineering College, Thrikkakkara.",N,Computer Science & Engineering,VK,1825,2023,1
MDL,"Model Engineering College, Thrikkakkara.",N,Computer Science & Engineering,BX,7090,2023,1
MDL,"Model Engineering College, Thrikkakkara.",N,Computer Science & Engineering,KU,3925,2023,1
MDL,"Model Engineering College, Thrikkakkara.",N,Computer Science & Engineering,KN,8612,2023,1
MDL,"Model Engineering College, Thrikkakkara.",N,Computer Science & Engineering,SC,14958,2023,1
MDL,"Model Engineering College, Thrikkakkara.",N,Computer Science & Engineering,ST,40517,2023,1
MDL,"Model Engineering College, Thrikkakkara.",N,Computer Science & Engineering,FW,1417,2023,1
MDL,"Model Engineering College, Thrikkakkara.",N,Computer Science & Engineering,MG,2460,2023,1
MNR,"College of Engineering, Munnar.",N,Computer Science & Engineering,SM,20654,2023,1
MNR,"College of Engineering, Munnar.",N,Computer Science & Engineering,EW,35147,2023,1
MNR,"College of Engineering, Munnar.",N,Computer Science & Engineering,EZ,21675,2023,1
MNR,"College of Engineering, Munnar.",N,Computer Science & Engineering,MU,22428,2023,1
MNR,"College of Engineering, Munnar.",N,Computer Science & Engineering,BH,25322,2023,1
MNR,"College of Engineering, Munnar.",N,Computer Science & Engineering,LA,46250,2023,1
MNR,"College of Engineering, Munnar.",N,Computer Science & Engineering,DV,35305,2023,1
MNR,"College of Engineering, Munnar.",N,Computer Science & Engineering,VK,21303,2023,1
MNR,"College of Engineering, Munnar.",N,Computer Science & Engineering,SC,48111,2023,1
MNR,"College of Engineering, Munnar.",N,Computer Science & Engineering,FW,16198,2023,1
MNR,"College of Engineering, Munnar.",N,Computer Science & Engineering,MG,47673,2023,1
PEC,"College of Engineering, Pathanapuram.",N,Computer Science & Engineering,SM,27701,2023,1
PEC,"College of Engineering, Pathanapuram.",N,Computer Science & Engineering,EW,43528,2023,1
PEC,"College of Engineering, Pathanapuram.",N,Computer Science & Engineering,EZ,31398,2023,1
PEC,"College of Engineering, Pathanapuram.",N,Computer Science & Engineering,MU,32913,2023,1
PEC,"College of Engineering, Pathanapuram.",N,Computer Science & Engineering,BH,29334,2023,1
PEC,"College of Engineering, Pathanapuram.",N,Computer Science & Engineering,LA,48837,2023,1
PEC,"College of Engineering, Pathanapuram.",N,Computer Science & Engineering,DV,40144,2023,1
PEC,"College of Engineering, Pathanapuram.",N,Computer Science & Engineering,VK,38171,2023,1
PEC,"College of Engineering, Pathanapuram.",N,Computer Science & Engineering,SC,46366,2023,1
PEC,"College of Engineering, Pathanapuram.",N,Computer Science & Engineering,FW,21115,2023,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,SM,28772,2023,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,EW,40376,2023,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,EZ,32906,2023,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,MU,35533,2023,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,BH,34276,2023,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,LA,39183,2023,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,DV,36176,2023,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,VK,35330,2023,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,BX,36614,2023,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,SC,49236,2023,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,FW,21227,2023,1
PJR,"College of Engineering, Poonjar.",N,Computer Science & Engineering,MG,48790,2023,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,SM,14231,2023,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,EW,17516,2023,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,EZ,15778,2023,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,MU,16844,2023,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,BH,23385,2023,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,LA,18770,2023,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,DV,42484,2023,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,VK,15432,2023,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,BX,36333,2023,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,KN,35773,2023,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,SC,41891,2023,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,CB,45602,2023,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,FW,9361,2023,1
PRN,College of Engineering Perumon.,N,Computer Science & Engineering,MG,31014,2023,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,SM,26847,2023,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,EW,34862,2023,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,EZ,30040,2023,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,MU,33197,2023,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,BH,34561,2023,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,LA,35970,2023,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,DV,31020,2023,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,VK,33184,2023,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,BX,46323,2023,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,KU,40769,2023,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,KN,47578,2023,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,SC,48671,2023,1
PRP,"College of Engineering & Management, Punnapra.",N,Computer Science & Engineering,FW,14692,2023,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,SM,17692,2023,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,EW,22284,2023,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,EZ,22748,2023,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,MU,23593,2023,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,BH,17900,2023,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,LA,37393,2023,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,DV,46472,2023,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,VK,21963,2023,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,BX,35331,2023,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,SC,48393,2023,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,FW,13593,2023,1
PTA,"College of Engineering, Kallooppara.",N,Computer Science & Engineering,MG,38519,2023,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,SM,2997,2023,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,EW,4594,2023,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,EZ,3705,2023,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,MU,4591,2023,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,BH,4252,2023,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,LA,5352,2023,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,SC,15724,2023,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,FW,3094,2023,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,MG,5166,2023,1
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering,PD,13365,2023,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,SM,17502,2023,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,EW,23282,2023,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,EZ,18390,2023,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,MU,20810,2023,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,BH,19196,2023,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,DV,48425,2023,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,VK,21283,2023,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,SC,48628,2023,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,CB,43642,2023,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,FW,9023,2023,1
TKR,"College of Engineering, Thrikarippur, Kasaragod.",N,Computer Science & Engineering,MG,37157,2023,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,SM,12052,2023,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,EW,19477,2023,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,EZ,12957,2023,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,MU,13995,2023,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,BH,13281,2023,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,LA,36221,2023,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,DV,29013,2023,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,VK,13243,2023,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,BX,45045,2023,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,KN,35388,2023,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,SC,43231,2023,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,CB,43437,2023,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,FW,8379,2023,1
TLY,"College of Engineering, Thalassery, Kannur.",N,Computer Science & Engineering,MG,23320,2023,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,SM,23681,2023,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,EW,36618,2023,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,EZ,28317,2023,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,MU,25329,2023,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,BH,28884,2023,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,LA,40052,2023,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,DV,41296,2023,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,VK,26959,2023,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,SC,49056,2023,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,ST,48357,2023,1
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering,FW,16110,2023,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,SM,15951,2023,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,EW,23483,2023,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,EZ,21988,2023,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,MU,19101,2023,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,BH,24767,2023,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,LA,29625,2023,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,DV,49306,2023,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,VK,18509,2023,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,BX,28512,2023,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,KN,45032,2023,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,SC,46546,2023,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,ST,45421,2023,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,FW,9575,2023,1
UCK,"University College of Engineering, Kariavattom.",N,Computer Science & Engineering,MG,27926,2023,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,SM,14764,2023,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,EW,30517,2023,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,EZ,16933,2023,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,MU,15763,2023,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,BH,14826,2023,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,LA,46422,2023,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,DV,20298,2023,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,VK,15435,2023,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,KN,29312,2023,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,SC,37325,2023,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,FW,10233,2023,1
VDA,"College of Engineering, Vadakara, Kozhikode.",N,Computer Science & Engineering,MG,29793,2023,1
AAE,"Al-Azhar College of Engineering & Technology, Thodupuzha.",S,Computer Science & Engineering,SM,40168,2023,1
AAE,"Al-Azhar College of Engineering & Technology, Thodupuzha.",S,Computer Science & Engineering,MU,46964,2023,1
AAP,"Al-Ameen College of Engineering, Pattambi.",S,Computer Science & Engineering,SM,46577,2023,1
AAP,"Al-Ameen College of Engineering, Pattambi.",S,Computer Science & Engineering,EZ,49123,2023,1
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Computer Science & Engineering,SM,27279,2023,1
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Computer Science & Engineering,EZ,38002,2023,1
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Computer Science & Engineering,MU,31491,2023,1
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Computer Science & Engineering,BH,28508,2023,1
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Computer Science & Engineering,LA,29300,2023,1
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Computer Science & Engineering,DV,37335,2023,1
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Computer Science & Engineering,VK,33727,2023,1
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Computer Science & Engineering,SC,48547,2023,1
AIK,"Albertian Institute of Science and Technology, Kalamassery.",S,Computer Science & Engineering,FW,20409,2023,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,SM,19338,2023,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,EZ,24551,2023,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,MU,26989,2023,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,BH,30184,2023,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,LA,39428,2023,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,DV,44127,2023,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,VK,39460,2023,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,BX,31880,2023,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,SC,47857,2023,1
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Computer Science & Engineering,FW,15258,2023,1
AME,"Rajadhani Institute of Science and Technology, Palakkad",S,Computer Science & Engineering,SM,48756,2023,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,SM,19294,2023,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,EW,26896,2023,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,EZ,24270,2023,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,MU,25868,2023,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,BH,21215,2023,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,LA,24132,2023,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,DV,32367,2023,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,VK,24757,2023,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,KU,39550,2023,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,KN,31215,2023,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,SC,47889,2023,1
ASI,"Adi Sankara Institute of Engg. & Tech., Kalady, Ernakulam.",S,Computer Science & Engineering,FW,13063,2023,1
ATP,"Ahalia School of Engineering & Technology, Pudussery",S,Computer Science & Engineering,SM,34344,2023,1
ATP,"Ahalia School of Engineering & Technology, Pudussery",S,Computer Science & Engineering,EW,43997,2023,1
ATP,"Ahalia School of Engineering & Technology, Pudussery",S,Computer Science & Engineering,EZ,38361,2023,1
ATP,"Ahalia School of Engineering & Technology, Pudussery",S,Computer Science & Engineering,MU,43477,2023,1
ATP,"Ahalia School of Engineering & Technology, Pudussery",S,Computer Science & Engineering,BH,41793,2023,1
ATP,"Ahalia School of Engineering & Technology, Pudussery",S,Computer Science & Engineering,VK,41337,2023,1
ATP,"Ahalia School of Engineering & Technology, Pudussery",S,Computer Science & Engineering,SC,49532,2023,1
ATP,"Ahalia School of Engineering & Technology, Pudussery",S,Computer Science & Engineering,FW,18883,2023,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,SM,35493,2023,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,EW,36476,2023,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,EZ,37858,2023,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,FW,23475,2023,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,EW,36428,2023,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,LA,49525,2023,1
AWH,"Engineering College, Kozhikkode",S,Computer Science & Engineering,FW,23475,2023,1
BJK,"Bishop Jerome Institute, Kollam.",S,Computer Science & Engineering,SM,38081,2023,1
BJK,"Bishop Jerome Institute, Kollam.",S,Computer Science & Engineering,EZ,42857,2023,1
BJK,"Bishop Jerome Institute, Kollam.",S,Computer Science & Engineering,MU,41771,2023,1
BJK,"Bishop Jerome Institute, Kollam.",S,Computer Science & Engineering,LA,40602,2023,1
BMC,"Baselios Mathew II College of Engg., Sasthamcotta, Kollam.",S,Computer Science & Engineering,SM,49471,2023,1
BMC,"Baselios Mathew II College of Engg., Sasthamcotta, Kollam.",S,Computer Science & Engineering,FW,33416,2023,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,SM,8643,2023,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,EZ,10786,2023,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,MU,12688,2023,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,BH,11306,2023,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,LA,17377,2023,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,DV,19970,2023,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,VK,16893,2023,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,KU,25051,2023,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,KN,35087,2023,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,SC,44084,2023,1
CCE,"Christ College of Engineering, Irinjalakuda.",S,Computer Science & Engineering,FW,7849,2023,1
CCV,College of Engineering and Pharmaceutical Sciences,S,Computer Science & Engineering,SM,48988,2023,1
CIM,Mentor Academy for Design Entrepreneurship & Tech.,S,Computer Science & Engineering,SM,40380,2023,1
CKC,"Christ Knowledge City, Kuzhoor,EKM",S,Computer Science & Engineering,SM,42657,2023,1
CKC,"Christ Knowledge City, Kuzhoor,EKM",S,Computer Science & Engineering,EZ,43884,2023,1
CKC,"Christ Knowledge City, Kuzhoor,EKM",S,Computer Science & Engineering,MU,43186,2023,1
CMA,"Carmel College of Engg. & Technology, Punnapra",S,Computer Science & Engineering,SM,28699,2023,1
CMA,"Carmel College of Engg. & Technology, Punnapra",S,Computer Science & Engineering,EZ,31268,2023,1
CMA,"Carmel College of Engg. & Technology, Punnapra",S,Computer Science & Engineering,MU,45092,2023,1
