college_code,college_name,college_type,course,category,last_rank,year,allotment_round
VJC,"Viswajyothi College of Engg. & Technology,Vazhakulam.",S,Civil Engineering [CE],SM,50384,2022,3
VJC,"Viswajyothi College of Engg. & Technology,Vazhakulam.",S,Civil Engineering [CE],FW,51674,2022,3
VKE,Valia Koonambaikulathamma College of Engg. & tech.,S,Civil Engineering [CE],SM,51919,2022,3
VML,"Vimal Jyothi Engineering College, Chemperi.",S,Civil Engineering [CE],SM,60059,2022,3
VML,"Vimal Jyothi Engineering College, Chemperi.",S,Civil Engineering [CE],FW,30621,2022,3
VPE,"Mahaguru Institute of Technology, Mavelikkara, Alappuzha",S,Civil Engineering [CE],SM,56696,2022,3
YCE,"Younus College of Engg. & Technology, Vadakkevila, Kollam",S,Civil Engineering [CE],SM,49090,2022,3
WYD,"Govt. Engineering College, Mananthavady.",G,Civil Engineering [CE],SM,41103,2022,3
WYD,"Govt. Engineering College, Mananthavady.",G,Civil Engineering [CE],EZ,45810,2022,3
WYD,"Govt. Engineering College, Mananthavady.",G,Civil Engineering [CE],MU,46695,2022,3
WYD,"Govt. Engineering College, Mananthavady.",G,Civil Engineering [CE],BH,49650,2022,3
SCM,"SCMS School of Engg. & Tech., Ernakulam",S,Civil Engineering [CE],SM,34248,2022,3
KMT,KMCT College of Engineering for Emerging Technology,S,Civil Engineering [CE],SM,39533,2022,3
KMT,KMCT College of Engineering for Emerging Technology,S,Civil Engineering [CE],EW,44594,2022,3
KMT,KMCT College of Engineering for Emerging Technology,S,Civil Engineering [CE],EZ,45179,2022,3
KMT,KMCT College of Engineering for Emerging Technology,S,Civil Engineering [CE],MU,47615,2022,3
KMT,KMCT College of Engineering for Emerging Technology,S,Civil Engineering [CE],LA,59939,2022,3
KMT,KMCT College of Engineering for Emerging Technology,S,Civil Engineering [CE],VK,59230,2022,3
KMT,KMCT College of Engineering for Emerging Technology,S,Civil Engineering [CE],BX,52171,2022,3
KMT,KMCT College of Engineering for Emerging Technology,S,Civil Engineering [CE],SC,54233,2022,3
KMT,KMCT College of Engineering for Emerging Technology,S,Civil Engineering [CE],ST,58511,2022,3
KMT,KMCT College of Engineering for Emerging Technology,S,Civil Engineering [CE],SM,54764,2022,3
KMT,KMCT College of Engineering for Emerging Technology,S,Civil Engineering [CE],EZ,59625,2022,3
KMT,KMCT College of Engineering for Emerging Technology,S,Civil Engineering [CE],MU,59824,2022,3
KMT,KMCT College of Engineering for Emerging Technology,S,Civil Engineering [CE],BX,56258,2022,3
KMT,KMCT College of Engineering for Emerging Technology,S,Civil Engineering [CE],SC,59120,2022,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design [CG],SM,10780,2022,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design [CG],EW,22116,2022,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design [CG],EZ,13342,2022,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design [CG],MU,12090,2022,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design [CG],BH,16471,2022,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design [CG],LA,27571,2022,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design [CG],DV,26116,2022,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design [CG],VK,21187,2022,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design [CG],BX,39811,2022,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design [CG],KU,29468,2022,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design [CG],KN,45000,2022,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design [CG],SC,48784,2022,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design [CG],ST,60544,2022,3
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design [CG],PD,41027,2022,3
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Design [CG],SM,19968,2022,3
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Design [CG],EW,28228,2022,3
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Design [CG],EZ,27462,2022,3
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Design [CG],MU,23603,2022,3
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Design [CG],BH,29589,2022,3
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Design [CG],LA,30288,2022,3
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Design [CG],SC,35291,2022,3
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Design [CG],FW,12590,2022,3
VJC,"Viswajyothi College of Engg. & Technology,Vazhakulam.",S,Computer Science & Design [CG],SM,54755,2022,3
VJC,"Viswajyothi College of Engg. & Technology,Vazhakulam.",S,Computer Science & Design [CG],FW,26183,2022,3
VJC,"Viswajyothi College of Engg. & Technology,Vazhakulam.",S,Computer Science & Design [CG],YQ,51806,2022,3
VML,"Vimal Jyothi Engineering College, Chemperi.",S,Computer Science & Design [CG],SM,57669,2022,3
VML,"Vimal Jyothi Engineering College, Chemperi.",S,Computer Science & Design [CG],FW,24095,2022,3
CEA,"College of Engineering, Attingal, Thiruvananthapuram.",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],SM,22021,2022,3
CEA,"College of Engineering, Attingal, Thiruvananthapuram.",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],EW,33398,2022,3
CEA,"College of Engineering, Attingal, Thiruvananthapuram.",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],EZ,27655,2022,3
CEA,"College of Engineering, Attingal, Thiruvananthapuram.",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],MU,30994,2022,3
CEA,"College of Engineering, Attingal, Thiruvananthapuram.",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],BH,32621,2022,3
CEA,"College of Engineering, Attingal, Thiruvananthapuram.",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],LA,39942,2022,3
CEA,"College of Engineering, Attingal, Thiruvananthapuram.",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],SC,52705,2022,3
CEA,"College of Engineering, Attingal, Thiruvananthapuram.",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],MG,59985,2022,3
CEA,"College of Engineering, Attingal, Thiruvananthapuram.",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],OE,56840,2022,3
CEK,"College of Engineering, Kottarakkara, Kollam.",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],SM,36662,2022,3
CEK,"College of Engineering, Kottarakkara, Kollam.",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],EW,37734,2022,3
CEK,"College of Engineering, Kottarakkara, Kollam.",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],EZ,41428,2022,3
CEK,"College of Engineering, Kottarakkara, Kollam.",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],MU,44617,2022,3
CEK,"College of Engineering, Kottarakkara, Kollam.",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],BH,40710,2022,3
CEK,"College of Engineering, Kottarakkara, Kollam.",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],VK,40229,2022,3
CEK,"College of Engineering, Kottarakkara, Kollam.",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],SC,36983,2022,3
CEK,"College of Engineering, Kottarakkara, Kollam.",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],MG,58956,2022,3
CEK,"College of Engineering, Kottarakkara, Kollam.",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],OE,38856,2022,3
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],SM,7630,2022,3
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],EW,11606,2022,3
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],EZ,8996,2022,3
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],MU,10767,2022,3
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],DV,23652,2022,3
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],VK,8711,2022,3
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],BX,9409,2022,3
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],KU,14443,2022,3
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],KN,14236,2022,3
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],SC,52099,2022,3
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],ST,36976,2022,3
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],FW,5703,2022,3
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],MG,13296,2022,3
CIM,Mentor Academy for Design Entrepreneurship & Tech.,S,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],SM,14978,2022,3
CIM,Mentor Academy for Design Entrepreneurship & Tech.,S,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],EW,36986,2022,3
CIM,Mentor Academy for Design Entrepreneurship & Tech.,S,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],EZ,20284,2022,3
CIM,Mentor Academy for Design Entrepreneurship & Tech.,S,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],MU,17277,2022,3
CIM,Mentor Academy for Design Entrepreneurship & Tech.,S,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],BH,19891,2022,3
CIM,Mentor Academy for Design Entrepreneurship & Tech.,S,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],LA,25453,2022,3
CIM,Mentor Academy for Design Entrepreneurship & Tech.,S,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],BX,44814,2022,3
CIM,Mentor Academy for Design Entrepreneurship & Tech.,S,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],KU,49575,2022,3
CIM,Mentor Academy for Design Entrepreneurship & Tech.,S,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],SC,32103,2022,3
NCE,"Nehru College of Engg. & Research Centre, Thiruvillwamala.",S,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],SM,59764,2022,3
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],SM,59198,2022,3
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],FW,18914,2022,3
STC,"St. Thomas College of Engg. & Technology, Chengannur.",S,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],SM,59115,2022,3
STC,"St. Thomas College of Engg. & Technology, Chengannur.",S,Computer Science & Engg. (Artificial Intelligence & Machine Learning) [CL],FW,23614,2022,3
IDK,"Engineering College, Idukki",G,Computer Science & Engineering [CS],EW,18454,2022,3
IDK,"Engineering College, Idukki",G,Computer Science & Engineering [CS],EZ,10626,2022,3
IDK,"Engineering College, Idukki",G,Computer Science & Engineering [CS],MU,9149,2022,3
IDK,"Engineering College, Idukki",G,Computer Science & Engineering [CS],BH,9447,2022,3
IDK,"Engineering College, Idukki",G,Computer Science & Engineering [CS],LA,14798,2022,3
IDK,"Engineering College, Idukki",G,Computer Science & Engineering [CS],DV,19280,2022,3
IDK,"Engineering College, Idukki",G,Computer Science & Engineering [CS],VK,20679,2022,3
IDK,"Engineering College, Idukki",G,Computer Science & Engineering [CS],BX,47644,2022,3
IDK,"Engineering College, Idukki",G,Computer Science & Engineering [CS],KN,49496,2022,3
IDK,"Engineering College, Idukki",G,Computer Science & Engineering [CS],SC,41800,2022,3
IDK,"Engineering College, Idukki",G,Computer Science & Engineering [CS],ST,60328,2022,3
IDK,"Engineering College, Idukki",G,Computer Science & Engineering [CS],CC,28,2022,3
IDK,"Engineering College, Idukki",G,Computer Science & Engineering [CS],FW,4855,2022,3
KNR,"Govt. College of Engineering, Kannur.",G,Computer Science & Engineering [CS],SM,2925,2022,3
KNR,"Govt. College of Engineering, Kannur.",G,Computer Science & Engineering [CS],EW,5030,2022,3
KNR,"Govt. College of Engineering, Kannur.",G,Computer Science & Engineering [CS],EZ,4394,2022,3
KNR,"Govt. College of Engineering, Kannur.",G,Computer Science & Engineering [CS],MU,4165,2022,3
KNR,"Govt. College of Engineering, Kannur.",G,Computer Science & Engineering [CS],BH,3800,2022,3
KNR,"Govt. College of Engineering, Kannur.",G,Computer Science & Engineering [CS],LA,10739,2022,3
KNR,"Govt. College of Engineering, Kannur.",G,Computer Science & Engineering [CS],DV,12280,2022,3
KNR,"Govt. College of Engineering, Kannur.",G,Computer Science & Engineering [CS],VK,4827,2022,3
KNR,"Govt. College of Engineering, Kannur.",G,Computer Science & Engineering [CS],BX,10042,2022,3
KNR,"Govt. College of Engineering, Kannur.",G,Computer Science & Engineering [CS],KU,21631,2022,3
KNR,"Govt. College of Engineering, Kannur.",G,Computer Science & Engineering [CS],KN,11522,2022,3
KNR,"Govt. College of Engineering, Kannur.",G,Computer Science & Engineering [CS],SC,21089,2022,3
KNR,"Govt. College of Engineering, Kannur.",G,Computer Science & Engineering [CS],ST,19759,2022,3
KNR,"Govt. College of Engineering, Kannur.",G,Computer Science & Engineering [CS],CC,13,2022,3
KNR,"Govt. College of Engineering, Kannur.",G,Computer Science & Engineering [CS],FW,1690,2022,3
KNR,"Govt. College of Engineering, Kannur.",G,Computer Science & Engineering [CS],PT,10,2022,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Computer Science & Engineering [CS],SM,2641,2022,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Computer Science & Engineering [CS],EW,4272,2022,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Computer Science & Engineering [CS],EZ,3187,2022,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Computer Science & Engineering [CS],MU,3429,2022,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Computer Science & Engineering [CS],BH,3301,2022,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Computer Science & Engineering [CS],LA,5026,2022,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Computer Science & Engineering [CS],DV,5034,2022,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Computer Science & Engineering [CS],VK,3066,2022,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Computer Science & Engineering [CS],BX,9793,2022,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Computer Science & Engineering [CS],KU,10350,2022,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Computer Science & Engineering [CS],KN,19346,2022,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Computer Science & Engineering [CS],SC,19977,2022,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Computer Science & Engineering [CS],ST,39008,2022,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Computer Science & Engineering [CS],CC,8,2022,3
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Computer Science & Engineering [CS],FW,1632,2022,3
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering [CS],SM,2039,2022,3
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering [CS],EZ,2847,2022,3
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering [CS],MU,2526,2022,3
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering [CS],BH,2343,2022,3
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering [CS],LA,5180,2022,3
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering [CS],DV,7884,2022,3
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering [CS],VK,2452,2022,3
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering [CS],BX,7804,2022,3
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering [CS],KU,6065,2022,3
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering [CS],KN,15809,2022,3
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering [CS],SC,19265,2022,3
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering [CS],ST,54300,2022,3
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering [CS],CC,7,2022,3
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering [CS],FW,1592,2022,3
NSS,"N S S College of Engineering, Palakkad.",G,Computer Science & Engineering [CS],SM,3050,2022,3
NSS,"N S S College of Engineering, Palakkad.",G,Computer Science & Engineering [CS],EW,4526,2022,3
NSS,"N S S College of Engineering, Palakkad.",G,Computer Science & Engineering [CS],EZ,3460,2022,3
NSS,"N S S College of Engineering, Palakkad.",G,Computer Science & Engineering [CS],MU,3641,2022,3
NSS,"N S S College of Engineering, Palakkad.",G,Computer Science & Engineering [CS],BH,3181,2022,3
NSS,"N S S College of Engineering, Palakkad.",G,Computer Science & Engineering [CS],LA,7558,2022,3
NSS,"N S S College of Engineering, Palakkad.",G,Computer Science & Engineering [CS],DV,7048,2022,3
NSS,"N S S College of Engineering, Palakkad.",G,Computer Science & Engineering [CS],VK,3605,2022,3
NSS,"N S S College of Engineering, Palakkad.",G,Computer Science & Engineering [CS],BX,14955,2022,3
NSS,"N S S College of Engineering, Palakkad.",G,Computer Science & Engineering [CS],KU,15122,2022,3
NSS,"N S S College of Engineering, Palakkad.",G,Computer Science & Engineering [CS],SC,24711,2022,3
NSS,"N S S College of Engineering, Palakkad.",G,Computer Science & Engineering [CS],ST,60241,2022,3
NSS,"N S S College of Engineering, Palakkad.",G,Computer Science & Engineering [CS],FW,2316,2022,3
NSS,"N S S College of Engineering, Palakkad.",G,Computer Science & Engineering [CS],XS,3443,2022,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Computer Science & Engineering [CS],EW,6559,2022,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Computer Science & Engineering [CS],EZ,5846,2022,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Computer Science & Engineering [CS],MU,5913,2022,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Computer Science & Engineering [CS],BH,5373,2022,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Computer Science & Engineering [CS],LA,7680,2022,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Computer Science & Engineering [CS],DV,7273,2022,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Computer Science & Engineering [CS],VK,8593,2022,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Computer Science & Engineering [CS],KN,11218,2022,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Computer Science & Engineering [CS],SC,24758,2022,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Computer Science & Engineering [CS],ST,46756,2022,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Computer Science & Engineering [CS],FW,3105,2022,3
PKD,"Govt. Engineering College, Sreekrishnapuram.",G,Computer Science & Engineering [CS],SD,9837,2022,3
TCR,"Govt. Engineering College,Thrissur.",G,Computer Science & Engineering [CS],SM,831,2022,3
TCR,"Govt. Engineering College,Thrissur.",G,Computer Science & Engineering [CS],EW,2189,2022,3
TCR,"Govt. Engineering College,Thrissur.",G,Computer Science & Engineering [CS],EZ,1178,2022,3
TCR,"Govt. Engineering College,Thrissur.",G,Computer Science & Engineering [CS],MU,958,2022,3
TCR,"Govt. Engineering College,Thrissur.",G,Computer Science & Engineering [CS],BH,1094,2022,3
TCR,"Govt. Engineering College,Thrissur.",G,Computer Science & Engineering [CS],LA,4034,2022,3
TCR,"Govt. Engineering College,Thrissur.",G,Computer Science & Engineering [CS],DV,2872,2022,3
TCR,"Govt. Engineering College,Thrissur.",G,Computer Science & Engineering [CS],VK,1145,2022,3
TCR,"Govt. Engineering College,Thrissur.",G,Computer Science & Engineering [CS],BX,4133,2022,3
TCR,"Govt. Engineering College,Thrissur.",G,Computer Science & Engineering [CS],KU,4495,2022,3
TCR,"Govt. Engineering College,Thrissur.",G,Computer Science & Engineering [CS],KN,3191,2022,3
TCR,"Govt. Engineering College,Thrissur.",G,Computer Science & Engineering [CS],SC,14402,2022,3
TCR,"Govt. Engineering College,Thrissur.",G,Computer Science & Engineering [CS],ST,31746,2022,3
TCR,"Govt. Engineering College,Thrissur.",G,Computer Science & Engineering [CS],CC,3,2022,3
TCR,"Govt. Engineering College,Thrissur.",G,Computer Science & Engineering [CS],FW,671,2022,3
TCR,"Govt. Engineering College,Thrissur.",G,Computer Science & Engineering [CS],PD,48668,2022,3
TKM,"T K M College of Engineering, Kollam.",G,Computer Science & Engineering [CS],SM,1523,2022,3
TKM,"T K M College of Engineering, Kollam.",G,Computer Science & Engineering [CS],EZ,1940,2022,3
TKM,"T K M College of Engineering, Kollam.",G,Computer Science & Engineering [CS],MU,1778,2022,3
TKM,"T K M College of Engineering, Kollam.",G,Computer Science & Engineering [CS],BH,1800,2022,3
TKM,"T K M College of Engineering, Kollam.",G,Computer Science & Engineering [CS],LA,4214,2022,3
TKM,"T K M College of Engineering, Kollam.",G,Computer Science & Engineering [CS],DV,4986,2022,3
TKM,"T K M College of Engineering, Kollam.",G,Computer Science & Engineering [CS],VK,2801,2022,3
TKM,"T K M College of Engineering, Kollam.",G,Computer Science & Engineering [CS],BX,12681,2022,3
TKM,"T K M College of Engineering, Kollam.",G,Computer Science & Engineering [CS],KU,14037,2022,3
TKM,"T K M College of Engineering, Kollam.",G,Computer Science & Engineering [CS],KN,8234,2022,3
TKM,"T K M College of Engineering, Kollam.",G,Computer Science & Engineering [CS],SC,16041,2022,3
TKM,"T K M College of Engineering, Kollam.",G,Computer Science & Engineering [CS],ST,31441,2022,3
TKM,"T K M College of Engineering, Kollam.",G,Computer Science & Engineering [CS],CC,4,2022,3
TKM,"T K M College of Engineering, Kollam.",G,Computer Science & Engineering [CS],FW,1134,2022,3
TKM,"T K M College of Engineering, Kollam.",G,Computer Science & Engineering [CS],PD,50314,2022,3
TKM,"T K M College of Engineering, Kollam.",G,Computer Science & Engineering [CS],RP,3242,2022,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Computer Science & Engineering [CS],SM,443,2022,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Computer Science & Engineering [CS],EW,1190,2022,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Computer Science & Engineering [CS],EZ,932,2022,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Computer Science & Engineering [CS],MU,722,2022,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Computer Science & Engineering [CS],BH,487,2022,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Computer Science & Engineering [CS],LA,1170,2022,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Computer Science & Engineering [CS],DV,3010,2022,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Computer Science & Engineering [CS],VK,1034,2022,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Computer Science & Engineering [CS],BX,643,2022,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Computer Science & Engineering [CS],KU,3114,2022,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Computer Science & Engineering [CS],KN,2198,2022,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Computer Science & Engineering [CS],SC,7674,2022,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Computer Science & Engineering [CS],ST,30989,2022,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Computer Science & Engineering [CS],CC,1,2022,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Computer Science & Engineering [CS],FW,408,2022,3
TVE,"College of Engineering,Thiruvananthapuram.",G,Computer Science & Engineering [CS],PD,36686,2022,3
WYD,"Govt. Engineering College, Mananthavady.",G,Computer Science & Engineering [CS],EW,19571,2022,3
WYD,"Govt. Engineering College, Mananthavady.",G,Computer Science & Engineering [CS],EZ,11736,2022,3
WYD,"Govt. Engineering College, Mananthavady.",G,Computer Science & Engineering [CS],MU,8112,2022,3
WYD,"Govt. Engineering College, Mananthavady.",G,Computer Science & Engineering [CS],BH,15453,2022,3
WYD,"Govt. Engineering College, Mananthavady.",G,Computer Science & Engineering [CS],LA,11069,2022,3
WYD,"Govt. Engineering College, Mananthavady.",G,Computer Science & Engineering [CS],DV,28813,2022,3
WYD,"Govt. Engineering College, Mananthavady.",G,Computer Science & Engineering [CS],VK,19600,2022,3
WYD,"Govt. Engineering College, Mananthavady.",G,Computer Science & Engineering [CS],BX,31416,2022,3
WYD,"Govt. Engineering College, Mananthavady.",G,Computer Science & Engineering [CS],KU,31100,2022,3
WYD,"Govt. Engineering College, Mananthavady.",G,Computer Science & Engineering [CS],KN,41899,2022,3
WYD,"Govt. Engineering College, Mananthavady.",G,Computer Science & Engineering [CS],SC,44432,2022,3
WYD,"Govt. Engineering College, Mananthavady.",G,Computer Science & Engineering [CS],FW,5961,2022,3
WYD,"Govt. Engineering College, Mananthavady.",G,Computer Science & Engineering [CS],PI,29,2022,3
WYD,"Govt. Engineering College, Mananthavady.",G,Computer Science & Engineering [CS],SD,32984,2022,3
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering [CS],SM,11762,2022,3
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering [CS],EW,17359,2022,3
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering [CS],EZ,15612,2022,3
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering [CS],MU,13635,2022,3
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering [CS],BH,12759,2022,3
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering [CS],LA,20759,2022,3
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering [CS],DV,33439,2022,3
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering [CS],VK,11912,2022,3
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering [CS],SC,58969,2022,3
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering [CS],FW,8422,2022,3
ADR,"College of Engineering, Adoor",N,Computer Science & Engineering [CS],MG,27223,2022,3
AEC,"College of Engineering, Aranmula, Pathanamthitta.",N,Computer Science & Engineering [CS],SM,37439,2022,3
AEC,"College of Engineering, Aranmula, Pathanamthitta.",N,Computer Science & Engineering [CS],EW,57287,2022,3
AEC,"College of Engineering, Aranmula, Pathanamthitta.",N,Computer Science & Engineering [CS],EZ,43685,2022,3
