college_code,college_name,college_type,course,category,last_rank,year,allotment_round
LMC,Lourdes Matha College of Science and Technology,S,Civil Engineering,SM,52076,2022,2
LMC,Lourdes Matha College of Science and Technology,S,Civil Engineering,FW,39687,2022,2
MBC,"Mar Baselios Christian College of Engg. & Tech., Peermede.",S,Civil Engineering,SM,40109,2022,2
MBI,Mar Baselios Institute of Technology & Science,S,Civil Engineering,SM,48317,2022,2
MBT,Mar Baselious College of Engg. & Tech.,S,Civil Engineering,SM,45030,2022,2
MBT,Mar Baselious College of Engg. & Tech.,S,Civil Engineering,EZ,57001,2022,2
MBT,Mar Baselious College of Engg. & Tech.,S,Civil Engineering,MU,59656,2022,2
MBT,Mar Baselious College of Engg. & Tech.,S,Civil Engineering,BH,56928,2022,2
MBT,Mar Baselious College of Engg. & Tech.,S,Civil Engineering,LA,58617,2022,2
MBT,Mar Baselious College of Engg. & Tech.,S,Civil Engineering,BX,57379,2022,2
MBT,Mar Baselious College of Engg. & Tech.,S,Civil Engineering,SC,60212,2022,2
MBT,Mar Baselious College of Engg. & Tech.,S,Civil Engineering,FW,30963,2022,2
MCC,"Musaliar College of Engineering, Chirayinkeezh.",S,Civil Engineering,SM,59661,2022,2
MCE,"Marian Engineering College, Kazhakuttom.",S,Civil Engineering,SM,54026,2022,2
MCE,"Marian Engineering College, Kazhakuttom.",S,Civil Engineering,EZ,56712,2022,2
MCE,"Marian Engineering College, Kazhakuttom.",S,Civil Engineering,LA,54273,2022,2
MCE,"Marian Engineering College, Kazhakuttom.",S,Civil Engineering,BX,57223,2022,2
MCE,"Marian Engineering College, Kazhakuttom.",S,Civil Engineering,FW,38694,2022,2
MCK,"Musaliar College of Engineering & Tech., Pathanamthitta.",S,Civil Engineering,SM,55845,2022,2
MCT,"Mohandas College of Engg. & Tech., Nedumangad, TVM",S,Civil Engineering,SM,58448,2022,2
MEA,"M E A Engineering College, Malappuram.",S,Civil Engineering,SM,49170,2022,2
MEA,"M E A Engineering College, Malappuram.",S,Civil Engineering,MU,58131,2022,2
MEA,"M E A Engineering College, Malappuram.",S,Civil Engineering,MM,54429,2022,2
MEE,"College of Engineering & Technology, .Ernakulam.",S,Civil Engineering,SM,52122,2022,2
MEK,"Institute of Tech. & Management, Chathannoor.",S,Civil Engineering,SM,59562,2022,2
MEK,"Institute of Tech. & Management, Chathannoor.",S,Civil Engineering,FW,35060,2022,2
MES,"Institute of Tech. & Management, Chathannoor.",S,Civil Engineering,FW,35060,2022,2
MES,"M E S College of Engineering, Kuttippuram.",S,Civil Engineering,SM,41521,2022,2
MES,"M E S College of Engineering, Kuttippuram.",S,Civil Engineering,EZ,47738,2022,2
MES,"M E S College of Engineering, Kuttippuram.",S,Civil Engineering,MU,45930,2022,2
MES,"M E S College of Engineering, Kuttippuram.",S,Civil Engineering,SC,51993,2022,2
MES,"M E S College of Engineering, Kuttippuram.",S,Civil Engineering,FW,26881,2022,2
MES,"M E S College of Engineering, Kuttippuram.",S,Civil Engineering,MM,51214,2022,2
MGE,"College of Engineering & Technology, Ernakulam",S,Civil Engineering,SM,32685,2022,2
MGP,"Saintgits College of Engineering, Kottayam",S,Civil Engineering,SM,58355,2022,2
MGP,"Saintgits College of Engineering, Kottayam",S,Civil Engineering,FW,32542,2022,2
MHP,"Ace College of Engineering, .Thiruvallam.",S,Civil Engineering,SM,59384,2022,2
MLM,"Mangalam College of Engineering, Ettumanoor.",S,Civil Engineering,SM,48815,2022,2
MLM,"Mangalam College of Engineering, Ettumanoor.",S,Civil Engineering,FW,39788,2022,2
MUS,"Muslim Association College of Engineering, Venjaramoodu.",S,Civil Engineering,SM,48001,2022,2
MUT,"Muthoot Institute of Tech. & Science, Puthencurz",S,Civil Engineering,SM,44154,2022,2
MUT,"Muthoot Institute of Tech. & Science, Puthencurz",S,Civil Engineering,EW,50387,2022,2
MUT,"Muthoot Institute of Tech. & Science, Puthencurz",S,Civil Engineering,FW,30593,2022,2
NIE,"Nirmala College of Engineering, Chalakudy.",S,Civil Engineering,SM,47444,2022,2
PRC,"Providence College of Engineering, Chengannur.",S,Civil Engineering,SM,59944,2022,2
RCE,"Royal College of Engineering & Technology, Thrissur.",S,Civil Engineering,SM,45964,2022,2
RET,"Rajagiri School of Engineering and Technology, Kochi.",S,Civil Engineering,SM,19005,2022,2
RET,"Rajagiri School of Engineering and Technology, Kochi.",S,Civil Engineering,EZ,19917,2022,2
RET,"Rajagiri School of Engineering and Technology, Kochi.",S,Civil Engineering,MU,27099,2022,2
RET,"Rajagiri School of Engineering and Technology, Kochi.",S,Civil Engineering,BH,22193,2022,2
RET,"Rajagiri School of Engineering and Technology, Kochi.",S,Civil Engineering,LA,56597,2022,2
RET,"Rajagiri School of Engineering and Technology, Kochi.",S,Civil Engineering,KN,44503,2022,2
RET,"Rajagiri School of Engineering and Technology, Kochi.",S,Civil Engineering,FW,17256,2022,2
RET,"Rajagiri School of Engineering and Technology, Kochi.",S,Civil Engineering,YN,34146,2022,2
RIE,"Rajadhani Institute of Engineering & Tech., Attingal.",S,Civil Engineering,SM,58238,2022,2
RIE,"Rajadhani Institute of Engineering & Tech., Attingal.",S,Civil Engineering,FW,47491,2022,2
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Civil Engineering,SM,53447,2022,2
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Civil Engineering,EZ,57899,2022,2
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Civil Engineering,MU,53687,2022,2
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Civil Engineering,SC,59734,2022,2
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Civil Engineering,FW,25312,2022,2
SCM,"SCMS School of Engg. & Tech., Ernakulam",S,Civil Engineering,SM,47321,2022,2
SCM,"SCMS School of Engg. & Tech., Ernakulam",S,Civil Engineering,EZ,52534,2022,2
SHR,"Sahrdaya College of Engineering and Technology, Kodakara.",S,Civil Engineering,SM,57603,2022,2
SIT,"Sarabhai Institute of Science & Technology, Vellanad.",S,Civil Engineering,SM,56309,2022,2
SJC,"St. Josephs College of Engineering and Technology,Palai.",S,Civil Engineering,SM,60378,2022,2
SJC,"St. Josephs College of Engineering and Technology,Palai.",S,Civil Engineering,FW,23081,2022,2
SNC,Sree Narayana Guru College of Engg & Technology,S,Civil Engineering,SM,51672,2022,2
SNG,Sree Narayana Gurukulam College of Engineering,S,Civil Engineering,SM,45306,2022,2
SNM,Sree Narayana Mangalam Inst. of Mgmt. & Tech.,S,Civil Engineering,SM,56960,2022,2
SNP,"Sree Narayana Institute of Technology, Adoor",S,Civil Engineering,SM,36630,2022,2
SPT,"Sreepathy Institute of Management & Tech., Koottanad.",S,Civil Engineering,SM,55323,2022,2
STI,"St. Thomas Institute of Science & Technology, Kattaikonam.",S,Civil Engineering,SM,49598,2022,2
STI,"St. Thomas Institute of Science & Technology, Kattaikonam.",S,Civil Engineering,FW,52471,2022,2
STM,"St. Thomas College of Engineering & Technology, Kannur.",S,Civil Engineering,SM,59339,2022,2
STM,"St. Thomas College of Engineering & Technology, Kannur.",S,Civil Engineering,FW,47470,2022,2
TCT,"Trinity College of Engg, Neruvamoodu",S,Civil Engineering,SM,59871,2022,2
TCT,"Trinity College of Engg, Neruvamoodu",S,Civil Engineering,FW,38653,2022,2
TEC,"Travancore Engineering College, Oyoor, Kollam.",S,Civil Engineering,SM,54070,2022,2
TJE,"Thejus Engineering College, Erumapetti, Thrissur.",S,Civil Engineering,SM,28659,2022,2
TKI,"T K M Institute of Technology, Ezhukone, Kollam.",S,Civil Engineering,SM,55088,2022,2
TKI,"T K M Institute of Technology, Ezhukone, Kollam.",S,Civil Engineering,FW,29477,2022,2
TOC,"Toc H Institute of Science & Tech., Ernakulam",S,Civil Engineering,SM,54674,2022,2
UKP,"College of Engineering & Tech., Parippally.",S,Civil Engineering,SM,52658,2022,2
UKP,"College of Engineering & Tech., Parippally.",S,Civil Engineering,FW,18684,2022,2
UKF,"College of Engineering & Tech., Parippally.",S,Civil Engineering,FW,18684,2022,2
UNT,"Universal Engineering College, Vallivattom, Thrissur.",S,Civil Engineering,SM,58034,2022,2
UNT,"Universal Engineering College, Vallivattom, Thrissur.",S,Civil Engineering,FW,43237,2022,2
VAK,"Vidya Academy of Science & Technology, Kilimanoor.",S,Civil Engineering,SM,46536,2022,2
VAK,"Vidya Academy of Science & Technology, Kilimanoor.",S,Civil Engineering,EZ,50068,2022,2
VAK,"Vidya Academy of Science & Technology, Kilimanoor.",S,Civil Engineering,MU,58795,2022,2
VAK,"Vidya Academy of Science & Technology, Kilimanoor.",S,Civil Engineering,FW,19666,2022,2
VAS,"Vidya Academy of Science & Technology, Thrissur.",S,Civil Engineering,SM,39849,2022,2
VAS,"Vidya Academy of Science & Technology, Thrissur.",S,Civil Engineering,EW,54368,2022,2
VAS,"Vidya Academy of Science & Technology, Thrissur.",S,Civil Engineering,EZ,51694,2022,2
VAS,"Vidya Academy of Science & Technology, Thrissur.",S,Civil Engineering,BH,53750,2022,2
VAS,"Vidya Academy of Science & Technology, Thrissur.",S,Civil Engineering,SC,55931,2022,2
VAS,"Vidya Academy of Science & Technology, Thrissur.",S,Civil Engineering,FW,26012,2022,2
VIT,"VISAT Engineering College, Piravam, EKM.",S,Civil Engineering,SM,59115,2022,2
VJC,"Viswajyothi College of Engg. & Technology,Vazhakulam.",S,Civil Engineering,SM,50384,2022,2
VJC,"Viswajyothi College of Engg. & Technology,Vazhakulam.",S,Civil Engineering,FW,51674,2022,2
VKE,Valia Koonambaikulathamma College of Engg. & tech.,S,Civil Engineering,SM,51919,2022,2
VML,"Vimal Jyothi Engineering College, Chemperi.",S,Civil Engineering,SM,60120,2022,2
VML,"Vimal Jyothi Engineering College, Chemperi.",S,Civil Engineering,FW,30621,2022,2
VPE,"Mahaguru Institute of Technology, Mavelikkara, Alappuzha",S,Civil Engineering,SM,56696,2022,2
YCE,"Younus College of Engg. & Technology, Vadakkevila, Kollam",S,Civil Engineering,SM,49090,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design,SM,8317,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design,EW,13799,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design,EZ,10604,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design,MU,8909,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design,BH,15231,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design,LA,27571,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design,DV,26116,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design,VK,21187,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design,BX,19427,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design,KU,29425,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design,KN,45000,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design,SC,42405,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Computer Science & Design,ST,45267,2022,2
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Design,SM,17381,2022,2
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Design,EW,27498,2022,2
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Design,EZ,21802,2022,2
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Design,MU,18894,2022,2
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Design,BH,27022,2022,2
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Design,LA,30288,2022,2
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Design,SC,35291,2022,2
FIT,"Federal Institute of Science & Tech., Angamaly.",S,Computer Science & Design,FW,12590,2022,2
VJC,"Viswajyothi College of Engg. & Technology,Vazhakulam.",S,Computer Science & Design,SM,28650,2022,2
VJC,"Viswajyothi College of Engg. & Technology,Vazhakulam.",S,Computer Science & Design,EZ,31235,2022,2
VJC,"Viswajyothi College of Engg. & Technology,Vazhakulam.",S,Computer Science & Design,MU,33250,2022,2
VJC,"Viswajyothi College of Engg. & Technology,Vazhakulam.",S,Computer Science & Design,BH,29589,2022,2
VJC,"Viswajyothi College of Engg. & Technology,Vazhakulam.",S,Computer Science & Design,BX,43076,2022,2
VJC,"Viswajyothi College of Engg. & Technology,Vazhakulam.",S,Computer Science & Design,FW,26118,2022,2
VJC,"Viswajyothi College of Engg. & Technology,Vazhakulam.",S,Computer Science & Design,YQ,51806,2022,2
VML,"Vimal Jyothi Engineering College, Chemperi.",S,Computer Science & Design,SM,44026,2022,2
VML,"Vimal Jyothi Engineering College, Chemperi.",S,Computer Science & Design,EZ,53688,2022,2
VML,"Vimal Jyothi Engineering College, Chemperi.",S,Computer Science & Design,MU,52841,2022,2
VML,"Vimal Jyothi Engineering College, Chemperi.",S,Computer Science & Design,DV,53802,2022,2
VML,"Vimal Jyothi Engineering College, Chemperi.",S,Computer Science & Design,KN,57669,2022,2
VML,"Vimal Jyothi Engineering College, Chemperi.",S,Computer Science & Design,FW,24095,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Chemical Engineering,SM,9088,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Chemical Engineering,EW,20533,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Chemical Engineering,EZ,15616,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Chemical Engineering,MU,12721,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Chemical Engineering,BH,17440,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Chemical Engineering,LA,26678,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Chemical Engineering,DV,34552,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Chemical Engineering,VK,16442,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Chemical Engineering,KN,10037,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Chemical Engineering,SC,29873,2022,2
KKE,"Govt. Engineering College, Kozhikkode.",G,Chemical Engineering,FW,6508,2022,2
TCR,"Govt. Engineering College,Thrissur.",G,Chemical Engineering,SM,5319,2022,2
TCR,"Govt. Engineering College,Thrissur.",G,Chemical Engineering,EW,13207,2022,2
TCR,"Govt. Engineering College,Thrissur.",G,Chemical Engineering,EZ,7462,2022,2
TCR,"Govt. Engineering College,Thrissur.",G,Chemical Engineering,MU,7460,2022,2
TCR,"Govt. Engineering College,Thrissur.",G,Chemical Engineering,BH,8190,2022,2
TCR,"Govt. Engineering College,Thrissur.",G,Chemical Engineering,LA,18528,2022,2
TCR,"Govt. Engineering College,Thrissur.",G,Chemical Engineering,DV,8926,2022,2
TCR,"Govt. Engineering College,Thrissur.",G,Chemical Engineering,VK,6040,2022,2
TCR,"Govt. Engineering College,Thrissur.",G,Chemical Engineering,BX,13745,2022,2
TCR,"Govt. Engineering College,Thrissur.",G,Chemical Engineering,KU,30988,2022,2
TCR,"Govt. Engineering College,Thrissur.",G,Chemical Engineering,SC,30234,2022,2
TCR,"Govt. Engineering College,Thrissur.",G,Chemical Engineering,ST,59962,2022,2
TCR,"Govt. Engineering College,Thrissur.",G,Chemical Engineering,CC,10,2022,2
TCR,"Govt. Engineering College,Thrissur.",G,Chemical Engineering,FW,3219,2022,2
TKM,"T K M College of Engineering, Kollam.",G,Chemical Engineering,SM,8602,2022,2
TKM,"T K M College of Engineering, Kollam.",G,Chemical Engineering,EZ,10029,2022,2
TKM,"T K M College of Engineering, Kollam.",G,Chemical Engineering,MU,10312,2022,2
TKM,"T K M College of Engineering, Kollam.",G,Chemical Engineering,BH,10251,2022,2
TKM,"T K M College of Engineering, Kollam.",G,Chemical Engineering,LA,12156,2022,2
TKM,"T K M College of Engineering, Kollam.",G,Chemical Engineering,DV,18199,2022,2
TKM,"T K M College of Engineering, Kollam.",G,Chemical Engineering,VK,12523,2022,2
TKM,"T K M College of Engineering, Kollam.",G,Chemical Engineering,KU,31251,2022,2
TKM,"T K M College of Engineering, Kollam.",G,Chemical Engineering,SC,31850,2022,2
TKM,"T K M College of Engineering, Kollam.",G,Chemical Engineering,FW,4054,2022,2
TKM,"T K M College of Engineering, Kollam.",G,Chemical Engineering,RP,15928,2022,2
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Chemical Engineering,SM,34923,2022,2
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Chemical Engineering,EZ,38154,2022,2
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Chemical Engineering,MU,38440,2022,2
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Chemical Engineering,FW,16600,2022,2
AJC,"Amal Jyothi College of Engineering, Koovapally, Kanjirapally",S,Chemical Engineering,YB,54087,2022,2
CCV,College of Engineering and Pharmaceutical Sciences,S,Chemical Engineering,SM,47994,2022,2
MGP,"Saintgits College of Engineering, Kottayam",S,Chemical Engineering,SM,48853,2022,2
MGP,"Saintgits College of Engineering, Kottayam",S,Chemical Engineering,EZ,50487,2022,2
MGP,"Saintgits College of Engineering, Kottayam",S,Chemical Engineering,BH,51488,2022,2
MGP,"Saintgits College of Engineering, Kottayam",S,Chemical Engineering,FW,14556,2022,2
MLM,"Mangalam College of Engineering, Ettumanoor.",S,Chemical Engineering,SM,56246,2022,2
TCE,"Toms College of Engineering, Mattakara, Kottayam",S,Chemical Engineering,SM,50576,2022,2
TCE,"Toms College of Engineering, Mattakara, Kottayam",S,Chemical Engineering,FW,13039,2022,2
CEA,"College of Engineering, Attingal, Thiruvananthapuram.",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),SM,15814,2022,2
CEA,"College of Engineering, Attingal, Thiruvananthapuram.",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),EW,32330,2022,2
CEA,"College of Engineering, Attingal, Thiruvananthapuram.",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),EZ,18010,2022,2
CEA,"College of Engineering, Attingal, Thiruvananthapuram.",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),MU,20114,2022,2
CEA,"College of Engineering, Attingal, Thiruvananthapuram.",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),BH,19568,2022,2
CEA,"College of Engineering, Attingal, Thiruvananthapuram.",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),LA,37556,2022,2
CEA,"College of Engineering, Attingal, Thiruvananthapuram.",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),SC,47539,2022,2
CEA,"College of Engineering, Attingal, Thiruvananthapuram.",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),MG,44382,2022,2
CEK,"College of Engineering, Kottarakkara, Kollam.",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),SM,25139,2022,2
CEK,"College of Engineering, Kottarakkara, Kollam.",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),EW,37734,2022,2
CEK,"College of Engineering, Kottarakkara, Kollam.",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),EZ,28351,2022,2
CEK,"College of Engineering, Kottarakkara, Kollam.",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),MU,28795,2022,2
CEK,"College of Engineering, Kottarakkara, Kollam.",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),BH,29162,2022,2
CEK,"College of Engineering, Kottarakkara, Kollam.",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),LA,39942,2022,2
CEK,"College of Engineering, Kottarakkara, Kollam.",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),VK,40229,2022,2
CEK,"College of Engineering, Kottarakkara, Kollam.",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),SC,60507,2022,2
CEK,"College of Engineering, Kottarakkara, Kollam.",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),MG,58956,2022,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),SM,5861,2022,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),EW,9321,2022,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),EZ,6564,2022,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),MU,7206,2022,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),DV,23652,2022,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),VK,8711,2022,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),BX,9409,2022,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),KU,14443,2022,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),KN,14236,2022,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),SC,26339,2022,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),ST,36976,2022,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),FW,4823,2022,2
SCT,"S C T College of Engineering, Pappanamcode, TVPM",N,Computer Science & Engineering (Artificial Intelligence and Machine Learning),MG,10247,2022,2
NCE,"Nehru College of Engg. & Research Centre, Thiruvillwamala.",S,Computer Science & Engineering (Artificial Intelligence and Machine Learning),SM,37380,2022,2
NCE,"Nehru College of Engg. & Research Centre, Thiruvillwamala.",S,Computer Science & Engineering (Artificial Intelligence and Machine Learning),EW,37520,2022,2
NCE,"Nehru College of Engg. & Research Centre, Thiruvillwamala.",S,Computer Science & Engineering (Artificial Intelligence and Machine Learning),EZ,38650,2022,2
NCE,"Nehru College of Engg. & Research Centre, Thiruvillwamala.",S,Computer Science & Engineering (Artificial Intelligence and Machine Learning),MU,52517,2022,2
NCE,"Nehru College of Engg. & Research Centre, Thiruvillwamala.",S,Computer Science & Engineering (Artificial Intelligence and Machine Learning),SC,54402,2022,2
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Computer Science & Engineering (Artificial Intelligence and Machine Learning),SM,34970,2022,2
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Computer Science & Engineering (Artificial Intelligence and Machine Learning),EW,49108,2022,2
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Computer Science & Engineering (Artificial Intelligence and Machine Learning),EZ,42080,2022,2
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Computer Science & Engineering (Artificial Intelligence and Machine Learning),MU,41804,2022,2
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Computer Science & Engineering (Artificial Intelligence and Machine Learning),BH,40138,2022,2
SBC,"Sree Buddha College of Engineering, Nooranadu.",S,Computer Science & Engineering (Artificial Intelligence and Machine Learning),FW,18914,2022,2
STC,"St. Thomas College of Engg. & Technology, Chengannur.",S,Computer Science & Engineering (Artificial Intelligence and Machine Learning),SM,46088,2022,2
STC,"St. Thomas College of Engg. & Technology, Chengannur.",S,Computer Science & Engineering (Artificial Intelligence and Machine Learning),EZ,49971,2022,2
STC,"St. Thomas College of Engg. & Technology, Chengannur.",S,Computer Science & Engineering (Artificial Intelligence and Machine Learning),MU,54265,2022,2
STC,"St. Thomas College of Engg. & Technology, Chengannur.",S,Computer Science & Engineering (Artificial Intelligence and Machine Learning),FW,23614,2022,2
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering (Data Science),SM,2965,2022,2
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering (Data Science),EZ,3871,2022,2
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering (Data Science),MU,3475,2022,2
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering (Data Science),BH,3581,2022,2
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering (Data Science),LA,4184,2022,2
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering (Data Science),DV,14916,2022,2
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering (Data Science),VK,5132,2022,2
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering (Data Science),SC,24711,2022,2
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering (Data Science),ST,40844,2022,2
MAC,"M A College of Engineering, Kothamangalam.",G,Computer Science & Engineering (Data Science),FW,2511,2022,2
SCM,"SCMS School of Engg. & Tech., Ernakulam",S,Computer Science & Engineering (Data Science),SM,20494,2022,2
SCM,"SCMS School of Engg. & Tech., Ernakulam",S,Computer Science & Engineering (Data Science),EW,29128,2022,2
SCM,"SCMS School of Engg. & Tech., Ernakulam",S,Computer Science & Engineering (Data Science),EZ,27024,2022,2
SCM,"SCMS School of Engg. & Tech., Ernakulam",S,Computer Science & Engineering (Data Science),MU,24239,2022,2
SCM,"SCMS School of Engg. & Tech., Ernakulam",S,Computer Science & Engineering (Data Science),DV,28327,2022,2
SCM,"SCMS School of Engg. & Tech., Ernakulam",S,Computer Science & Engineering (Data Science),VK,25252,2022,2
SCM,"SCMS School of Engg. & Tech., Ernakulam",S,Computer Science & Engineering (Data Science),SC,58563,2022,2
SCM,"SCMS School of Engg. & Tech., Ernakulam",S,Computer Science & Engineering (Data Science),FW,15077,2022,2
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering (Data Science),SM,35657,2022,2
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering (Data Science),EW,54862,2022,2
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering (Data Science),EZ,41367,2022,2
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering (Data Science),MU,42443,2022,2
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering (Data Science),BH,45183,2022,2
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering (Data Science),LA,56010,2022,2
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering (Data Science),VK,47871,2022,2
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering (Data Science),BX,49014,2022,2
UCE,"University College of Engineering,Thodupuzha.",N,Computer Science & Engineering (Data Science),SC,54451,2022,2
IDK,"Engineering College, Idukki",G,Computer Science & Engineering,EW,15246,2022,2
IDK,"Engineering College, Idukki",G,Computer Science & Engineering,EZ,8714,2022,2
IDK,"Engineering College, Idukki",G,Computer Science & Engineering,MU,6403,2022,2
IDK,"Engineering College, Idukki",G,Computer Science & Engineering,BH,7089,2022,2
IDK,"Engineering College, Idukki",G,Computer Science & Engineering,LA,14798,2022,2
IDK,"Engineering College, Idukki",G,Computer Science & Engineering,DV,19280,2022,2
IDK,"Engineering College, Idukki",G,Computer Science & Engineering,VK,13247,2022,2
IDK,"Engineering College, Idukki",G,Computer Science & Engineering,SC,36364,2022,2
IDK,"Engineering College, Idukki",G,Computer Science & Engineering,ST,33828,2022,2
IDK,"Engineering College, Idukki",G,Computer Science & Engineering,CC,28,2022,2
IDK,"Engineering College, Idukki",G,Computer Science & Engineering,FW,4747,2022,2
KNR,"Govt. College of Engineering, Kannur.",G,Computer Science & Engineering,SM,2017,2022,2
